Index     V(DRAIN)           V(GATE)          N(M1:IDS)     {(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}     N(M1:GM)      {N(M1:GM)-{(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}}     N(M1:VTH)         N(M1:VDS)         N(M1:VBS)         N(M1:VGS)        N(M1:VDSAT)   
452     -5.00000000e-02    4.00000000e-01   -1.36603080e-05   -5.38042956e-05   -5.38043063e-05    0.00000000e+00    1.65955581e-01   -9.99999727e-02   -4.99999863e-02    3.50000014e-01    3.49712547e-01
453     -4.90000000e-02    4.00000000e-01   -1.33883093e-05   -5.27364297e-05   -5.27364402e-05    0.00000000e+00    1.66061594e-01   -9.79999732e-02   -4.89999866e-02    3.51000013e-01    3.48940983e-01
454     -4.80000000e-02    4.00000000e-01   -1.31162449e-05   -5.16680747e-05   -5.16680885e-05    0.00000000e+00    1.66167642e-01   -9.59999738e-02   -4.79999869e-02    3.52000013e-01    3.48170052e-01
455     -4.70000000e-02    4.00000000e-01   -1.28441157e-05   -5.05992445e-05   -5.05992597e-05    0.00000000e+00    1.66273727e-01   -9.39999743e-02   -4.69999872e-02    3.53000013e-01    3.47399758e-01
456     -4.60000000e-02    4.00000000e-01   -1.25719225e-05   -4.95299501e-05   -4.95299625e-05    0.00000000e+00    1.66379854e-01   -9.19999749e-02   -4.59999874e-02    3.54000013e-01    3.46630104e-01
457     -4.50000000e-02    4.00000000e-01   -1.22996662e-05   -4.84601949e-05   -4.84602056e-05    0.00000000e+00    1.66486025e-01   -8.99999754e-02   -4.49999877e-02    3.55000012e-01    3.45861094e-01
458     -4.40000000e-02    4.00000000e-01   -1.20273478e-05   -4.73899895e-05   -4.73899978e-05    0.00000000e+00    1.66592244e-01   -8.79999759e-02   -4.39999880e-02    3.56000012e-01    3.45092730e-01
459     -4.30000000e-02    4.00000000e-01   -1.17549681e-05   -4.63193356e-05   -4.63193480e-05    0.00000000e+00    1.66698516e-01   -8.59999765e-02   -4.29999882e-02    3.57000012e-01    3.44325017e-01
460     -4.20000000e-02    4.00000000e-01   -1.14825280e-05   -4.52482477e-05   -4.52482650e-05    0.00000000e+00    1.66804843e-01   -8.39999770e-02   -4.19999885e-02    3.58000011e-01    3.43557957e-01
461     -4.10000000e-02    4.00000000e-01   -1.12100285e-05   -4.41767467e-05   -4.41767579e-05    0.00000000e+00    1.66911230e-01   -8.19999776e-02   -4.09999888e-02    3.59000011e-01    3.42791555e-01
462     -4.00000000e-02    4.00000000e-01   -1.09374704e-05   -4.31048176e-05   -4.31048358e-05    0.00000000e+00    1.67017680e-01   -7.99999781e-02   -3.99999891e-02    3.60000011e-01    3.42025813e-01
463     -3.90000000e-02    4.00000000e-01   -1.06648546e-05   -4.20324943e-05   -4.20325078e-05    0.00000000e+00    1.67124198e-01   -7.79999787e-02   -3.89999893e-02    3.61000011e-01    3.41260736e-01
464     -3.80000000e-02    4.00000000e-01   -1.03921821e-05   -4.09597660e-05   -4.09597833e-05    0.00000000e+00    1.67230788e-01   -7.59999792e-02   -3.79999896e-02    3.62000010e-01    3.40496327e-01
465     -3.70000000e-02    4.00000000e-01   -1.01194538e-05   -3.98866621e-05   -3.98866715e-05    0.00000000e+00    1.67337454e-01   -7.39999798e-02   -3.69999899e-02    3.63000010e-01    3.39732590e-01
466     -3.60000000e-02    4.00000000e-01   -9.84667065e-06   -3.88131715e-05   -3.88131820e-05    0.00000000e+00    1.67444200e-01   -7.19999803e-02   -3.59999902e-02    3.64000010e-01    3.38969528e-01
467     -3.50000000e-02    4.00000000e-01   -9.57383363e-06   -3.77393095e-05   -3.77393240e-05    0.00000000e+00    1.67551031e-01   -6.99999809e-02   -3.49999904e-02    3.65000010e-01    3.38207146e-01
468     -3.40000000e-02    4.00000000e-01   -9.30094369e-06   -3.66651010e-05   -3.66651074e-05    0.00000000e+00    1.67657952e-01   -6.79999814e-02   -3.39999907e-02    3.66000009e-01    3.37445446e-01
469     -3.30000000e-02    4.00000000e-01   -9.02800184e-06   -3.55905330e-05   -3.55905416e-05    0.00000000e+00    1.67764967e-01   -6.59999819e-02   -3.29999910e-02    3.67000009e-01    3.36684433e-01
470     -3.20000000e-02    4.00000000e-01   -8.75500910e-06   -3.45156291e-05   -3.45156364e-05    0.00000000e+00    1.67872080e-01   -6.39999825e-02   -3.19999912e-02    3.68000009e-01    3.35924112e-01
471     -3.10000000e-02    4.00000000e-01   -8.48196649e-06   -3.34403983e-05   -3.34404016e-05    0.00000000e+00    1.67979297e-01   -6.19999830e-02   -3.09999915e-02    3.69000008e-01    3.35164485e-01
472     -3.00000000e-02    4.00000000e-01   -8.20887508e-06   -3.23648346e-05   -3.23648469e-05    0.00000000e+00    1.68086622e-01   -5.99999836e-02   -2.99999918e-02    3.70000008e-01    3.34405557e-01
473     -2.90000000e-02    4.00000000e-01   -7.93573595e-06   -3.12889685e-05   -3.12889824e-05    0.00000000e+00    1.68194060e-01   -5.79999841e-02   -2.89999921e-02    3.71000008e-01    3.33647332e-01
474     -2.80000000e-02    4.00000000e-01   -7.66255022e-06   -3.02128127e-05   -3.02128180e-05    0.00000000e+00    1.68301617e-01   -5.59999847e-02   -2.79999923e-02    3.72000008e-01    3.32889815e-01
475     -2.70000000e-02    4.00000000e-01   -7.38931903e-06   -2.91363569e-05   -2.91363637e-05    0.00000000e+00    1.68409296e-01   -5.39999852e-02   -2.69999926e-02    3.73000007e-01    3.32133009e-01
476     -2.60000000e-02    4.00000000e-01   -7.11604355e-06   -2.80596247e-05   -2.80596295e-05    0.00000000e+00    1.68517104e-01   -5.19999858e-02   -2.59999929e-02    3.74000007e-01    3.31376920e-01
477     -2.50000000e-02    4.00000000e-01   -6.84272498e-06   -2.69826178e-05   -2.69826255e-05    0.00000000e+00    1.68625045e-01   -4.99999863e-02   -2.49999932e-02    3.75000007e-01    3.30621550e-01
478     -2.40000000e-02    4.00000000e-01   -6.56936455e-06   -2.59053569e-05   -2.59053620e-05    0.00000000e+00    1.68733123e-01   -4.79999869e-02   -2.39999934e-02    3.76000007e-01    3.29866906e-01
479     -2.30000000e-02    4.00000000e-01   -6.29596354e-06   -2.48278410e-05   -2.48278491e-05    0.00000000e+00    1.68841345e-01   -4.59999874e-02   -2.29999937e-02    3.77000006e-01    3.29112991e-01
480     -2.20000000e-02    4.00000000e-01   -6.02252324e-06   -2.37500873e-05   -2.37500970e-05    0.00000000e+00    1.68949716e-01   -4.39999880e-02   -2.19999940e-02    3.78000006e-01    3.28359811e-01
481     -2.10000000e-02    4.00000000e-01   -5.74904500e-06   -2.26721063e-05   -2.26721161e-05    0.00000000e+00    1.69058239e-01   -4.19999885e-02   -2.09999943e-02    3.79000006e-01    3.27607369e-01
482     -2.00000000e-02    4.00000000e-01   -5.47553020e-06   -2.15939086e-05   -2.15939165e-05    0.00000000e+00    1.69166921e-01   -3.99999890e-02   -1.99999945e-02    3.80000005e-01    3.26855672e-01
483     -1.90000000e-02    4.00000000e-01   -5.20198025e-06   -2.05155056e-05   -2.05155086e-05    0.00000000e+00    1.69275766e-01   -3.79999896e-02   -1.89999948e-02    3.81000005e-01    3.26104724e-01
484     -1.80000000e-02    4.00000000e-01   -4.92839660e-06   -1.94368989e-05   -1.94369027e-05    0.00000000e+00    1.69384778e-01   -3.59999901e-02   -1.79999951e-02    3.82000005e-01    3.25354531e-01
485     -1.70000000e-02    4.00000000e-01   -4.65478074e-06   -1.83581042e-05   -1.83581092e-05    0.00000000e+00    1.69493964e-01   -3.39999907e-02   -1.69999953e-02    3.83000005e-01    3.24605097e-01
486     -1.60000000e-02    4.00000000e-01   -4.38113420e-06   -1.72791356e-05   -1.72791385e-05    0.00000000e+00    1.69603326e-01   -3.19999912e-02   -1.59999956e-02    3.84000004e-01    3.23856428e-01
487     -1.50000000e-02    4.00000000e-01   -4.10745856e-06   -1.61999977e-05   -1.62000010e-05    0.00000000e+00    1.69712871e-01   -2.99999918e-02   -1.49999959e-02    3.85000004e-01    3.23108529e-01
488     -1.40000000e-02    4.00000000e-01   -3.83375540e-06   -1.51207013e-05   -1.51207069e-05    0.00000000e+00    1.69822601e-01   -2.79999923e-02   -1.39999962e-02    3.86000004e-01    3.22361407e-01
489     -1.30000000e-02    4.00000000e-01   -3.56002638e-06   -1.40412672e-05   -1.40412669e-05    0.00000000e+00    1.69932522e-01   -2.59999929e-02   -1.29999964e-02    3.87000004e-01    3.21615066e-01
490     -1.20000000e-02    4.00000000e-01   -3.28627317e-06   -1.29616899e-05   -1.29616912e-05    0.00000000e+00    1.70042638e-01   -2.39999934e-02   -1.19999967e-02    3.88000003e-01    3.20869514e-01
491     -1.10000000e-02    4.00000000e-01   -3.01249749e-06   -1.18819864e-05   -1.18819903e-05    0.00000000e+00    1.70152951e-01   -2.19999940e-02   -1.09999970e-02    3.89000003e-01    3.20124755e-01
492     -1.00000000e-02    4.00000000e-01   -2.73870107e-06   -1.08021717e-05   -1.08021746e-05    0.00000000e+00    1.70263466e-01   -1.99999945e-02   -9.99999726e-03    3.90000003e-01    3.19380797e-01
493     -9.00000000e-03    4.00000000e-01   -2.46488569e-06   -9.72225519e-06   -9.72225455e-06    0.00000000e+00    1.70374186e-01   -1.79999951e-02   -8.99999754e-03    3.91000002e-01    3.18637646e-01
494     -8.00000000e-03    4.00000000e-01   -2.19105316e-06   -8.64223566e-06   -8.64224059e-06    0.00000000e+00    1.70485115e-01   -1.59999956e-02   -7.99999781e-03    3.92000002e-01    3.17895308e-01
495     -7.00000000e-03    4.00000000e-01   -1.91720532e-06   -7.56214202e-06   -7.56214315e-06    0.00000000e+00    1.70596254e-01   -1.39999962e-02   -6.99999808e-03    3.93000002e-01    3.17153789e-01
496     -6.00000000e-03    4.00000000e-01   -1.64334402e-06   -6.48196887e-06   -6.48197265e-06    0.00000000e+00    1.70707607e-01   -1.19999967e-02   -5.99999836e-03    3.94000002e-01    3.16413097e-01
497     -5.00000000e-03    4.00000000e-01   -1.36947113e-06   -5.40173663e-06   -5.40173954e-06    0.00000000e+00    1.70819176e-01   -9.99999726e-03   -4.99999863e-03    3.95000001e-01    3.15673239e-01
498     -4.00000000e-03    4.00000000e-01   -1.09558857e-06   -4.32145352e-06   -4.32145425e-06    0.00000000e+00    1.70930963e-01   -7.99999781e-03   -3.99999890e-03    3.96000001e-01    3.14934222e-01
499     -3.00000000e-03    4.00000000e-01   -8.21698236e-07   -3.24112687e-06   -3.24112721e-06    0.00000000e+00    1.71042969e-01   -5.99999836e-03   -2.99999918e-03    3.97000001e-01    3.14196052e-01
500     -2.00000000e-03    4.00000000e-01   -5.47802071e-07   -2.16076813e-06   -2.16076887e-06    0.00000000e+00    1.71155196e-01   -3.99999890e-03   -1.99999945e-03    3.98000001e-01    3.13458739e-01
501     -1.00000000e-03    4.00000000e-01   -2.73902010e-07   -1.08039058e-06   -1.08038965e-06    0.00000000e+00    1.71267644e-01   -1.99999945e-03   -9.99999726e-04    3.99000000e-01    3.12722288e-01
502      0.00000000e+00    4.00000000e-01    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    1.71380315e-01    6.37506206e-25    3.18753152e-25    4.00000000e-01    3.11986708e-01
503      1.00000000e-03    4.00000000e-01    2.73902010e-07    1.08039058e-06    1.08038965e-06    0.00000000e+00    1.71267644e-01    1.99999945e-03    9.99999726e-04    4.01000000e-01    3.12722288e-01
504      2.00000000e-03    4.00000000e-01    5.47802071e-07    2.16076813e-06    2.16076887e-06    0.00000000e+00    1.71155196e-01    3.99999890e-03    1.99999945e-03    4.01999999e-01    3.13458739e-01
505      3.00000000e-03    4.00000000e-01    8.21698236e-07    3.24112687e-06    3.24112721e-06    0.00000000e+00    1.71042969e-01    5.99999836e-03    2.99999918e-03    4.02999999e-01    3.14196052e-01
506      4.00000000e-03    4.00000000e-01    1.09558857e-06    4.32145352e-06    4.32145425e-06    0.00000000e+00    1.70930963e-01    7.99999781e-03    3.99999890e-03    4.03999999e-01    3.14934222e-01
507      5.00000000e-03    4.00000000e-01    1.36947113e-06    5.40173769e-06    5.40173954e-06    0.00000000e+00    1.70819176e-01    9.99999726e-03    4.99999863e-03    4.04999999e-01    3.15673239e-01
508      6.00000000e-03    4.00000000e-01    1.64334402e-06    6.48196992e-06    6.48197265e-06    0.00000000e+00    1.70707607e-01    1.19999967e-02    5.99999836e-03    4.05999998e-01    3.16413097e-01
509      7.00000000e-03    4.00000000e-01    1.91720532e-06    7.56214530e-06    7.56214315e-06    0.00000000e+00    1.70596254e-01    1.39999962e-02    6.99999808e-03    4.06999998e-01    3.17153789e-01
510      8.00000000e-03    4.00000000e-01    2.19105316e-06    8.64223979e-06    8.64224059e-06    0.00000000e+00    1.70485115e-01    1.59999956e-02    7.99999781e-03    4.07999998e-01    3.17895308e-01
511      9.00000000e-03    4.00000000e-01    2.46488569e-06    9.72225095e-06    9.72225455e-06    0.00000000e+00    1.70374186e-01    1.79999951e-02    8.99999754e-03    4.08999998e-01    3.18637646e-01
512      1.00000000e-02    4.00000000e-01    2.73870107e-06    1.08021708e-05    1.08021746e-05    0.00000000e+00    1.70263466e-01    1.99999945e-02    9.99999726e-03    4.09999997e-01    3.19380797e-01
513      1.10000000e-02    4.00000000e-01    3.01249749e-06    1.18819853e-05    1.18819903e-05    0.00000000e+00    1.70152951e-01    2.19999940e-02    1.09999970e-02    4.10999997e-01    3.20124755e-01
514      1.20000000e-02    4.00000000e-01    3.28627317e-06    1.29616890e-05    1.29616912e-05    0.00000000e+00    1.70042638e-01    2.39999934e-02    1.19999967e-02    4.11999997e-01    3.20869514e-01
515      1.30000000e-02    4.00000000e-01    3.56002638e-06    1.40412672e-05    1.40412669e-05    0.00000000e+00    1.69932522e-01    2.59999929e-02    1.29999964e-02    4.12999996e-01    3.21615066e-01
516      1.40000000e-02    4.00000000e-01    3.83375540e-06    1.51207013e-05    1.51207069e-05    0.00000000e+00    1.69822601e-01    2.79999923e-02    1.39999962e-02    4.13999996e-01    3.22361407e-01
517      1.50000000e-02    4.00000000e-01    4.10745856e-06    1.61999977e-05    1.62000010e-05    0.00000000e+00    1.69712871e-01    2.99999918e-02    1.49999959e-02    4.14999996e-01    3.23108529e-01
518      1.60000000e-02    4.00000000e-01    4.38113420e-06    1.72791356e-05    1.72791385e-05    0.00000000e+00    1.69603326e-01    3.19999912e-02    1.59999956e-02    4.15999996e-01    3.23856428e-01
519      1.70000000e-02    4.00000000e-01    4.65478074e-06    1.83581042e-05    1.83581092e-05    0.00000000e+00    1.69493964e-01    3.39999907e-02    1.69999953e-02    4.16999995e-01    3.24605097e-01
520      1.80000000e-02    4.00000000e-01    4.92839660e-06    1.94368989e-05    1.94369027e-05    0.00000000e+00    1.69384778e-01    3.59999901e-02    1.79999951e-02    4.17999995e-01    3.25354531e-01
521      1.90000000e-02    4.00000000e-01    5.20198025e-06    2.05155056e-05    2.05155086e-05    0.00000000e+00    1.69275766e-01    3.79999896e-02    1.89999948e-02    4.18999995e-01    3.26104724e-01
522      2.00000000e-02    4.00000000e-01    5.47553020e-06    2.15939086e-05    2.15939165e-05    0.00000000e+00    1.69166921e-01    3.99999890e-02    1.99999945e-02    4.19999995e-01    3.26855672e-01
523      2.10000000e-02    4.00000000e-01    5.74904500e-06    2.26721074e-05    2.26721161e-05    0.00000000e+00    1.69058239e-01    4.19999885e-02    2.09999943e-02    4.20999994e-01    3.27607369e-01
524      2.20000000e-02    4.00000000e-01    6.02252324e-06    2.37500873e-05    2.37500970e-05    0.00000000e+00    1.68949716e-01    4.39999880e-02    2.19999940e-02    4.21999994e-01    3.28359811e-01
525      2.30000000e-02    4.00000000e-01    6.29596354e-06    2.48278427e-05    2.48278491e-05    0.00000000e+00    1.68841345e-01    4.59999874e-02    2.29999937e-02    4.22999994e-01    3.29112991e-01
526      2.40000000e-02    4.00000000e-01    6.56936455e-06    2.59053569e-05    2.59053620e-05    0.00000000e+00    1.68733123e-01    4.79999869e-02    2.39999934e-02    4.23999993e-01    3.29866906e-01
527      2.50000000e-02    4.00000000e-01    6.84272498e-06    2.69826178e-05    2.69826255e-05    0.00000000e+00    1.68625045e-01    4.99999863e-02    2.49999932e-02    4.24999993e-01    3.30621550e-01
528      2.60000000e-02    4.00000000e-01    7.11604355e-06    2.80596247e-05    2.80596295e-05    0.00000000e+00    1.68517104e-01    5.19999858e-02    2.59999929e-02    4.25999993e-01    3.31376920e-01
529      2.70000000e-02    4.00000000e-01    7.38931903e-06    2.91363569e-05    2.91363637e-05    0.00000000e+00    1.68409296e-01    5.39999852e-02    2.69999926e-02    4.26999993e-01    3.32133009e-01
530      2.80000000e-02    4.00000000e-01    7.66255022e-06    3.02128127e-05    3.02128180e-05    0.00000000e+00    1.68301617e-01    5.59999847e-02    2.79999923e-02    4.27999992e-01    3.32889815e-01
531      2.90000000e-02    4.00000000e-01    7.93573595e-06    3.12889685e-05    3.12889824e-05    0.00000000e+00    1.68194060e-01    5.79999841e-02    2.89999921e-02    4.28999992e-01    3.33647332e-01
532      3.00000000e-02    4.00000000e-01    8.20887508e-06    3.23648346e-05    3.23648469e-05    0.00000000e+00    1.68086622e-01    5.99999836e-02    2.99999918e-02    4.29999992e-01    3.34405557e-01
533      3.10000000e-02    4.00000000e-01    8.48196649e-06    3.34403983e-05    3.34404016e-05    0.00000000e+00    1.67979297e-01    6.19999830e-02    3.09999915e-02    4.30999992e-01    3.35164485e-01
534      3.20000000e-02    4.00000000e-01    8.75500910e-06    3.45156291e-05    3.45156364e-05    0.00000000e+00    1.67872080e-01    6.39999825e-02    3.19999912e-02    4.31999991e-01    3.35924112e-01
535      3.30000000e-02    4.00000000e-01    9.02800184e-06    3.55905330e-05    3.55905416e-05    0.00000000e+00    1.67764967e-01    6.59999819e-02    3.29999910e-02    4.32999991e-01    3.36684433e-01
536      3.40000000e-02    4.00000000e-01    9.30094369e-06    3.66651010e-05    3.66651074e-05    0.00000000e+00    1.67657952e-01    6.79999814e-02    3.39999907e-02    4.33999991e-01    3.37445446e-01
537      3.50000000e-02    4.00000000e-01    9.57383363e-06    3.77393095e-05    3.77393240e-05    0.00000000e+00    1.67551031e-01    6.99999809e-02    3.49999904e-02    4.34999990e-01    3.38207146e-01
538      3.60000000e-02    4.00000000e-01    9.84667065e-06    3.88131715e-05    3.88131820e-05    0.00000000e+00    1.67444200e-01    7.19999803e-02    3.59999902e-02    4.35999990e-01    3.38969528e-01
539      3.70000000e-02    4.00000000e-01    1.01194538e-05    3.98866621e-05    3.98866715e-05    0.00000000e+00    1.67337454e-01    7.39999798e-02    3.69999899e-02    4.36999990e-01    3.39732590e-01
