Index           TIME                   V(1)                   V(2)                   V(3)                   V(9)                   V(13)
201     2.16499980270509e-08   2.50500059188473e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   5.07719637113243e-03   
202     2.16499983081211e-08   2.50500050756367e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99924031096641e-03   
203     2.16499985891913e-08   2.50500042324261e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500500e-03   
204     2.16499988702615e-08   2.50500033892156e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500500e-03   
205     2.16499994324019e-08   2.50500017027944e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
206     2.16500005566826e-08   2.50499983299522e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
207     2.16500028052441e-08   2.50499915842676e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
208     2.16500073023671e-08   2.50499780928986e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
209     2.16500162966132e-08   2.50499511101604e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
210     2.16500342851053e-08   2.50498971446842e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
211     2.16500702620894e-08   2.50497892137317e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
212     2.16501422160578e-08   2.50495733518266e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
213     2.16502861239945e-08   2.50491416280165e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
214     2.16505739398679e-08   2.50482781803964e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
215     2.16511495716147e-08   2.50465512851560e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
216     2.16517252033614e-08   2.50448243899157e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
217     2.16522307972690e-08   2.50433076081929e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
218     2.16526353563188e-08   2.50420939310435e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
219     2.16529897235371e-08   2.50410308293888e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
220     2.16533440907553e-08   2.50399677277340e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
221     2.16536588814284e-08   2.50390233557149e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
222     2.16539736721014e-08   2.50380789836957e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
223     2.16542884627745e-08   2.50371346116765e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
224     2.16546032534476e-08   2.50361902396573e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
225     2.16549180441206e-08   2.50352458676381e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
226     2.16552328347937e-08   2.50343014956190e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
227     2.16555476254667e-08   2.50333571235998e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
228     2.16558624161398e-08   2.50324127515806e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
229     2.16561772068129e-08   2.50314683795614e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
230     2.16564919974859e-08   2.50305240075422e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
231     2.16568067881590e-08   2.50295796355231e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
232     2.16571215788320e-08   2.50286352635039e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
233     2.16574363695051e-08   2.50276908914847e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
234     2.16577511601782e-08   2.50267465194655e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
235     2.16580659508512e-08   2.50258021474463e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
236     2.16583807415243e-08   2.50248577754272e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
237     2.16586955321973e-08   2.50239134034080e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
238     2.16590103228704e-08   2.50229690313888e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
239     2.16593251135435e-08   2.50220246593696e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
240     2.16596399042165e-08   2.50210802873504e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
241     2.16599546948896e-08   2.50201359153313e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
242     2.16602694855626e-08   2.50191915433121e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
243     2.16605842762357e-08   2.50182471712929e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
244     2.16608990669088e-08   2.50173027992737e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
245     2.16612138575818e-08   2.50163584272545e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
246     2.16615286482549e-08   2.50154140552354e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
247     2.16618434389279e-08   2.50144696832162e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
248     2.16621582296010e-08   2.50135253111970e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
249     2.16624730202741e-08   2.50125809391778e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
250     2.16627878109471e-08   2.50116365671586e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
251     2.16631026016202e-08   2.50106921951395e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
252     2.16634173922932e-08   2.50097478231203e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
253     2.16637321829663e-08   2.50088034511011e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
254     2.16640469736394e-08   2.50078590790819e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
255     2.16643617643124e-08   2.50069147070627e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
256     2.16646765549855e-08   2.50059703350436e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
257     2.16649913456585e-08   2.50050259630244e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
258     2.16653061363316e-08   2.50040815910052e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
259     2.16656209270047e-08   2.50031372189860e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
260     2.16659357176777e-08   2.50021928469668e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
261     2.16662505083508e-08   2.50012484749477e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
262     2.16665652990238e-08   2.50003041029285e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
263     2.16668800896969e-08   2.49993597309093e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
264     2.16675096710430e-08   2.49974709868709e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
265     2.16687688337353e-08   2.49936934987942e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
266     2.16712871591198e-08   2.49861385226407e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
267     2.16763238098887e-08   2.49710285703338e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
268     2.16863971114267e-08   2.49408086657199e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
269     2.17065437145026e-08   2.48803688564921e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
270     2.17468369206545e-08   2.47594892380365e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
271     2.18274233329582e-08   2.45177300011254e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
272     2.19885961575656e-08   2.40342115273031e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
273     2.23109418067805e-08   2.30671745796585e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
274     2.29556331052102e-08   2.11331006843693e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
275     2.42450157020697e-08   1.72649528937910e+00   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
276     2.68237808957886e-08   9.52865731263433e-01   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
277     2.76178356718414e-08   7.14649298447574e-01   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
278     2.80148630598679e-08   5.95541082039645e-01   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
279     2.82133767538811e-08   5.35986973835681e-01   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
280     2.83126336008877e-08   5.06209919733698e-01   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
281     2.83250407067635e-08   5.02487787970950e-01   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
282     2.83289572877619e-08   5.01312813671435e-01   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
283     2.83328738687603e-08   5.00137839371919e-01   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
284     2.83348321592595e-08   4.99550352222161e-01   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
285     2.83357839077359e-08   4.99264827679235e-01   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
286     2.83367356562123e-08   4.98979303136309e-01   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
287     2.83376874046887e-08   4.98693778593382e-01   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
288     2.83384452082360e-08   4.98466437529212e-01   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
289     2.83391138719974e-08   4.98265838400780e-01   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
290     2.83397094750717e-08   4.98087157478479e-01   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
291     2.83403050781461e-08   4.97908476556178e-01   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
292     2.83408060746631e-08   4.97758177601082e-01   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
293     2.83413070711801e-08   4.97607878645985e-01   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
294     2.83417505383759e-08   4.97474838487236e-01   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
295     2.83421940055717e-08   4.97341798328486e-01   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
296     2.83426374727675e-08   4.97208758169737e-01   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
297     2.83430283104310e-08   4.97091506870694e-01   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
298     2.83434191480945e-08   4.96974255571651e-01   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
299     2.83438099857580e-08   4.96857004272607e-01   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
300     2.83442008234215e-08   4.96739752973564e-01   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
301     2.83445506219544e-08   4.96634813413690e-01   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
302     2.83449004204873e-08   4.96529873853817e-01   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
303     2.83452502190202e-08   4.96424934293944e-01   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
304     2.83456000175531e-08   4.96319994734070e-01   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
305     2.83459498160860e-08   4.96215055174197e-01   3.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
