Index      TIME           V(1)           V(2)           V(3)           V(9)           V(13)
791     5.83488843e-08   2.50466529e+00   0.00000000e+00   0.00000000e+00   7.13212314e-02   4.99500500e-03   
792     5.83488844e-08   2.50466533e+00   0.00000000e+00   0.00000000e+00   8.38700733e-02   4.99500500e-03   
793     5.83488845e-08   2.50466536e+00   0.00000000e+00   0.00000000e+00   9.88972334e-02   4.99500500e-03   
794     5.83488847e-08   2.50466540e+00   0.00000000e+00   0.00000000e+00   1.16897597e-01   4.99500500e-03   
795     5.83488848e-08   2.50466544e+00   0.00000000e+00   0.00000000e+00   1.38458755e-01   4.99500500e-03   
796     5.83488849e-08   2.50466547e+00   0.00000000e+00   0.00000000e+00   1.64274376e-01   4.99500500e-03   
797     5.83488850e-08   2.50466551e+00   0.00000000e+00   0.00000000e+00   1.95157441e-01   4.99500500e-03   
798     5.83488851e-08   2.50466554e+00   0.00000000e+00   0.00000000e+00   2.28049314e-01   4.99500500e-03   
799     5.83488853e-08   2.50466558e+00   0.00000000e+00   0.00000000e+00   2.66589240e-01   4.99500500e-03   
800     5.83488854e-08   2.50466561e+00   0.00000000e+00   0.00000000e+00   3.11654830e-01   4.99500500e-03   
801     5.83488855e-08   2.50466564e+00   0.00000000e+00   0.00000000e+00   3.56230472e-01   4.99500500e-03   
802     5.83488855e-08   2.50466566e+00   0.00000000e+00   0.00000000e+00   4.06974355e-01   4.99500500e-03   
803     5.83488856e-08   2.50466569e+00   0.00000000e+00   0.00000000e+00   4.64580546e-01   4.99500500e-03   
804     5.83488857e-08   2.50466572e+00   0.00000000e+00   0.00000000e+00   5.22082487e-01   4.99500500e-03   
805     5.83488858e-08   2.50466574e+00   0.00000000e+00   0.00000000e+00   5.86069299e-01   4.99500500e-03   
806     5.83488859e-08   2.50466577e+00   0.00000000e+00   0.00000000e+00   6.57035244e-01   4.99500500e-03   
807     5.83488860e-08   2.50466579e+00   0.00000000e+00   0.00000000e+00   7.35446649e-01   4.99500500e-03   
808     5.83488861e-08   2.50466582e+00   0.00000000e+00   0.00000000e+00   8.21721806e-01   4.99500500e-03   
809     5.83488861e-08   2.50466584e+00   0.00000000e+00   0.00000000e+00   9.16207855e-01   4.99500500e-03   
810     5.83488862e-08   2.50466587e+00   0.00000000e+00   0.00000000e+00   1.01915536e+00   4.99500500e-03   
811     5.83488863e-08   2.50466589e+00   0.00000000e+00   0.00000000e+00   1.13069161e+00   4.99500500e-03   
812     5.83488864e-08   2.50466592e+00   0.00000000e+00   0.00000000e+00   1.25079424e+00   4.99500500e-03   
813     5.83488865e-08   2.50466594e+00   0.00000000e+00   0.00000000e+00   1.37926717e+00   4.99500500e-03   
814     5.83488866e-08   2.50466597e+00   0.00000000e+00   0.00000000e+00   1.51572112e+00   4.99500500e-03   
815     5.83488866e-08   2.50466599e+00   0.00000000e+00   0.00000000e+00   1.65956130e+00   4.99500500e-03   
816     5.83488867e-08   2.50466602e+00   0.00000000e+00   0.00000000e+00   1.80998438e+00   4.99500500e-03   
817     5.83488868e-08   2.50466604e+00   0.00000000e+00   0.00000000e+00   1.96598673e+00   4.99500500e-03   
818     5.83488869e-08   2.50466607e+00   0.00000000e+00   0.00000000e+00   2.12638466e+00   4.99500500e-03   
819     5.83488870e-08   2.50466609e+00   0.00000000e+00   0.00000000e+00   2.28984666e+00   4.99500500e-03   
820     5.83488871e-08   2.50466612e+00   0.00000000e+00   0.00000000e+00   2.45493597e+00   4.99500500e-03   
821     5.83488872e-08   2.50466617e+00   0.00000000e+00   0.00000000e+00   2.78402919e+00   4.99500500e-03   
822     5.83488874e-08   2.50466622e+00   0.00000000e+00   0.00000000e+00   3.10446707e+00   4.99500500e-03   
823     5.83488876e-08   2.50466627e+00   0.00000000e+00   0.00000000e+00   3.40340513e+00   4.99500500e-03   
824     5.83488877e-08   2.50466631e+00   0.00000000e+00   0.00000000e+00   3.63747792e+00   4.99500500e-03   
825     5.83488878e-08   2.50466635e+00   0.00000000e+00   0.00000000e+00   3.82688678e+00   4.99500500e-03   
826     5.83488880e-08   2.50466639e+00   0.00000000e+00   0.00000000e+00   3.99601900e+00   4.99500500e-03   
827     5.83488881e-08   2.50466643e+00   0.00000000e+00   0.00000000e+00   4.14502539e+00   4.99500500e-03   
828     5.83488882e-08   2.50466647e+00   0.00000000e+00   0.00000000e+00   4.27478804e+00   4.99500500e-03   
829     5.83488883e-08   2.50466650e+00   0.00000000e+00   0.00000000e+00   4.38669042e+00   4.99500500e-03   
830     5.83488885e-08   2.50466654e+00   0.00000000e+00   0.00000000e+00   4.48240937e+00   4.99500500e-03   
831     5.83488886e-08   2.50466658e+00   0.00000000e+00   0.00000000e+00   4.56374553e+00   4.99500500e-03   
832     5.83488887e-08   2.50466662e+00   0.00000000e+00   0.00000000e+00   4.63249762e+00   4.99500500e-03   
833     5.83488889e-08   2.50466666e+00   0.00000000e+00   0.00000000e+00   4.69037666e+00   4.99500500e-03   
834     5.83488890e-08   2.50466670e+00   0.00000000e+00   0.00000000e+00   4.73895484e+00   4.99500500e-03   
