Index       TIME              V(N1)           V(N1,N2)          V(N1,N3)      I(YMEMRISTOR!MR1)     I(RPTG2)      N(YMEMRISTOR!MR1_X)       V(N4)      
615      6.20000800e-04    2.40000000e+00    1.68766910e+00    1.68766777e+00    1.42466183e-02    1.42466446e-02    9.91951139e-01    9.91953762e-01
616      6.20001000e-04    3.00000000e+00    2.10916903e+00    2.10916737e+00    1.78166195e-02    1.78166526e-02    9.91951165e-01    9.91953788e-01
617      6.20001080e-04    3.00000000e+00    2.10916903e+00    2.10916736e+00    1.78166198e-02    1.78166527e-02    9.91951178e-01    9.91953801e-01
618      6.20001240e-04    3.00000000e+00    2.10916900e+00    2.10916735e+00    1.78166200e-02    1.78166530e-02    9.91951204e-01    9.91953827e-01
619      6.20001560e-04    3.00000000e+00    2.10916897e+00    2.10916731e+00    1.78166206e-02    1.78166537e-02    9.91951256e-01    9.91953879e-01
620      6.20002200e-04    3.00000000e+00    2.10916890e+00    2.10916725e+00    1.78166219e-02    1.78166550e-02    9.91951360e-01    9.91953983e-01
621      6.20003480e-04    3.00000000e+00    2.10916877e+00    2.10916712e+00    1.78166246e-02    1.78166576e-02    9.91951569e-01    9.91954192e-01
622      6.20006040e-04    3.00000000e+00    2.10916851e+00    2.10916686e+00    1.78166298e-02    1.78166629e-02    9.91951985e-01    9.91954608e-01
623      6.20011160e-04    3.00000000e+00    2.10916798e+00    2.10916633e+00    1.78166403e-02    1.78166734e-02    9.91952818e-01    9.91955441e-01
624      6.20021400e-04    3.00000000e+00    2.10916693e+00    2.10916528e+00    1.78166613e-02    1.78166944e-02    9.91954484e-01    9.91957106e-01
625      6.20041880e-04    3.00000000e+00    2.10916483e+00    2.10916318e+00    1.78167033e-02    1.78167364e-02    9.91957815e-01    9.91960436e-01
626      6.20082840e-04    3.00000000e+00    2.10916063e+00    2.10915898e+00    1.78167873e-02    1.78168203e-02    9.91964472e-01    9.91967091e-01
627      6.20164760e-04    3.00000000e+00    2.10915224e+00    2.10915060e+00    1.78169550e-02    1.78169880e-02    9.91977769e-01    9.91980384e-01
628      6.20328600e-04    3.00000000e+00    2.10913548e+00    2.10913387e+00    1.78172894e-02    1.78173225e-02    9.92004297e-01    9.92006903e-01
629      6.20656280e-04    3.00000000e+00    2.10910209e+00    2.10910059e+00    1.78179544e-02    1.78179882e-02    9.92057087e-01    9.92059676e-01
630      6.21311640e-04    3.00000000e+00    2.10903578e+00    2.10903470e+00    1.78192694e-02    1.78193060e-02    9.92161611e-01    9.92164165e-01
631      6.22622360e-04    3.00000000e+00    2.10890506e+00    2.10890554e+00    1.78218405e-02    1.78218892e-02    9.92366504e-01    9.92368991e-01
632      6.25243800e-04    3.00000000e+00    2.10865115e+00    2.10865739e+00    1.78267569e-02    1.78268522e-02    9.92760233e-01    9.92762592e-01
633      6.30486680e-04    3.00000000e+00    2.10817295e+00    2.10819909e+00    1.78357579e-02    1.78360182e-02    9.93487632e-01    9.93489765e-01
634      6.40000000e-04    3.00000000e+00    2.10740714e+00    2.10748188e+00    1.78496945e-02    1.78503625e-02    9.94626570e-01    9.94628386e-01
635      6.40000100e-04    3.00000000e+00    2.10748303e+00    2.10748187e+00    1.78503398e-02    1.78503626e-02    9.94626581e-01    9.94628396e-01
636      6.40000300e-04    3.00000000e+00    2.10748300e+00    2.10748186e+00    1.78503400e-02    1.78503629e-02    9.94626602e-01    9.94628418e-01
637      6.40000700e-04    3.00000000e+00    2.10748297e+00    2.10748183e+00    1.78503405e-02    1.78503634e-02    9.94626645e-01    9.94628461e-01
638      6.40001000e-04    3.00000000e+00    2.10748295e+00    2.10748181e+00    1.78503410e-02    1.78503638e-02    9.94626678e-01    9.94628494e-01
639      6.40001080e-04    3.00000000e+00    2.10748296e+00    2.10748180e+00    1.78503412e-02    1.78503639e-02    9.94626687e-01    9.94628502e-01
640      6.40001240e-04    3.00000000e+00    2.10748294e+00    2.10748179e+00    1.78503413e-02    1.78503641e-02    9.94626704e-01    9.94628520e-01
641      6.40001560e-04    3.00000000e+00    2.10748291e+00    2.10748177e+00    1.78503417e-02    1.78503646e-02    9.94626738e-01    9.94628554e-01
642      6.40002200e-04    3.00000000e+00    2.10748287e+00    2.10748173e+00    1.78503426e-02    1.78503655e-02    9.94626808e-01    9.94628624e-01
643      6.40003480e-04    3.00000000e+00    2.10748278e+00    2.10748164e+00    1.78503443e-02    1.78503672e-02    9.94626946e-01    9.94628762e-01
644      6.40006040e-04    3.00000000e+00    2.10748261e+00    2.10748147e+00    1.78503478e-02    1.78503707e-02    9.94627223e-01    9.94629039e-01
645      6.40011160e-04    3.00000000e+00    2.10748226e+00    2.10748112e+00    1.78503548e-02    1.78503777e-02    9.94627776e-01    9.94629592e-01
646      6.40021400e-04    3.00000000e+00    2.10748156e+00    2.10748042e+00    1.78503687e-02    1.78503916e-02    9.94628883e-01    9.94630699e-01
647      6.40041880e-04    3.00000000e+00    2.10748017e+00    2.10747903e+00    1.78503966e-02    1.78504194e-02    9.94631097e-01    9.94632911e-01
648      6.40082840e-04    3.00000000e+00    2.10747738e+00    2.10747624e+00    1.78504523e-02    1.78504751e-02    9.94635520e-01    9.94637333e-01
649      6.40164760e-04    3.00000000e+00    2.10747181e+00    2.10747068e+00    1.78505635e-02    1.78505864e-02    9.94644357e-01    9.94646167e-01
650      6.40328600e-04    3.00000000e+00    2.10746070e+00    2.10745958e+00    1.78507854e-02    1.78508083e-02    9.94661985e-01    9.94663789e-01
651      6.40656280e-04    3.00000000e+00    2.10743854e+00    2.10743750e+00    1.78512266e-02    1.78512500e-02    9.94697068e-01    9.94698859e-01
652      6.41311640e-04    3.00000000e+00    2.10739454e+00    2.10739378e+00    1.78520993e-02    1.78521245e-02    9.94766536e-01    9.94768304e-01
653      6.42622360e-04    3.00000000e+00    2.10730779e+00    2.10730805e+00    1.78538058e-02    1.78538389e-02    9.94902737e-01    9.94904458e-01
654      6.45243800e-04    3.00000000e+00    2.10713923e+00    2.10714329e+00    1.78570704e-02    1.78571342e-02    9.95164553e-01    9.95166187e-01
655      6.50000000e-04    3.00000000e+00    2.10685103e+00    2.10686573e+00    1.78625337e-02    1.78626854e-02    9.95605693e-01    9.95607181e-01
656      6.50000006e-04    2.98125000e+00    2.09371309e+00    2.09371216e+00    1.77507383e-02    1.77507569e-02    9.95605693e-01    9.95607182e-01
657      6.50000013e-04    2.96250000e+00    2.08055924e+00    2.08055831e+00    1.76388152e-02    1.76388337e-02    9.95605694e-01    9.95607182e-01
658      6.50000025e-04    2.92500000e+00    2.05425075e+00    2.05424983e+00    1.74149851e-02    1.74150034e-02    9.95605695e-01    9.95607183e-01
659      6.50000050e-04    2.85000000e+00    2.00163060e+00    2.00162971e+00    1.69673881e-02    1.69674059e-02    9.95605697e-01    9.95607185e-01
660      6.50000100e-04    2.70000000e+00    1.89637805e+00    1.89637720e+00    1.60724391e-02    1.60724559e-02    9.95605701e-01    9.95607189e-01
661      6.50000200e-04    2.40000000e+00    1.68582695e+00    1.68582620e+00    1.42834610e-02    1.42834760e-02    9.95605707e-01    9.95607195e-01
662      6.50000400e-04    1.80000000e+00    1.26456496e+00    1.26456440e+00    1.07087008e-02    1.07087120e-02    9.95605715e-01    9.95607203e-01
663      6.50000800e-04    6.00000000e-01    4.21595893e-01    4.21595706e-01    3.56808215e-03    3.56808589e-03    9.95605722e-01    9.95607210e-01
664      6.50001000e-04    0.00000000e+00   -1.38835648e-10   -5.89097496e-13   -1.17491731e-12    1.17819499e-14    9.95605722e-01    9.95607211e-01
665      6.50001080e-04    0.00000000e+00    2.58493941e-26   -1.00974196e-28    2.18754340e-28    2.01948392e-30    9.95605722e-01    9.95607211e-01
666      6.50001240e-04    0.00000000e+00   -5.16987883e-26    0.00000000e+00   -4.37508680e-28    0.00000000e+00    9.95605722e-01    9.95607211e-01
667      6.50001560e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.95605722e-01    9.95607211e-01
668      6.50002200e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.95605722e-01    9.95607211e-01
669      6.50003480e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.95605722e-01    9.95607211e-01
670      6.50006040e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.95605722e-01    9.95607211e-01
671      6.50011160e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.95605722e-01    9.95607211e-01
672      6.50021400e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.95605722e-01    9.95607211e-01
673      6.50041880e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.95605722e-01    9.95607211e-01
674      6.50082840e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.95605722e-01    9.95607211e-01
675      6.50164760e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.95605722e-01    9.95607211e-01
676      6.50328600e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.95605722e-01    9.95607211e-01
677      6.50656280e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.95605722e-01    9.95607211e-01
678      6.51311640e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.95605722e-01    9.95607211e-01
679      6.52622360e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.95605722e-01    9.95607211e-01
680      6.55243800e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.95605722e-01    9.95607211e-01
681      6.60486680e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.95605722e-01    9.95607211e-01
682      6.70000000e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.95605722e-01    9.95607211e-01
683      6.70000100e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.95605722e-01    9.95607211e-01
684      6.70000300e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.95605722e-01    9.95607211e-01
685      6.70000700e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.95605722e-01    9.95607211e-01
686      6.70001000e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.95605722e-01    9.95607211e-01
687      6.70001080e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.95605722e-01    9.95607211e-01
688      6.70001240e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.95605722e-01    9.95607211e-01
689      6.70001560e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.95605722e-01    9.95607211e-01
690      6.70002200e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.95605722e-01    9.95607211e-01
691      6.70003480e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.95605722e-01    9.95607211e-01
692      6.70006040e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.95605722e-01    9.95607211e-01
693      6.70011160e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.95605722e-01    9.95607211e-01
694      6.70021400e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.95605722e-01    9.95607211e-01
695      6.70041880e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.95605722e-01    9.95607211e-01
696      6.70082840e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.95605722e-01    9.95607211e-01
697      6.70164760e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.95605722e-01    9.95607211e-01
698      6.70328600e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.95605722e-01    9.95607211e-01
699      6.70656280e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.95605722e-01    9.95607211e-01
700      6.71311640e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.95605722e-01    9.95607211e-01
701      6.72622360e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.95605722e-01    9.95607211e-01
702      6.75243800e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.95605722e-01    9.95607211e-01
703      6.80000000e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.95605722e-01    9.95607211e-01
704      6.80000006e-04    1.87499999e-02    1.31751614e-02    1.31751556e-02    1.11496770e-04    1.11496887e-04    9.95605722e-01    9.95607211e-01
705      6.80000012e-04    3.74999998e-02    2.63503212e-02    2.63503094e-02    2.22993574e-04    2.22993808e-04    9.95605722e-01    9.95607211e-01
706      6.80000025e-04    7.49999997e-02    5.27006287e-02    5.27006053e-02    4.45987420e-04    4.45987888e-04    9.95605722e-01    9.95607211e-01
707      6.80000050e-04    1.50000000e-01    1.05401149e-01    1.05401102e-01    8.91977018e-04    8.91977955e-04    9.95605722e-01    9.95607211e-01
708      6.80000100e-04    3.00000000e-01    2.10801428e-01    2.10801334e-01    1.78397144e-03    1.78397332e-03    9.95605722e-01    9.95607211e-01
709      6.80000200e-04    6.00000000e-01    4.21595893e-01    4.21595705e-01    3.56808215e-03    3.56808589e-03    9.95605723e-01    9.95607211e-01
710      6.80000400e-04    1.20000000e+00    8.43136093e-01    8.43135718e-01    7.13727815e-03    7.13728564e-03    9.95605724e-01    9.95607213e-01
711      6.80000800e-04    2.40000000e+00    1.68582694e+00    1.68582619e+00    1.42834614e-02    1.42834763e-02    9.95605738e-01    9.95607226e-01
712      6.80001000e-04    3.00000000e+00    2.10686663e+00    2.10686569e+00    1.78626675e-02    1.78626862e-02    9.95605752e-01    9.95607240e-01
713      6.80001080e-04    3.00000000e+00    2.10686663e+00    2.10686569e+00    1.78626676e-02    1.78626863e-02    9.95605759e-01    9.95607247e-01
714      6.80001240e-04    3.00000000e+00    2.10686661e+00    2.10686568e+00    1.78626677e-02    1.78626865e-02    9.95605773e-01    9.95607262e-01
715      6.80001560e-04    3.00000000e+00    2.10686660e+00    2.10686566e+00    1.78626681e-02    1.78626868e-02    9.95605801e-01    9.95607290e-01
716      6.80002200e-04    3.00000000e+00    2.10686656e+00    2.10686562e+00    1.78626688e-02    1.78626875e-02    9.95605858e-01    9.95607346e-01
717      6.80003480e-04    3.00000000e+00    2.10686649e+00    2.10686555e+00    1.78626702e-02    1.78626889e-02    9.95605971e-01    9.95607459e-01
718      6.80006040e-04    3.00000000e+00    2.10686635e+00    2.10686541e+00    1.78626731e-02    1.78626918e-02    9.95606197e-01    9.95607685e-01
719      6.80011160e-04    3.00000000e+00    2.10686606e+00    2.10686513e+00    1.78626787e-02    1.78626975e-02    9.95606649e-01    9.95608137e-01
720      6.80021400e-04    3.00000000e+00    2.10686549e+00    2.10686456e+00    1.78626901e-02    1.78627088e-02    9.95607553e-01    9.95609040e-01
721      6.80041880e-04    3.00000000e+00    2.10686436e+00    2.10686342e+00    1.78627129e-02    1.78627316e-02    9.95609359e-01    9.95610847e-01
722      6.80082840e-04    3.00000000e+00    2.10686208e+00    2.10686115e+00    1.78627583e-02    1.78627770e-02    9.95612971e-01    9.95614457e-01
723      6.80164760e-04    3.00000000e+00    2.10685754e+00    2.10685661e+00    1.78628491e-02    1.78628678e-02    9.95620185e-01    9.95621669e-01
724      6.80328600e-04    3.00000000e+00    2.10684847e+00    2.10684756e+00    1.78630301e-02    1.78630489e-02    9.95634577e-01    9.95636056e-01
725      6.80656280e-04    3.00000000e+00    2.10683039e+00    2.10682954e+00    1.78633901e-02    1.78634092e-02    9.95663220e-01    9.95664688e-01
726      6.81311640e-04    3.00000000e+00    2.10679449e+00    2.10679386e+00    1.78641022e-02    1.78641228e-02    9.95719937e-01    9.95721387e-01
727      6.82622360e-04    3.00000000e+00    2.10672370e+00    2.10672390e+00    1.78654948e-02    1.78655219e-02    9.95831147e-01    9.95832558e-01
