Index       TIME              V(2)              V(3)       
463      3.23829159e-06    1.50933478e+00   -2.67763032e+00
464      3.24633985e-06    1.41374313e+00   -2.47516514e+00
465      3.25438810e-06    1.31452663e+00   -2.26636115e+00
466      3.26243636e-06    1.21197092e+00   -2.05177658e+00
467      3.27048461e-06    1.10631451e+00   -1.83194443e+00
468      3.27853287e-06    9.97820680e-01   -1.60743604e+00
469      3.28658112e-06    8.86770287e-01   -1.37881227e+00
470      3.29462938e-06    7.73460915e-01   -1.14665361e+00
471      3.30267763e-06    6.58174647e-01   -9.11558171e-01
472      3.31072589e-06    5.41204687e-01   -6.74154916e-01
473      3.31877414e-06    4.22846021e-01   -4.35023528e-01
474      3.32682240e-06    3.03408937e-01   -1.94771419e-01
475      3.33487065e-06    1.83199253e-01    4.59911359e-02
476      3.34291890e-06    6.25199922e-02    2.86616440e-01
477      3.35096716e-06   -5.83216100e-02    5.26505160e-01
478      3.35901541e-06   -1.79014468e-01    7.65054786e-01
479      3.36706367e-06   -2.99245833e-01    1.00165914e+00
480      3.37511192e-06   -4.18714131e-01    1.23570124e+00
481      3.38316018e-06   -5.37112215e-01    1.46656632e+00
482      3.39120843e-06   -6.54138111e-01    1.69368724e+00
483      3.39925669e-06   -7.69489656e-01    1.91648672e+00
484      3.40730494e-06   -8.82874337e-01    2.13439819e+00
485      3.41535320e-06   -9.94002252e-01    2.34683140e+00
486      3.41855485e-06   -1.03751879e+00    2.42970909e+00
487      3.41901709e-06   -1.04376725e+00    2.44159324e+00
488      3.41942714e-06   -1.04930281e+00    2.45211841e+00
489      3.42024724e-06   -1.06035301e+00    2.47311968e+00
490      3.42188744e-06   -1.08236866e+00    2.51492444e+00
491      3.42516783e-06   -1.12605251e+00    2.59772636e+00
492      3.43172863e-06   -1.21196730e+00    2.75997037e+00
493      3.43828942e-06   -1.29582341e+00    2.91753790e+00
494      3.44485022e-06   -1.37747652e+00    3.07016530e+00
495      3.45141101e-06   -1.45678811e+00    3.21757941e+00
496      3.45797181e-06   -1.53362735e+00    3.35950271e+00
497      3.46453260e-06   -1.60786195e+00    3.49571751e+00
498      3.47109339e-06   -1.67936323e+00    3.62600365e+00
499      3.47765419e-06   -1.74800940e+00    3.75013581e+00
500      3.48421498e-06   -1.81368392e+00    3.86789957e+00
501      3.49077578e-06   -1.87627831e+00    3.97908427e+00
502      3.49733657e-06   -1.93569110e+00    4.08349274e+00
503      3.50389736e-06   -1.99181213e+00    4.18097304e+00
504      3.51045816e-06   -2.04454607e+00    4.27135581e+00
505      3.51701895e-06   -2.09380367e+00    4.35448429e+00
506      3.52357975e-06   -2.13950193e+00    4.43021470e+00
507      3.53014054e-06   -2.18157645e+00    4.49840261e+00
508      3.53670134e-06   -2.21994256e+00    4.55895204e+00
509      3.54326213e-06   -2.25453268e+00    4.61176043e+00
510      3.54982292e-06   -2.28528868e+00    4.65673529e+00
511      3.55638372e-06   -2.31215928e+00    4.69379812e+00
512      3.56294451e-06   -2.33510832e+00    4.72288125e+00
513      3.56950531e-06   -2.35409649e+00    4.74393868e+00
514      3.57606610e-06   -2.36907934e+00    4.75693881e+00
515      3.57967318e-06   -2.37558645e+00    4.76064558e+00
516      3.58032926e-06   -2.37664493e+00    4.76105634e+00
517      3.58083150e-06   -2.37742781e+00    4.76131613e+00
518      3.58183598e-06   -2.37892201e+00    4.76169352e+00
519      3.58384495e-06   -2.38162223e+00    4.76187952e+00
520      3.58786287e-06   -2.38585708e+00    4.75997645e+00
521      3.59589872e-06   -2.38980142e+00    4.74707163e+00
522      3.60393457e-06   -2.38765375e+00    4.72206760e+00
523      3.61197042e-06   -2.37942399e+00    4.68502808e+00
524      3.62000626e-06   -2.36512685e+00    4.63604747e+00
525      3.62804211e-06   -2.34479691e+00    4.57525063e+00
526      3.63607796e-06   -2.31848823e+00    4.50279249e+00
527      3.64411381e-06   -2.28628103e+00    4.41885775e+00
528      3.65214966e-06   -2.24824440e+00    4.32366034e+00
529      3.66018551e-06   -2.20447347e+00    4.21744288e+00
530      3.66822136e-06   -2.15507793e+00    4.10047612e+00
531      3.67625721e-06   -2.10019894e+00    3.97305816e+00
532      3.68429305e-06   -2.03996894e+00    3.83551393e+00
533      3.69232890e-06   -1.97453631e+00    3.68819398e+00
534      3.70036475e-06   -1.90406597e+00    3.53147368e+00
535      3.70840060e-06   -1.82874321e+00    3.36575249e+00
536      3.71643645e-06   -1.74876776e+00    3.19145279e+00
537      3.72447230e-06   -1.66433271e+00    3.00901882e+00
538      3.73250815e-06   -1.57565149e+00    2.81891557e+00
539      3.74054399e-06   -1.48294874e+00    2.62162756e+00
540      3.74857984e-06   -1.38647613e+00    2.41765764e+00
541      3.75661569e-06   -1.28646420e+00    2.20752449e+00
542      3.76465154e-06   -1.18318672e+00    1.99176854e+00
543      3.77268739e-06   -1.07688830e+00    1.77093715e+00
544      3.78072324e-06   -9.67836300e-01    1.54559723e+00
545      3.78875909e-06   -8.56319545e-01    1.31631199e+00
546      3.79679493e-06   -7.42626711e-01    1.08366187e+00
547      3.80483078e-06   -6.27033464e-01    8.48246488e-01
548      3.81286663e-06   -5.09843758e-01    6.10690388e-01
549      3.82090248e-06   -3.91352489e-01    3.71573112e-01
550      3.82893833e-06   -2.71869491e-01    1.31500238e-01
551      3.83697418e-06   -1.51690794e-01   -1.08920207e-01
552      3.84501003e-06   -3.11246174e-02   -3.49042548e-01
553      3.85304587e-06    8.95222734e-02   -5.88272172e-01
554      3.86108172e-06    2.09938890e-01   -8.26009339e-01
555      3.86911757e-06    3.29817901e-01   -1.06165171e+00
556      3.87715342e-06    4.48860389e-01   -1.29458720e+00
557      3.88518927e-06    5.66757986e-01   -1.52420512e+00
558      3.89322512e-06    6.83210994e-01   -1.74994336e+00
559      3.90126097e-06    7.97920959e-01   -1.97122984e+00
560      3.90929682e-06    9.10598820e-01   -2.18750354e+00
561      3.91717828e-06    1.01885894e+00   -2.39419667e+00
562      3.91763978e-06    1.02512316e+00   -2.40612167e+00
563      3.91804916e-06    1.03067278e+00   -2.41668307e+00
564      3.91886792e-06    1.04175156e+00   -2.43775801e+00
565      3.92050545e-06    1.06382617e+00   -2.47971642e+00
566      3.92378050e-06    1.10763541e+00   -2.56282714e+00
567      3.93033062e-06    1.19382759e+00   -2.72578931e+00
568      3.93688073e-06    1.27799775e+00   -2.88413483e+00
569      3.94343084e-06    1.36000543e+00   -3.03757416e+00
570      3.94998095e-06    1.43970949e+00   -3.18588279e+00
571      3.95653106e-06    1.51697431e+00   -3.32880531e+00
572      3.96308117e-06    1.59166873e+00   -3.46609579e+00
573      3.96963128e-06    1.66366631e+00   -3.59751828e+00
574      3.97618139e-06    1.73285226e+00   -3.72282139e+00
575      3.98273150e-06    1.79910292e+00   -3.84182698e+00
576      3.98928161e-06    1.86230450e+00   -3.95433517e+00
577      3.99583172e-06    1.92234995e+00   -4.06015176e+00
578      4.00238183e-06    1.97913793e+00   -4.15909442e+00
579      4.00893195e-06    2.03257874e+00   -4.25098225e+00
580      4.01548206e-06    2.08258179e+00   -4.33566475e+00
581      4.02203217e-06    2.12905435e+00   -4.41301242e+00
582      4.02858228e-06    2.17191797e+00   -4.48289091e+00
583      4.03513239e-06    2.21110068e+00   -4.54517913e+00
584      4.04168250e-06    2.24653770e+00   -4.59976900e+00
585      4.04823261e-06    2.27818462e+00   -4.64655724e+00
586      4.05478272e-06    2.30596820e+00   -4.68548232e+00
587      4.06133283e-06    2.32984200e+00   -4.71647533e+00
588      4.06788294e-06    2.34976652e+00   -4.73948152e+00
589      4.07443305e-06    2.36570917e+00   -4.75446038e+00
590      4.08098316e-06    2.37765702e+00   -4.76138465e+00
591      4.08191318e-06    2.37901877e+00   -4.76171519e+00
592      4.08256819e-06    2.37993801e+00   -4.76184967e+00
593      4.08307038e-06    2.38061539e+00   -4.76189816e+00
594      4.08407475e-06    2.38189856e+00   -4.76185295e+00
595      4.08608350e-06    2.38417662e+00   -4.76119375e+00
596      4.09010101e-06    2.38756697e+00   -4.75760033e+00
597      4.09813601e-06    2.38981475e+00   -4.74132339e+00
598      4.10617102e-06    2.38597325e+00   -4.71296442e+00
599      4.11420603e-06    2.37605416e+00   -4.67259569e+00
600      4.12224104e-06    2.36007742e+00   -4.62032008e+00
601      4.13027604e-06    2.33808196e+00   -4.55627079e+00
602      4.13831105e-06    2.31012709e+00   -4.48061103e+00
603      4.14634606e-06    2.27629556e+00   -4.39353360e+00
604      4.15438107e-06    2.23666115e+00   -4.29526041e+00
605      4.16241607e-06    2.19132310e+00   -4.18604186e+00
606      4.17045108e-06    2.14039526e+00   -4.06615628e+00
607      4.17848609e-06    2.08402299e+00   -3.93590917e+00
608      4.18652110e-06    2.02234148e+00   -3.79563241e+00
609      4.19455610e-06    1.95550322e+00   -3.64568349e+00
610      4.20259111e-06    1.88367691e+00   -3.48644448e+00
611      4.21062612e-06    1.80705113e+00   -3.31832119e+00
612      4.21866113e-06    1.72582905e+00   -3.14174202e+00
613      4.22669613e-06    1.64020658e+00   -2.95715695e+00
614      4.23473114e-06    1.55040044e+00   -2.76503633e+00
615      4.24276615e-06    1.45663816e+00   -2.56586971e+00
616      4.25080116e-06    1.35916998e+00   -2.36016328e+00
617      4.25883616e-06    1.25825122e+00   -2.14845117e+00
618      4.26687117e-06    1.15411485e+00   -1.93126849e+00
619      4.27490618e-06    1.04704052e+00   -1.70915228e+00
620      4.28294119e-06    9.37295148e-01   -1.48266922e+00
621      4.29097619e-06    8.25158830e-01   -1.25242374e+00
622      4.29901120e-06    7.10918294e-01   -1.01899268e+00
623      4.30704621e-06    5.94869420e-01   -7.82958534e-01
624      4.31508122e-06    4.77309589e-01   -5.44918752e-01
625      4.32311622e-06    3.58525563e-01   -3.05489489e-01
626      4.33115123e-06    2.38829647e-01   -6.53015354e-02
627      4.33918624e-06    1.18524681e-01    1.75057961e-01
628      4.34722125e-06   -2.07734273e-03    4.14980386e-01
629      4.35525625e-06   -1.22678807e-01    6.53858144e-01
630      4.36329126e-06   -2.42966686e-01    8.91044509e-01
631      4.37132627e-06   -3.62636708e-01    1.12596125e+00
632      4.37936128e-06   -4.81380280e-01    1.35801611e+00
633      4.38739628e-06   -5.98896406e-01    1.58662120e+00
634      4.39543129e-06   -7.14889026e-01    1.81117692e+00
635      4.40346630e-06   -8.29059346e-01    2.03110417e+00
636      4.41150131e-06   -9.41116559e-01    2.24586125e+00
637      4.41640371e-06   -1.00832618e+00    2.37413551e+00
638      4.41686494e-06   -1.01460119e+00    2.38608815e+00
639      4.41727406e-06   -1.02016001e+00    2.39667345e+00
640      4.41809230e-06   -1.03125740e+00    2.41779621e+00
641      4.41972877e-06   -1.05337014e+00    2.45984974e+00
642      4.42300171e-06   -1.09725923e+00    2.54317155e+00
643      4.42954759e-06   -1.18362753e+00    2.70653790e+00
644      4.43609347e-06   -1.26799445e+00    2.86533230e+00
645      4.44263935e-06   -1.35021605e+00    3.01929813e+00
646      4.44918523e-06   -1.43015293e+00    3.16816313e+00
647      4.45573111e-06   -1.50766981e+00    3.31167187e+00
648      4.46227699e-06   -1.58264119e+00    3.44954876e+00
649      4.46882287e-06   -1.65493523e+00    3.58160068e+00
650      4.47536875e-06   -1.72442849e+00    3.70760450e+00
651      4.48191463e-06   -1.79100328e+00    3.82734326e+00
652      4.48846051e-06   -1.85454718e+00    3.94061109e+00
653      4.49500639e-06   -1.91495879e+00    4.04719966e+00
654      4.50155227e-06   -1.97213473e+00    4.14693765e+00
655      4.50809815e-06   -2.02597204e+00    4.23967047e+00
656      4.51464403e-06   -2.07637981e+00    4.32523770e+00
657      4.52118991e-06   -2.12327328e+00    4.40349163e+00
658      4.52773579e-06   -2.16657562e+00    4.47429547e+00
659      4.53428167e-06   -2.20622527e+00    4.53751827e+00
660      4.54082755e-06   -2.24213884e+00    4.59307368e+00
661      4.54737343e-06   -2.27425607e+00    4.64086451e+00
662      4.55391931e-06   -2.30252341e+00    4.68080740e+00
663      4.56046519e-06   -2.32689411e+00    4.71283294e+00
664      4.56701107e-06   -2.34734151e+00    4.73688163e+00
665      4.57355695e-06   -2.36381892e+00    4.75292039e+00
666      4.58010283e-06   -2.37629265e+00    4.76092234e+00
667      4.58413449e-06   -2.38196020e+00    4.76184443e+00
668      4.58478908e-06   -2.38274235e+00    4.76170562e+00
669      4.58529136e-06   -2.38331512e+00    4.76154449e+00
670      4.58629594e-06   -2.38438902e+00    4.76107999e+00
671      4.58830509e-06   -2.38624831e+00    4.75958197e+00
672      4.59232338e-06   -2.38880039e+00    4.75431002e+00
673      4.60035997e-06   -2.38936726e+00    4.73468083e+00
674      4.60839656e-06   -2.38383720e+00    4.70298180e+00
675      4.61643316e-06   -2.37222480e+00    4.65929372e+00
676      4.62446975e-06   -2.35457261e+00    4.60372797e+00
677      4.63250634e-06   -2.33092073e+00    4.53642620e+00
678      4.64054293e-06   -2.30132363e+00    4.45755998e+00
679      4.64857952e-06   -2.26585495e+00    4.36733035e+00
680      4.65661611e-06   -2.22460977e+00    4.26596735e+00
681      4.66465271e-06   -2.17770289e+00    4.15372935e+00
682      4.67268930e-06   -2.12524194e+00    4.03090250e+00
683      4.68072589e-06   -2.06735890e+00    3.89779989e+00
684      4.68876248e-06   -2.00419976e+00    3.75476085e+00
685      4.69679907e-06   -1.93594346e+00    3.60215001e+00
686      4.70483566e-06   -1.86275134e+00    3.44035641e+00
687      4.71287225e-06   -1.78480707e+00    3.26979252e+00
688      4.72090885e-06   -1.70230785e+00    3.09089313e+00
689      4.72894544e-06   -1.61547215e+00    2.90411430e+00
690      4.73698203e-06   -1.52452440e+00    2.70993218e+00
691      4.74501862e-06   -1.42968692e+00    2.50884099e+00
692      4.75305521e-06   -1.33119459e+00    2.30135369e+00
693      4.76109180e-06   -1.22932896e+00    2.08801284e+00
694      4.76912839e-06   -1.12432391e+00    1.86932947e+00
695      4.77716499e-06   -1.01644582e+00    1.64589330e+00
696      4.78520158e-06   -9.05973970e-01    1.41826532e+00
697      4.79323817e-06   -7.93196615e-01    1.18701531e+00
698      4.80127476e-06   -6.78402061e-01    9.52728709e-01
699      4.80931135e-06   -5.61869941e-01    7.16015177e-01
700      4.81734794e-06   -4.43906842e-01    4.77493776e-01
701      4.82538454e-06   -3.24811983e-01    2.37749741e-01
702      4.83342113e-06   -2.04894759e-01   -2.60975293e-03
703      4.84145772e-06   -8.44490057e-02   -2.42975259e-01
704      4.84949431e-06    3.62098513e-02   -4.82692721e-01
705      4.85753090e-06    1.56778430e-01   -7.21183716e-01
706      4.86556749e-06    2.76944038e-01   -9.57844085e-01
707      4.87360408e-06    3.96403593e-01   -1.19207417e+00
708      4.88164068e-06    5.14855115e-01   -1.42325433e+00
709      4.88967727e-06    6.31993891e-01   -1.65079635e+00
710      4.89771386e-06    7.47520795e-01   -1.87413626e+00
711      4.90575045e-06    8.61140981e-01   -2.09270799e+00
712      4.91378704e-06    9.72567637e-01   -2.30595004e+00
713      4.91746782e-06    1.02279042e+00   -2.40168122e+00
714      4.91792942e-06    1.02905057e+00   -2.41359668e+00
715      4.91833890e-06    1.03459667e+00   -2.42414997e+00
716      4.91915785e-06    1.04566832e+00   -2.44520817e+00
717      4.92079576e-06    1.06772826e+00   -2.48712955e+00
718      4.92407159e-06    1.11150645e+00   -2.57017580e+00
719      4.93062324e-06    1.19763244e+00   -2.73295267e+00
720      4.93717489e-06    1.28172966e+00   -2.89111187e+00
721      4.94372654e-06    1.36365403e+00   -3.04438955e+00
722      4.95027819e-06    1.44326684e+00   -3.19251214e+00
723      4.95682985e-06    1.52043692e+00   -3.33520166e+00
724      4.96338150e-06    1.59503189e+00   -3.47223964e+00
725      4.96993315e-06    1.66692292e+00   -3.60340531e+00
726      4.97648480e-06    1.73598790e+00   -3.72847248e+00
727      4.98303645e-06    1.80210985e+00   -3.84722574e+00
728      4.98958810e-06    1.86517978e+00   -3.95945335e+00
729      4.99613975e-06    1.92509568e+00   -4.06495656e+00
730      5.00269140e-06    1.98174698e+00   -4.16358241e+00
731      5.00924306e-06    2.03503769e+00   -4.25516002e+00
732      5.01579471e-06    2.08487787e+00   -4.33953106e+00
733      5.02234636e-06    2.13118373e+00   -4.41655001e+00
734      5.02889801e-06    2.17388982e+00   -4.48607043e+00
735      5.03544966e-06    2.21291095e+00   -4.54799449e+00
736      5.04200131e-06    2.24817854e+00   -4.60221773e+00
737      5.04855296e-06    2.27963347e+00   -4.64864552e+00
738      5.05510461e-06    2.30722340e+00   -4.68719706e+00
739      5.06165626e-06    2.33091086e+00   -4.71780222e+00
740      5.06820792e-06    2.35065567e+00   -4.74041243e+00
741      5.07475957e-06    2.36641201e+00   -4.75499389e+00
742      5.08131122e-06    2.37815404e+00   -4.76151955e+00
743      5.08638855e-06    2.38447170e+00   -4.76102740e+00
744      5.08704371e-06    2.38511569e+00   -4.76061095e+00
745      5.08754639e-06    2.38558233e+00   -4.76023674e+00
746      5.08855175e-06    2.38644381e+00   -4.75934588e+00
747      5.09056246e-06    2.38787765e+00   -4.75699433e+00
748      5.09458389e-06    2.38957640e+00   -4.75001227e+00
