Index       TIME          {V(VOUT)+1.0}      {V(IN)+4.0}       {V(1)+4.0}          IG(MP1)           IG(MN1)           IS(MP1)           ID(MN1)           ID(MP1)     
808      1.71918635e-05    3.95537709e+00    1.05633057e+00    1.05605060e+00   -1.48162841e-07   -5.60460315e-08    2.95649340e-04   -1.58179355e-08   -2.95501177e-04
809      1.72388998e-05    3.95549661e+00    1.04051795e+00    1.04028015e+00   -1.66453100e-07   -1.47106868e-07    2.95753148e-04    1.58261318e-08   -2.95586695e-04
810      1.72859362e-05    3.95559628e+00    1.02728993e+00    1.02709460e+00   -9.67352443e-08   -2.28402896e-08    2.95619746e-04   -1.58179352e-08   -2.95523011e-04
811      1.73329725e-05    3.95567660e+00    1.01665828e+00    1.01650548e+00   -1.14797310e-07   -1.13750132e-07    2.95719410e-04    1.58261320e-08   -2.95604612e-04
812      1.73800088e-05    3.95573738e+00    1.00863206e+00    1.00852204e+00   -4.48975316e-08    1.06332510e-08    2.95581935e-04   -1.58179350e-08   -2.95537038e-04
813      1.74270452e-05    3.95577905e+00    1.00321850e+00    1.00315125e+00   -6.28210090e-08   -8.01841322e-08    2.95677598e-04    1.58261322e-08   -2.95614777e-04
814      1.74740815e-05    3.95580137e+00    1.00042212e+00    1.00039780e+00    7.17123738e-09    4.42576634e-08    2.95536182e-04   -1.58179350e-08   -2.95543353e-04
815      1.75211179e-05    3.95580467e+00    1.00024556e+00    1.00026409e+00   -1.07037314e-08   -4.65260905e-08    2.95627963e-04    1.58261322e-08   -2.95617259e-04
816      1.75681542e-05    3.95578866e+00    1.00268879e+00    1.00275024e+00    5.92911676e-08    7.79154952e-08    2.95482708e-04   -1.58179350e-08   -2.95541999e-04
817      1.76151905e-05    3.95575361e+00    1.00774984e+00    1.00785407e+00    4.13744746e-08   -1.28935520e-08    2.95570698e-04    1.58261321e-08   -2.95612072e-04
818      1.76622269e-05    3.95569915e+00    1.01542413e+00    1.01557115e+00    1.11282180e-07    1.11489179e-07    2.95421683e-04   -1.58179351e-08   -2.95532965e-04
819      1.77092632e-05    3.95562549e+00    1.02570512e+00    1.02589471e+00    9.32337006e-08    2.05960261e-08    2.95505946e-04    1.58261319e-08   -2.95599180e-04
820      1.77562996e-05    3.95553220e+00    1.03858368e+00    1.03881575e+00    1.62964663e-07    1.44861440e-07    2.95353221e-04   -1.58179353e-08   -2.95516186e-04
821      1.78033359e-05    3.95541940e+00    1.05404870e+00    1.05432298e+00    1.44694830e-07    5.38256848e-08    2.95433794e-04    1.58261317e-08   -2.95578489e-04
822      1.78503722e-05    3.95528661e+00    1.07208653e+00    1.07240285e+00    2.14160128e-07    1.77915711e-07    2.95277381e-04   -1.58179357e-08   -2.95491541e-04
823      1.78974086e-05    3.95513388e+00    1.09268157e+00    1.09303959e+00    1.95580190e-07    8.66793722e-08    2.95354272e-04    1.58261313e-08   -2.95549852e-04
824      1.79444449e-05    3.95496064e+00    1.11581568e+00    1.11621516e+00    2.64691851e-07    2.10536535e-07    2.95194164e-04   -1.58179361e-08   -2.95458856e-04
825      1.79914813e-05    3.95476687e+00    1.14146880e+00    1.14190932e+00    2.45714196e-07    1.19042349e-07    2.95267350e-04    1.58261308e-08   -2.95513065e-04
826      1.80385176e-05    3.95455194e+00    1.16961839e+00    1.17009963e+00    3.14385524e-07    2.42609967e-07    2.95103510e-04   -1.58179367e-08   -2.95417895e-04
827      1.80855539e-05    3.95431574e+00    1.20023999e+00    1.20076148e+00    2.94923994e-07    1.50801587e-07    2.95172937e-04    1.58261301e-08   -2.95467861e-04
828      1.81325903e-05    3.95405754e+00    1.23330674e+00    1.23386808e+00    3.63069889e-07    2.74023979e-07    2.95005291e-04   -1.58179374e-08   -2.95368361e-04
829      1.81796266e-05    3.95377717e+00    1.26878987e+00    1.26939051e+00    3.43040096e-07    1.81846170e-07    2.95070870e-04    1.58261294e-08   -2.95413910e-04
830      1.82266629e-05    3.95347380e+00    1.30665828e+00    1.30729777e+00    4.10577365e-07    3.04668842e-07    2.94899311e-04   -1.58179382e-08   -2.95309889e-04
831      1.82736993e-05    3.95314717e+00    1.34687901e+00    1.34755673e+00    3.89897004e-07    2.12067673e-07    2.94960915e-04    1.58261285e-08   -2.95350812e-04
832      1.83207356e-05    3.95279635e+00    1.38941681e+00    1.39013224e+00    4.56744678e-07    3.34437516e-07    2.94785296e-04   -1.58179391e-08   -2.95242040e-04
833      1.83677720e-05    3.95242098e+00    1.43423466e+00    1.43498711e+00    4.35333830e-07    2.41360548e-07    2.94842755e-04    1.58261275e-08   -2.95278089e-04
834      1.84148083e-05    3.95202002e+00    1.48129329e+00    1.48208218e+00    5.01413463e-07    3.63226023e-07    2.94662884e-04   -1.58179402e-08   -2.95164297e-04
835      1.84618446e-05    3.95159299e+00    1.53055172e+00    1.53137630e+00    4.79194895e-07    2.69622488e-07    2.94715984e-04    1.58261264e-08   -2.95195179e-04
836      1.85088810e-05    3.95113873e+00    1.58196682e+00    1.58282643e+00    5.44430872e-07    3.90933806e-07    2.94531621e-04   -1.58179414e-08   -2.95076052e-04
837      1.85559173e-05    3.95065664e+00    1.63549378e+00    1.63638762e+00    5.21330334e-07    2.96754789e-07    2.94580096e-04    1.58261251e-08   -2.95101427e-04
838      1.86029537e-05    3.95014543e+00    1.69108576e+00    1.69201312e+00    5.85650156e-07    4.17464083e-07    2.94390947e-04   -1.58179428e-08   -2.94976597e-04
839      1.86499900e-05    3.94960434e+00    1.74869431e+00    1.74965432e+00    5.61596668e-07    3.22662688e-07    2.94434473e-04    1.58261236e-08   -2.94996070e-04
840      1.86970263e-05    3.94903192e+00    1.80826900e+00    1.80926090e+00    6.24931248e-07    4.42724187e-07    2.94240181e-04   -1.58179443e-08   -2.94865113e-04
841      1.87440627e-05    3.94842728e+00    1.86975791e+00    1.87078078e+00    5.99857386e-07    3.47255701e-07    2.94278369e-04    1.58261220e-08   -2.94878227e-04
842      1.87910990e-05    3.94778876e+00    1.93310724e+00    1.93416025e+00    6.62141326e-07    4.66625885e-07    2.94078510e-04   -1.58179461e-08   -2.94740652e-04
843      1.88381354e-05    3.94711529e+00    1.99826176e+00    1.99934395e+00    6.35983498e-07    3.70447936e-07    2.94110896e-04    1.58261201e-08   -2.94746879e-04
844      1.88851717e-05    3.94640502e+00    2.06516447e+00    2.06627495e+00    6.97155369e-07    4.89085688e-07    2.93904964e-04   -1.58179480e-08   -2.94602120e-04
845      1.89322080e-05    3.94565664e+00    2.13375703e+00    2.13489480e+00    6.69854090e-07    3.92158391e-07    2.93930999e-04    1.58261181e-08   -2.94600853e-04
846      1.89792444e-05    3.94486809e+00    2.20397943e+00    2.20514356e+00    7.29856705e-07    5.10025146e-07    2.93718399e-04   -1.58179501e-08   -2.94448255e-04
847      1.90262807e-05    3.94403780e+00    2.27577045e+00    2.27695988e+00    7.01356867e-07    4.12311240e-07    2.93737435e-04    1.58261159e-08   -2.94438791e-04
848      1.90733170e-05    3.94316342e+00    2.34906729e+00    2.35028104e+00    7.60137554e-07    5.29371115e-07    2.93517463e-04   -1.58179525e-08   -2.94277601e-04
849      1.91203534e-05    3.94224312e+00    2.42380603e+00    2.42504301e+00    7.30388697e-07    4.30836096e-07    2.93528739e-04    1.58261134e-08   -2.94259128e-04
850      1.91673897e-05    3.94127420e+00    2.49992129e+00    2.50118049e+00    7.87899569e-07    5.47056018e-07    2.93300571e-04   -1.58179551e-08   -2.94088471e-04
851      1.92144261e-05    3.94025448e+00    2.57734670e+00    2.57862698e+00    7.56856150e-07    4.47668260e-07    2.93303193e-04    1.58261106e-08   -2.94060049e-04
852      1.92614624e-05    3.93918091e+00    2.65601453e+00    2.65731485e+00    8.13054380e-07    5.63018079e-07    2.93065859e-04   -1.58179580e-08   -2.93878913e-04
853      1.93084987e-05    3.93805089e+00    2.73585619e+00    2.73717537e+00    7.80676054e-07    4.62748940e-07    2.93058775e-04    1.58261076e-08   -2.93839451e-04
854      1.93555351e-05    3.93686091e+00    2.81680183e+00    2.81813880e+00    8.35524160e-07    5.77201538e-07    2.92811134e-04   -1.58179612e-08   -2.93646658e-04
855      1.94025714e-05    3.93560790e+00    2.89878086e+00    2.90013442e+00    8.01776065e-07    4.76025463e-07    2.92793108e-04    1.58261042e-08   -2.93594884e-04
856      1.94496078e-05    3.93428779e+00    2.98172158e+00    2.98309062e+00    8.55242210e-07    5.89556847e-07    2.92533818e-04   -1.58179648e-08   -2.93389061e-04
857      1.94966441e-05    3.93289695e+00    3.06555165e+00    3.06693496e+00    8.20095278e-07    4.87451456e-07    2.92503393e-04    1.58261004e-08   -2.93323488e-04
858      1.95436804e-05    3.93143064e+00    3.15019776e+00    3.15159420e+00    8.72153593e-07    6.00040839e-07    2.92230871e-04   -1.58179687e-08   -2.93103025e-04
859      1.95907168e-05    3.92988455e+00    3.23558608e+00    3.23699441e+00    8.35584891e-07    4.96987008e-07    2.92186325e-04    1.58260963e-08   -2.93021910e-04
860      1.96377531e-05    3.92825314e+00    3.32164192e+00    3.32306099e+00    8.86215838e-07    6.08616883e-07    2.91898696e-04   -1.58179732e-08   -2.92784912e-04
861      1.96847895e-05    3.92653110e+00    3.40829745e+00    3.40971880e+00    8.48353214e-07    4.96993478e-07    2.91837827e-04    1.58260916e-08   -2.92686180e-04
862      1.97318258e-05    3.92471066e+00    3.49554212e+00    3.49689213e+00    8.98849923e-07    5.26891115e-07    2.91531393e-04   -1.58179781e-08   -2.92430243e-04
863      1.97788621e-05    3.92278639e+00    3.58323279e+00    3.58450486e+00    8.58201199e-07    3.37991353e-07    2.91453074e-04    1.58260864e-08   -2.92311275e-04
864      1.98729348e-05    3.91859921e+00    3.75955097e+00    3.76074212e+00    9.09774191e-07    3.57268398e-07    2.90908594e-04   -1.58179865e-08   -2.91818368e-04
865      2.00000000e-05    3.91212331e+00    3.99873083e+00    4.00000000e+00    8.68649929e-07    3.24687629e-07    2.90374778e-04    1.58260716e-08   -2.91243428e-04
End of Xyce(TM) Simulation
