Index       TIME          {V(VOUT)+1.0}      {V(IN)+4.0}       {V(1)+4.0}          IG(MP1)           IG(MN1)           IS(MP1)           ID(MN1)           ID(MP1)     
490      4.11037826e-06    2.73843649e+00    5.59266332e+00    5.59092912e+00   -1.42049819e-06   -3.12980571e-07    1.09655559e-03    9.19712148e-04   -1.09513510e-03
491      4.11083336e-06    2.74538270e+00    5.59195326e+00    5.59020176e+00   -1.43659139e-06   -3.14278022e-07    1.09639400e-03    9.18892254e-04   -1.09495741e-03
492      4.11128847e-06    2.75211023e+00    5.59124067e+00    5.58947427e+00   -1.45044189e-06   -3.15398998e-07    1.09621004e-03    9.18069803e-04   -1.09475959e-03
493      4.11174358e-06    2.75863594e+00    5.59052588e+00    5.58874665e+00   -1.46236392e-06   -3.16370584e-07    1.09600550e-03    9.17245189e-04   -1.09454314e-03
494      4.11219869e-06    2.76497455e+00    5.58980918e+00    5.58801890e+00   -1.47262365e-06   -3.17215497e-07    1.09578202e-03    9.16418744e-04   -1.09430940e-03
495      4.11265379e-06    2.77113909e+00    5.58909081e+00    5.58729102e+00   -1.48144724e-06   -3.17952755e-07    1.09554101e-03    9.15590752e-04   -1.09405957e-03
496      4.11356401e-06    2.78297528e+00    5.58764735e+00    5.58583487e+00   -1.49199413e-06   -3.19442675e-07    1.09501896e-03    9.13928140e-04   -1.09352697e-03
497      4.11447422e-06    2.79425185e+00    5.58620209e+00    5.58437820e+00   -1.50292791e-06   -3.19841122e-07    1.09443293e-03    9.12264967e-04   -1.09293000e-03
498      4.11538444e-06    2.80502413e+00    5.58475359e+00    5.58292101e+00   -1.51107862e-06   -3.20556575e-07    1.09379739e-03    9.10599594e-04   -1.09228631e-03
499      4.11629465e-06    2.81534443e+00    5.58330220e+00    5.58146331e+00   -1.51689564e-06   -3.21197717e-07    1.09311828e-03    9.08932417e-04   -1.09160139e-03
500      4.11720487e-06    2.82525793e+00    5.58184838e+00    5.58000509e+00   -1.52088445e-06   -3.21733724e-07    1.09240040e-03    9.07263988e-04   -1.09087952e-03
501      4.11811509e-06    2.83480316e+00    5.58039254e+00    5.57854635e+00   -1.52343451e-06   -3.22181044e-07    1.09164772e-03    9.05594776e-04   -1.09012429e-03
502      4.11902530e-06    2.84401315e+00    5.57893500e+00    5.57708710e+00   -1.52484454e-06   -3.22559011e-07    1.09086360e-03    9.03925145e-04   -1.08933876e-03
503      4.11993552e-06    2.85291645e+00    5.57747599e+00    5.57562733e+00   -1.52534487e-06   -3.22883305e-07    1.09005092e-03    9.02255378e-04   -1.08852557e-03
504      4.12084573e-06    2.86153789e+00    5.57601570e+00    5.57416704e+00   -1.52511440e-06   -3.23165898e-07    1.08921213e-03    9.00585696e-04   -1.08768702e-03
505      4.12175595e-06    2.86989919e+00    5.57455429e+00    5.57270624e+00   -1.52429330e-06   -3.23415855e-07    1.08834940e-03    8.98916270e-04   -1.08682511e-03
506      4.12266616e-06    2.87801952e+00    5.57309186e+00    5.57124493e+00   -1.52299229e-06   -3.23640058e-07    1.08746459e-03    8.97247238e-04   -1.08594160e-03
507      4.12357638e-06    2.88591583e+00    5.57162851e+00    5.56978310e+00   -1.52129955e-06   -3.23843764e-07    1.08655936e-03    8.95578707e-04   -1.08503806e-03
508      4.12448659e-06    2.89360322e+00    5.57016431e+00    5.56832076e+00   -1.51928590e-06   -3.24031022e-07    1.08563516e-03    8.93910766e-04   -1.08411588e-03
509      4.12539681e-06    2.90109521e+00    5.56869933e+00    5.56685790e+00   -1.51700868e-06   -3.24204972e-07    1.08469331e-03    8.92243485e-04   -1.08317631e-03
510      4.12630702e-06    2.90840391e+00    5.56723361e+00    5.56539453e+00   -1.51451462e-06   -3.24368070e-07    1.08373497e-03    8.90576923e-04   -1.08222046e-03
511      4.12812745e-06    2.92249621e+00    5.56430050e+00    5.56246626e+00   -1.50916848e-06   -3.24552532e-07    1.08177988e-03    8.87246581e-04   -1.08027071e-03
512      4.12994788e-06    2.93598770e+00    5.56136529e+00    5.55953595e+00   -1.50400285e-06   -3.24785563e-07    1.07976436e-03    8.83920094e-04   -1.07826036e-03
513      4.13176831e-06    2.94893175e+00    5.55842728e+00    5.55660359e+00   -1.49812009e-06   -3.25095196e-07    1.07769936e-03    8.80596692e-04   -1.07620124e-03
514      4.13358875e-06    2.96137887e+00    5.55548679e+00    5.55366920e+00   -1.49181185e-06   -3.25370106e-07    1.07559048e-03    8.77276747e-04   -1.07409867e-03
515      4.13540918e-06    2.97337324e+00    5.55254402e+00    5.55073278e+00   -1.48527723e-06   -3.25621328e-07    1.07344225e-03    8.73960516e-04   -1.07195697e-03
516      4.13722961e-06    2.98495323e+00    5.54959912e+00    5.54779432e+00   -1.47863083e-06   -3.25858612e-07    1.07125845e-03    8.70648155e-04   -1.06977982e-03
517      4.13905004e-06    2.99615226e+00    5.54665214e+00    5.54485385e+00   -1.47194285e-06   -3.26087334e-07    1.06904232e-03    8.67339764e-04   -1.06757038e-03
518      4.14087047e-06    3.00699955e+00    5.54370315e+00    5.54191135e+00   -1.46525885e-06   -3.26310444e-07    1.06679667e-03    8.64035415e-04   -1.06533141e-03
519      4.14269090e-06    3.01752081e+00    5.54075217e+00    5.53896683e+00   -1.45860983e-06   -3.26529652e-07    1.06452396e-03    8.60735158e-04   -1.06306535e-03
520      4.14451133e-06    3.02773879e+00    5.53779924e+00    5.53602030e+00   -1.45201749e-06   -3.26746022e-07    1.06222637e-03    8.57439035e-04   -1.06077435e-03
521      4.14633176e-06    3.03767374e+00    5.53484438e+00    5.53307176e+00   -1.44549734e-06   -3.26960259e-07    1.05990583e-03    8.54147081e-04   -1.05846033e-03
522      4.14815219e-06    3.04734374e+00    5.53188759e+00    5.53012122e+00   -1.43906048e-06   -3.27172853e-07    1.05756407e-03    8.50859324e-04   -1.05612501e-03
523      4.14997262e-06    3.05676505e+00    5.52892890e+00    5.52716867e+00   -1.43271482e-06   -3.27384160e-07    1.05520265e-03    8.47575789e-04   -1.05376993e-03
524      4.15179305e-06    3.06595233e+00    5.52596830e+00    5.52421412e+00   -1.42646585e-06   -3.27594443e-07    1.05282297e-03    8.44296500e-04   -1.05139651e-03
525      4.15361348e-06    3.07491885e+00    5.52300581e+00    5.52125758e+00   -1.42031728e-06   -3.27803902e-07    1.05042632e-03    8.41021476e-04   -1.04900600e-03
526      4.15543391e-06    3.08367668e+00    5.52004144e+00    5.51829906e+00   -1.41427139e-06   -3.28012691e-07    1.04801384e-03    8.37750736e-04   -1.04659957e-03
527      4.15725434e-06    3.09223686e+00    5.51707518e+00    5.51533854e+00   -1.40832939e-06   -3.28220926e-07    1.04558662e-03    8.34484299e-04   -1.04417829e-03
528      4.15907477e-06    3.10060944e+00    5.51410704e+00    5.51237604e+00   -1.40249168e-06   -3.28428698e-07    1.04314561e-03    8.31222180e-04   -1.04174312e-03
529      4.16089520e-06    3.10880369e+00    5.51113703e+00    5.50941156e+00   -1.39675800e-06   -3.28636077e-07    1.04069171e-03    8.27964396e-04   -1.03929496e-03
530      4.16453607e-06    3.12467822e+00    5.50519330e+00    5.50347669e+00   -1.38756696e-06   -3.28841547e-07    1.03575544e-03    8.21463964e-04   -1.03436788e-03
531      4.16817693e-06    3.13994439e+00    5.49924082e+00    5.49753395e+00   -1.37732390e-06   -3.29325487e-07    1.03077075e-03    8.14979641e-04   -1.02939343e-03
532      4.17181779e-06    3.15464559e+00    5.49328035e+00    5.49158337e+00   -1.36702018e-06   -3.29767455e-07    1.02574777e-03    8.08512361e-04   -1.02438075e-03
533      4.17545865e-06    3.16882536e+00    5.48731231e+00    5.48562498e+00   -1.35697349e-06   -3.30186216e-07    1.02069170e-03    8.02062681e-04   -1.01933472e-03
534      4.17909951e-06    3.18252286e+00    5.48133683e+00    5.47965882e+00   -1.34725769e-06   -3.30598200e-07    1.01560663e-03    7.95630830e-04   -1.01425937e-03
535      4.18274037e-06    3.19577279e+00    5.47535394e+00    5.47368492e+00   -1.33787918e-06   -3.31007884e-07    1.01049607e-03    7.89216949e-04   -1.00915819e-03
536      4.18638123e-06    3.20860594e+00    5.46936366e+00    5.46770331e+00   -1.32882735e-06   -3.31416397e-07    1.00536309e-03    7.82821158e-04   -1.00403427e-03
537      4.19002209e-06    3.22104974e+00    5.46336602e+00    5.46171401e+00   -1.32008768e-06   -3.31823995e-07    1.00021045e-03    7.76443571e-04   -9.98890364e-04
538      4.19366295e-06    3.23312873e+00    5.45736103e+00    5.45571706e+00   -1.31164516e-06   -3.32230712e-07    9.95040613e-04    7.70084299e-04   -9.93728969e-04
539      4.19730382e-06    3.24486498e+00    5.45134870e+00    5.44971250e+00   -1.30348521e-06   -3.32636519e-07    9.89855820e-04    7.63743457e-04   -9.88552336e-04
540      4.20094468e-06    3.25627841e+00    5.44532906e+00    5.44370035e+00   -1.29559393e-06   -3.33041373e-07    9.84658105e-04    7.57421158e-04   -9.83362512e-04
541      4.20458554e-06    3.26738709e+00    5.43930211e+00    5.43768065e+00   -1.28795815e-06   -3.33445230e-07    9.79449325e-04    7.51117518e-04   -9.78161368e-04
542      4.20822640e-06    3.27820746e+00    5.43326789e+00    5.43165342e+00   -1.28056543e-06   -3.33848043e-07    9.74231181e-04    7.44832651e-04   -9.72950617e-04
543      4.21186726e-06    3.28875451e+00    5.42722640e+00    5.42561870e+00   -1.27340409e-06   -3.34249768e-07    9.69005239e-04    7.38566674e-04   -9.67731836e-04
544      4.21550812e-06    3.29904199e+00    5.42117768e+00    5.41957651e+00   -1.26646311e-06   -3.34650364e-07    9.63772944e-04    7.32319702e-04   -9.62506482e-04
545      4.21914898e-06    3.30908253e+00    5.41512173e+00    5.41352690e+00   -1.25973212e-06   -3.35049792e-07    9.58535635e-04    7.26091854e-04   -9.57275904e-04
546      4.22278984e-06    3.31888775e+00    5.40905859e+00    5.40746990e+00   -1.25320138e-06   -3.35448013e-07    9.53294553e-04    7.19883245e-04   -9.52041353e-04
547      4.22643071e-06    3.32846840e+00    5.40298827e+00    5.40140552e+00   -1.24686175e-06   -3.35844992e-07    9.48050859e-04    7.13693995e-04   -9.46803998e-04
548      4.23007157e-06    3.33783442e+00    5.39691079e+00    5.39533382e+00   -1.24070460e-06   -3.36240698e-07    9.42805633e-04    7.07524221e-04   -9.41564929e-04
549      4.23371243e-06    3.34699502e+00    5.39082619e+00    5.38925481e+00   -1.23472182e-06   -3.36635098e-07    9.37559888e-04    7.01374041e-04   -9.36325167e-04
550      4.23735329e-06    3.35595880e+00    5.38473449e+00    5.38316853e+00   -1.22890578e-06   -3.37028164e-07    9.32314576e-04    6.95243574e-04   -9.31085671e-04
551      4.24099415e-06    3.36473374e+00    5.37863570e+00    5.37707501e+00   -1.22324930e-06   -3.37419869e-07    9.27070591e-04    6.89132939e-04   -9.25847342e-04
552      4.24463501e-06    3.37332731e+00    5.37252986e+00    5.37097428e+00   -1.21774560e-06   -3.37810187e-07    9.21828777e-04    6.83042255e-04   -9.20611033e-04
553      4.25191673e-06    3.38999161e+00    5.36029921e+00    5.35875134e+00   -1.20946735e-06   -3.38335033e-07    9.11360702e-04    6.70923275e-04   -9.10151235e-04
554      4.25919846e-06    3.40601483e+00    5.34803878e+00    5.34649996e+00   -1.19958159e-06   -3.39158922e-07    9.00904663e-04    6.58883656e-04   -8.99705082e-04
555      4.26648018e-06    3.42143618e+00    5.33575035e+00    5.33422039e+00   -1.18995579e-06   -3.39933316e-07    8.90471190e-04    6.46925926e-04   -8.89281235e-04
556      4.27376190e-06    3.43629501e+00    5.32343441e+00    5.32191289e+00   -1.18076785e-06   -3.40694149e-07    8.80065552e-04    6.35051304e-04   -8.78884785e-04
557      4.28104362e-06    3.45062686e+00    5.31109123e+00    5.30957772e+00   -1.17200986e-06   -3.41447887e-07    8.69692219e-04    6.23260770e-04   -8.68520210e-04
558      4.28832535e-06    3.46446368e+00    5.29872104e+00    5.29721514e+00   -1.16365380e-06   -3.42195242e-07    8.59355260e-04    6.11555273e-04   -8.58191606e-04
559      4.29560707e-06    3.47783427e+00    5.28632405e+00    5.28482540e+00   -1.15567178e-06   -3.42936215e-07    8.49058424e-04    5.99935756e-04   -8.47902753e-04
560      4.30288879e-06    3.49076470e+00    5.27390052e+00    5.27240877e+00   -1.14803820e-06   -3.43670728e-07    8.38805196e-04    5.88403156e-04   -8.37657159e-04
561      4.31017051e-06    3.50327868e+00    5.26145067e+00    5.25996551e+00   -1.14072978e-06   -3.44398700e-07    8.28598824e-04    5.76958407e-04   -8.27458095e-04
562      4.31745223e-06    3.51539781e+00    5.24897474e+00    5.24749586e+00   -1.13372527e-06   -3.45120060e-07    8.18442347e-04    5.65602440e-04   -8.17308623e-04
563      4.32473396e-06    3.52714186e+00    5.23647297e+00    5.23500011e+00   -1.12700531e-06   -3.45834738e-07    8.08338623e-04    5.54336177e-04   -8.07211618e-04
564      4.33201568e-06    3.53852897e+00    5.22394562e+00    5.22247850e+00   -1.12055215e-06   -3.46542675e-07    7.98290344e-04    5.43160539e-04   -7.97169793e-04
565      4.33929740e-06    3.54957585e+00    5.21139292e+00    5.20993130e+00   -1.11434950e-06   -3.47243815e-07    7.88300058e-04    5.32076438e-04   -7.87185709e-04
566      4.34657912e-06    3.56029789e+00    5.19881512e+00    5.19735878e+00   -1.10838240e-06   -3.47938106e-07    7.78370180e-04    5.21084781e-04   -7.77261799e-04
567      4.35386085e-06    3.57070936e+00    5.18621247e+00    5.18476119e+00   -1.10263706e-06   -3.48625500e-07    7.68503008e-04    5.10186471e-04   -7.67400372e-04
568      4.36114257e-06    3.58082347e+00    5.17358523e+00    5.17213880e+00   -1.09710075e-06   -3.49305954e-07    7.58700732e-04    4.99382401e-04   -7.57603632e-04
569      4.36842429e-06    3.59065251e+00    5.16093363e+00    5.15949188e+00   -1.09176170e-06   -3.49979426e-07    7.48965443e-04    4.88673460e-04   -7.47873682e-04
570      4.37570601e-06    3.60020792e+00    5.14825795e+00    5.14682068e+00   -1.08660899e-06   -3.50645878e-07    7.39299144e-04    4.78060529e-04   -7.38212536e-04
571      4.38298774e-06    3.60950039e+00    5.13555843e+00    5.13412548e+00   -1.08163252e-06   -3.51305274e-07    7.29703759e-04    4.67544484e-04   -7.28622127e-04
572      4.39026946e-06    3.61853989e+00    5.12283533e+00    5.12140654e+00   -1.07682286e-06   -3.51957581e-07    7.20181132e-04    4.57126190e-04   -7.19104310e-04
573      4.39755118e-06    3.62733578e+00    5.11008890e+00    5.10866412e+00   -1.07217125e-06   -3.52602766e-07    7.10733043e-04    4.46806507e-04   -7.09660872e-04
574      4.40483290e-06    3.63589683e+00    5.09731941e+00    5.09589849e+00   -1.06766953e-06   -3.53240800e-07    7.01361204e-04    4.36586290e-04   -7.00293535e-04
575      4.41211463e-06    3.64423129e+00    5.08452712e+00    5.08310993e+00   -1.06331005e-06   -3.53871654e-07    6.92067271e-04    4.26466381e-04   -6.91003962e-04
576      4.41939635e-06    3.65234693e+00    5.07171228e+00    5.07029869e+00   -1.05908569e-06   -3.54495301e-07    6.82852844e-04    4.16447618e-04   -6.81793758e-04
577      4.42667807e-06    3.66025105e+00    5.05887516e+00    5.05746505e+00   -1.05498976e-06   -3.55111715e-07    6.73719469e-04    4.06530831e-04   -6.72664480e-04
578      4.43395979e-06    3.66795058e+00    5.04601602e+00    5.04460927e+00   -1.05101600e-06   -3.55720872e-07    6.64668648e-04    3.96716841e-04   -6.63617633e-04
579      4.44124151e-06    3.67545203e+00    5.03313512e+00    5.03173163e+00   -1.04715852e-06   -3.56322748e-07    6.55701836e-04    3.87006461e-04   -6.54654678e-04
580      4.44852324e-06    3.68276159e+00    5.02023272e+00    5.01883239e+00   -1.04341180e-06   -3.56917321e-07    6.46820446e-04    3.77400496e-04   -6.45777034e-04
581      4.45580496e-06    3.68988511e+00    5.00730910e+00    5.00591182e+00   -1.03977063e-06   -3.57504569e-07    6.38025849e-04    3.67899743e-04   -6.36986079e-04
582      4.46308668e-06    3.69682816e+00    4.99436452e+00    4.99297020e+00   -1.03623011e-06   -3.58084472e-07    6.29319382e-04    3.58504990e-04   -6.28283152e-04
583      4.47765013e-06    3.71019168e+00    4.96841483e+00    4.96702486e+00   -1.03103410e-06   -3.58921461e-07    6.12179392e-04    3.40037515e-04   -6.11148358e-04
584      4.49221357e-06    3.72289547e+00    4.94238321e+00    4.94099856e+00   -1.02457512e-06   -3.60054849e-07    5.95403559e-04    3.22002352e-04   -5.94378984e-04
585      4.50677702e-06    3.73497305e+00    4.91627299e+00    4.91489346e+00   -1.01837345e-06   -3.61141780e-07    5.79004853e-04    3.04406374e-04   -5.77986480e-04
586      4.52134046e-06    3.74645686e+00    4.89008644e+00    4.88871176e+00   -1.01246779e-06   -3.62197665e-07    5.62992385e-04    2.87255493e-04   -5.61979917e-04
587      4.53590391e-06    3.75737659e+00    4.86382572e+00    4.86245565e+00   -1.00683610e-06   -3.63223520e-07    5.47374790e-04    2.70555418e-04   -5.46367954e-04
588      4.55046735e-06    3.76775948e+00    4.83749301e+00    4.83612733e+00   -1.00145573e-06   -3.64219281e-07    5.32160314e-04    2.54311707e-04   -5.31158858e-04
589      4.56503079e-06    3.77763065e+00    4.81109049e+00    4.80972899e+00   -9.96306065e-07   -3.65184839e-07    5.17356839e-04    2.38529770e-04   -5.16360533e-04
590      4.57959424e-06    3.78701326e+00    4.78462035e+00    4.78326286e+00   -9.91368346e-07   -3.66120085e-07    5.02971909e-04    2.23214863e-04   -5.01980541e-04
591      4.59415768e-06    3.79592877e+00    4.75808480e+00    4.75673114e+00   -9.86625494e-07   -3.67024918e-07    4.89012743e-04    2.08372089e-04   -4.88026118e-04
592      4.60872113e-06    3.80439713e+00    4.73148603e+00    4.73013606e+00   -9.82061907e-07   -3.67899242e-07    4.75486255e-04    1.94006393e-04   -4.74504193e-04
593      4.62328457e-06    3.81243688e+00    4.70482626e+00    4.70347985e+00   -9.77663305e-07   -3.68742965e-07    4.62399065e-04    1.80122565e-04   -4.61421402e-04
594      4.63784802e-06    3.82006533e+00    4.67810771e+00    4.67676473e+00   -9.73416582e-07   -3.69555999e-07    4.49757512e-04    1.66725233e-04   -4.48784096e-04
595      4.65241146e-06    3.82729867e+00    4.65133260e+00    4.64999294e+00   -9.69309687e-07   -3.70338262e-07    4.37567663e-04    1.53818865e-04   -4.36598353e-04
596      4.66697491e-06    3.83415208e+00    4.62450316e+00    4.62316674e+00   -9.65331516e-07   -3.71089675e-07    4.25835320e-04    1.41407765e-04   -4.24869989e-04
597      4.68153835e-06    3.84063979e+00    4.59762164e+00    4.59628835e+00   -9.61471816e-07   -3.71810163e-07    4.14566033e-04    1.29496074e-04   -4.13604561e-04
598      4.69610180e-06    3.84677522e+00    4.57069026e+00    4.56936004e+00   -9.57721103e-07   -3.72499655e-07    4.03765100e-04    1.18087765e-04   -4.02807379e-04
599      4.71066524e-06    3.85257101e+00    4.54371128e+00    4.54238405e+00   -9.54070588e-07   -3.73158084e-07    3.93437577e-04    1.07186643e-04   -3.92483507e-04
600      4.72522869e-06    3.85803909e+00    4.51668695e+00    4.51536265e+00   -9.50512113e-07   -3.73785385e-07    3.83588282e-04    9.67963470e-05   -3.82637770e-04
601      4.73979213e-06    3.86319074e+00    4.48961952e+00    4.48829810e+00   -9.47038095e-07   -3.74381498e-07    3.74221799e-04    8.69203430e-05   -3.73274761e-04
602      4.75435558e-06    3.86803666e+00    4.46251125e+00    4.46119266e+00   -9.43641472e-07   -3.74946365e-07    3.65342481e-04    7.75619266e-05   -3.64398839e-04
603      4.76891902e-06    3.87258700e+00    4.43536440e+00    4.43404861e+00   -9.40315658e-07   -3.75479933e-07    3.56954455e-04    6.87242207e-05   -3.56014140e-04
604      4.78348247e-06    3.87685141e+00    4.40818125e+00    4.40686821e+00   -9.37054504e-07   -3.75982151e-07    3.49061627e-04    6.04101745e-05   -3.48124573e-04
605      4.79804591e-06    3.88083907e+00    4.38096405e+00    4.37965374e+00   -9.33852262e-07   -3.76452971e-07    3.41667679e-04    5.26225622e-05   -3.40733827e-04
606      4.81260935e-06    3.88455872e+00    4.35371509e+00    4.35240749e+00   -9.30703547e-07   -3.76892349e-07    3.34776076e-04    4.53639826e-05   -3.33845373e-04
607      4.82717280e-06    3.88801871e+00    4.32643664e+00    4.32513173e+00   -9.27603316e-07   -3.77300242e-07    3.28390068e-04    3.86368575e-05   -3.27462465e-04
608      4.84173624e-06    3.89122701e+00    4.29913097e+00    4.29782875e+00   -9.24546832e-07   -3.77676613e-07    3.22512689e-04    3.24434313e-05   -3.21588143e-04
609      4.85629969e-06    3.89419127e+00    4.27180038e+00    4.27050083e+00   -9.21529648e-07   -3.78021427e-07    3.17146762e-04    2.67857703e-05   -3.16225233e-04
610      4.87086313e-06    3.89691879e+00    4.24444714e+00    4.24315026e+00   -9.18547581e-07   -3.78334649e-07    3.12294898e-04    2.16657615e-05   -3.11376351e-04
611      4.88542658e-06    3.89941658e+00    4.21707354e+00    4.21577933e+00   -9.15596692e-07   -3.78616252e-07    3.07959500e-04    1.70851123e-05   -3.07043904e-04
612      4.89999002e-06    3.90169136e+00    4.18968187e+00    4.18839033e+00   -9.12673272e-07   -3.78866207e-07    3.04142762e-04    1.30453500e-05   -3.03230089e-04
613      4.91455347e-06    3.90374961e+00    4.16227442e+00    4.16098556e+00   -9.09773820e-07   -3.79084491e-07    3.00846672e-04    9.54782070e-06   -2.99936898e-04
614      4.92911691e-06    3.90559754e+00    4.13485347e+00    4.13356731e+00   -9.06895034e-07   -3.79271084e-07    2.98073012e-04    6.59368959e-06   -2.97166117e-04
615      4.94368036e-06    3.90724114e+00    4.10742133e+00    4.10613787e+00   -9.04033792e-07   -3.79425966e-07    2.95823358e-04    4.18394000e-06   -2.94919325e-04
616      4.95824380e-06    3.90868619e+00    4.07998029e+00    4.07869955e+00   -9.01187143e-07   -3.79549123e-07    2.94099087e-04    2.31937320e-06   -2.93197900e-04
617      4.97280725e-06    3.90993825e+00    4.05253263e+00    4.05125464e+00   -8.98352297e-07   -3.79640542e-07    2.92901369e-04    1.00060817e-06   -2.92003016e-04
618      4.98737069e-06    3.91100271e+00    4.02508066e+00    4.02380544e+00   -8.95526610e-07   -3.79700213e-07    2.92231174e-04    2.28081314e-07   -2.91335647e-04
619      5.00193414e-06    3.91188536e+00    3.99762633e+00    3.99635424e+00   -8.92728462e-07   -3.79357396e-07    2.92087316e-04    4.03772219e-12   -2.91194588e-04
620      5.03106103e-06    3.91346743e+00    3.94271666e+00    3.94145506e+00   -8.91299881e-07   -3.70300585e-07    2.92243464e-04    4.03991594e-12   -2.91352165e-04
621      5.06018791e-06    3.91499223e+00    3.88781900e+00    3.88657549e+00   -8.90662702e-07   -3.52849186e-07    2.92395123e-04    4.04203028e-12   -2.91504460e-04
622      5.11844169e-06    3.91788060e+00    3.77816398e+00    3.77694868e+00   -8.88912540e-07   -3.26400941e-07    2.92681899e-04    4.04603540e-12   -2.91792987e-04
623      5.17669547e-06    3.92056982e+00    3.66881711e+00    3.66762066e+00   -8.85670066e-07   -3.10631910e-07    2.92947186e-04    4.04976436e-12   -2.92061516e-04
624      5.23494925e-06    3.92307542e+00    3.55998177e+00    3.55873788e+00   -8.80859322e-07   -3.62789703e-07    2.93192586e-04    4.05323871e-12   -2.92311727e-04
625      5.29320303e-06    3.92541298e+00    3.45178376e+00    3.45044620e+00   -8.75101565e-07   -4.62164572e-07    2.93420284e-04    4.05648006e-12   -2.92545183e-04
626      5.34563143e-06    3.92738548e+00    3.35501175e+00    3.35360898e+00   -8.69139651e-07   -5.33639888e-07    2.93611358e-04    4.05921520e-12   -2.92742219e-04
627      5.39281699e-06    3.92906243e+00    3.26846954e+00    3.26705217e+00   -8.63204019e-07   -5.54168179e-07    2.93772941e-04    4.06154051e-12   -2.92909737e-04
628      5.43528400e-06    3.93049680e+00    3.19110714e+00    3.18969968e+00   -8.57030981e-07   -5.50428664e-07    2.93910047e-04    4.06352946e-12   -2.93053016e-04
629      5.47775100e-06    3.93186386e+00    3.11432074e+00    3.11292407e+00   -8.50344896e-07   -5.46330423e-07    2.94039910e-04    4.06542508e-12   -2.93189565e-04
630      5.51597131e-06    3.93303974e+00    3.04574998e+00    3.04436443e+00   -8.43468306e-07   -5.42085188e-07    2.94150490e-04    4.06705560e-12   -2.93307022e-04
631      5.55419161e-06    3.93416647e+00    2.97773006e+00    2.97635588e+00   -8.36454680e-07   -5.37730533e-07    2.94256023e-04    4.06861796e-12   -2.93419569e-04
632      5.58858988e-06    3.93514052e+00    2.91701448e+00    2.91565178e+00   -8.29379712e-07   -5.33318011e-07    2.94346245e-04    4.06996861e-12   -2.93516865e-04
633      5.62298816e-06    3.93607820e+00    2.85680533e+00    2.85545419e+00   -8.22273482e-07   -5.28869514e-07    2.94432803e-04    4.07126883e-12   -2.93610530e-04
634      5.65738643e-06    3.93698106e+00    2.79713020e+00    2.79579122e+00   -8.14803634e-07   -5.24178757e-07    2.94515518e-04    4.07252077e-12   -2.93700714e-04
635      5.68834488e-06    3.93776508e+00    2.74390158e+00    2.74257469e+00   -8.07378871e-07   -5.19503897e-07    2.94586408e-04    4.07360792e-12   -2.93779030e-04
636      5.71930332e-06    3.93852296e+00    2.69114881e+00    2.68983393e+00   -8.00019172e-07   -5.14859627e-07    2.94654754e-04    4.07465882e-12   -2.93854735e-04
637      5.75026177e-06    3.93925568e+00    2.63889127e+00    2.63758887e+00   -7.92374701e-07   -5.10026160e-07    2.94720299e-04    4.07567483e-12   -2.93927925e-04
638      5.78122022e-06    3.93996410e+00    2.58714874e+00    2.58585930e+00   -7.84439184e-07   -5.04999862e-07    2.94783128e-04    4.07665715e-12   -2.93998689e-04
639      5.81217866e-06    3.94064907e+00    2.53594078e+00    2.53466478e+00   -7.76215026e-07   -4.99782499e-07    2.94843325e-04    4.07760696e-12   -2.94067110e-04
640      5.84004127e-06    3.94124620e+00    2.49032601e+00    2.48906320e+00   -7.68151306e-07   -4.94659713e-07    2.94894908e-04    4.07843496e-12   -2.94126757e-04
641      5.86790387e-06    3.94182548e+00    2.44517456e+00    2.44392467e+00   -7.60251681e-07   -4.89635299e-07    2.94944874e-04    4.07923821e-12   -2.94184622e-04
642      5.89576647e-06    3.94238749e+00    2.40049965e+00    2.39926305e+00   -7.52135729e-07   -4.84467614e-07    2.94992896e-04    4.08001750e-12   -2.94240761e-04
643      5.92362907e-06    3.94293273e+00    2.35631495e+00    2.35509200e+00   -7.43795143e-07   -4.79151641e-07    2.95039020e-04    4.08077355e-12   -2.94295224e-04
644      5.95149167e-06    3.94346168e+00    2.31263400e+00    2.31142507e+00   -7.35231975e-07   -4.73688829e-07    2.95083294e-04    4.08150702e-12   -2.94348062e-04
645      5.97935427e-06    3.94397482e+00    2.26947018e+00    2.26827565e+00   -7.26448631e-07   -4.68080846e-07    2.95125768e-04    4.08221856e-12   -2.94399319e-04
646      6.00721688e-06    3.94447259e+00    2.22683673e+00    2.22565695e+00   -7.17447603e-07   -4.62329412e-07    2.95166488e-04    4.08290878e-12   -2.94449040e-04
647      6.03229322e-06    3.94490783e+00    2.18893015e+00    2.18776470e+00   -7.08713183e-07   -4.56744272e-07    2.95201229e-04    4.08351230e-12   -2.94492516e-04
648      6.05736956e-06    3.94533121e+00    2.15147387e+00    2.15032232e+00   -7.00232952e-07   -4.51318626e-07    2.95235041e-04    4.08409938e-12   -2.94534808e-04
649      6.08244590e-06    3.94574307e+00    2.11447649e+00    2.11333911e+00   -6.91595515e-07   -4.45789116e-07    2.95267543e-04    4.08467048e-12   -2.94575948e-04
650      6.10752224e-06    3.94614368e+00    2.07794719e+00    2.07682425e+00   -6.82790250e-07   -4.40149190e-07    2.95298754e-04    4.08522597e-12   -2.94615964e-04
