Index       TIME          {V(VOUT)+1.0}      {V(IN)+4.0}       {V(1)+4.0}          IG(MP1)           IG(MN1)           IS(MP1)           ID(MN1)           ID(MP1)     
647      2.53356369e-05    3.92701855e+00    3.37341342e+00    3.37201840e+00   -8.70302178e-07   -5.24723803e-07    2.93575865e-04    4.05870640e-12   -2.92705563e-04
648      2.53838206e-05    3.92874956e+00    3.28492700e+00    3.28350773e+00   -8.64390632e-07   -5.54880068e-07    2.93742875e-04    4.06110669e-12   -2.92878484e-04
649      2.54271859e-05    3.93022858e+00    3.20581679e+00    3.20440728e+00   -8.58303136e-07   -5.51204280e-07    2.93884527e-04    4.06315754e-12   -2.93026224e-04
650      2.54705513e-05    3.93163666e+00    3.12729613e+00    3.12589745e+00   -8.51590735e-07   -5.47096462e-07    2.94018460e-04    4.06511004e-12   -2.93166869e-04
651      2.55095801e-05    3.93284659e+00    3.05717925e+00    3.05579176e+00   -8.44664170e-07   -5.42825336e-07    2.94132391e-04    4.06678777e-12   -2.93287727e-04
652      2.55447060e-05    3.93389133e+00    2.99455752e+00    2.99318089e+00   -8.37959176e-07   -5.38666593e-07    2.94230046e-04    4.06823644e-12   -2.93392087e-04
653      2.55798319e-05    3.93489603e+00    2.93242606e+00    2.93106042e+00   -8.31190827e-07   -5.34449279e-07    2.94323636e-04    4.06962959e-12   -2.93492445e-04
654      2.56149578e-05    3.93586246e+00    2.87081463e+00    2.86946061e+00   -8.24039113e-07   -5.29976141e-07    2.94413018e-04    4.07096967e-12   -2.93588979e-04
655      2.56500837e-05    3.93679222e+00    2.80975320e+00    2.80841146e+00   -8.16499697e-07   -5.25244970e-07    2.94498350e-04    4.07225891e-12   -2.93681850e-04
656      2.56816971e-05    3.93759896e+00    2.75529213e+00    2.75396262e+00   -8.08993505e-07   -5.20521468e-07    2.94571429e-04    4.07337757e-12   -2.93762436e-04
657      2.57133104e-05    3.93837824e+00    2.70132275e+00    2.70000538e+00   -8.01543151e-07   -5.15822092e-07    2.94641821e-04    4.07445814e-12   -2.93840278e-04
658      2.57449237e-05    3.93913108e+00    2.64786576e+00    2.64656104e+00   -7.93794868e-07   -5.10924757e-07    2.94709274e-04    4.07550206e-12   -2.93915479e-04
659      2.57765371e-05    3.93985845e+00    2.59494225e+00    2.59365068e+00   -7.85742593e-07   -5.05825982e-07    2.94773877e-04    4.07651066e-12   -2.93988135e-04
660      2.58049891e-05    3.94049209e+00    2.54778380e+00    2.54650517e+00   -7.77827448e-07   -5.00805960e-07    2.94829256e-04    4.07738928e-12   -2.94051429e-04
661      2.58334411e-05    3.94110638e+00    2.50109008e+00    2.49982415e+00   -7.70056409e-07   -4.95870688e-07    2.94882848e-04    4.07824108e-12   -2.94112791e-04
662      2.58618931e-05    3.94170198e+00    2.45487540e+00    2.45362256e+00   -7.62056086e-07   -4.90783470e-07    2.94934342e-04    4.07906696e-12   -2.94172286e-04
663      2.58903451e-05    3.94227945e+00    2.40915451e+00    2.40791515e+00   -7.53818620e-07   -4.85539588e-07    2.94983787e-04    4.07986770e-12   -2.94229969e-04
664      2.59187970e-05    3.94283934e+00    2.36394202e+00    2.36271653e+00   -7.45346125e-07   -4.80140547e-07    2.95031242e-04    4.08064406e-12   -2.94285896e-04
665      2.59472490e-05    3.94338216e+00    2.31925238e+00    2.31804115e+00   -7.36641069e-07   -4.74588067e-07    2.95076759e-04    4.08139676e-12   -2.94340118e-04
666      2.59728558e-05    3.94385657e+00    2.27948983e+00    2.27829248e+00   -7.28173453e-07   -4.69182329e-07    2.95115680e-04    4.08205459e-12   -2.94387507e-04
667      2.59984626e-05    3.94431786e+00    2.24017333e+00    2.23898948e+00   -7.19934822e-07   -4.63919132e-07    2.95153520e-04    4.08269423e-12   -2.94433586e-04
668      2.60240694e-05    3.94476642e+00    2.20131240e+00    2.20014233e+00   -7.11526277e-07   -4.58543601e-07    2.95189917e-04    4.08331621e-12   -2.94478391e-04
669      2.60496762e-05    3.94520255e+00    2.16291708e+00    2.16176109e+00   -7.02937836e-07   -4.53049606e-07    2.95224894e-04    4.08392097e-12   -2.94521956e-04
670      2.60752830e-05    3.94562658e+00    2.12499731e+00    2.12385570e+00   -6.94171227e-07   -4.47438343e-07    2.95258483e-04    4.08450894e-12   -2.94564311e-04
671      2.61008898e-05    3.94603879e+00    2.08756290e+00    2.08643596e+00   -6.85228574e-07   -4.41711260e-07    2.95290715e-04    4.08508053e-12   -2.94605487e-04
672      2.61264966e-05    3.94643948e+00    2.05062354e+00    2.04951155e+00   -6.76112064e-07   -4.35869838e-07    2.95321622e-04    4.08563614e-12   -2.94645510e-04
673      2.61521034e-05    3.94682891e+00    2.01418879e+00    2.01309205e+00   -6.66823932e-07   -4.29915589e-07    2.95351234e-04    4.08617614e-12   -2.94684410e-04
674      2.61777102e-05    3.94720736e+00    1.97826809e+00    1.97718687e+00   -6.57366464e-07   -4.23850054e-07    2.95379578e-04    4.08670091e-12   -2.94722211e-04
675      2.62033170e-05    3.94757507e+00    1.94287073e+00    1.94180532e+00   -6.47741991e-07   -4.17674804e-07    2.95406682e-04    4.08721078e-12   -2.94758940e-04
676      2.62263631e-05    3.94789708e+00    1.91146737e+00    1.91041718e+00   -6.38463797e-07   -4.11719228e-07    2.95429568e-04    4.08765730e-12   -2.94791104e-04
677      2.62494093e-05    3.94821071e+00    1.88050266e+00    1.87946719e+00   -6.29506579e-07   -4.05968104e-07    2.95451939e-04    4.08809219e-12   -2.94822432e-04
678      2.62724554e-05    3.94851618e+00    1.84998239e+00    1.84896181e+00   -6.20434683e-07   -4.00141283e-07    2.95473379e-04    4.08851577e-12   -2.94852944e-04
679      2.62955015e-05    3.94881366e+00    1.81991292e+00    1.81890746e+00   -6.11235428e-07   -3.94230874e-07    2.95493892e-04    4.08892826e-12   -2.94882656e-04
680      2.63185476e-05    3.94910328e+00    1.79030057e+00    1.78931042e+00   -6.01910194e-07   -3.88237814e-07    2.95513495e-04    4.08932986e-12   -2.94911585e-04
681      2.63415937e-05    3.94938521e+00    1.76115154e+00    1.76017692e+00   -5.92460852e-07   -3.82163353e-07    2.95532205e-04    4.08972079e-12   -2.94939744e-04
682      2.63646398e-05    3.94965958e+00    1.73247195e+00    1.73151305e+00   -5.82889315e-07   -3.76008761e-07    2.95550038e-04    4.09010124e-12   -2.94967148e-04
683      2.63876860e-05    3.94992653e+00    1.70426780e+00    1.70332483e+00   -5.73197525e-07   -3.69775331e-07    2.95567009e-04    4.09047141e-12   -2.94993812e-04
684      2.64107321e-05    3.95018620e+00    1.67654501e+00    1.67561816e+00   -5.63387451e-07   -3.63464369e-07    2.95583135e-04    4.09083148e-12   -2.95019747e-04
685      2.64337782e-05    3.95043872e+00    1.64930940e+00    1.64839886e+00   -5.53461088e-07   -3.57077198e-07    2.95598429e-04    4.09118163e-12   -2.95044968e-04
686      2.64568243e-05    3.95068422e+00    1.62256667e+00    1.62167263e+00   -5.43420458e-07   -3.50615157e-07    2.95612908e-04    4.09152204e-12   -2.95069487e-04
687      2.64798704e-05    3.95092280e+00    1.59632243e+00    1.59544508e+00   -5.33267608e-07   -3.44079602e-07    2.95626583e-04    4.09185288e-12   -2.95093316e-04
688      2.65029165e-05    3.95115460e+00    1.57058218e+00    1.56972171e+00   -5.23004610e-07   -3.37471903e-07    2.95639471e-04    4.09217429e-12   -2.95116466e-04
689      2.65259627e-05    3.95137972e+00    1.54535133e+00    1.54450790e+00   -5.12633560e-07   -3.30793444e-07    2.95651582e-04    4.09248645e-12   -2.95138949e-04
690      2.65490088e-05    3.95159826e+00    1.52063516e+00    1.51980895e+00   -5.02156581e-07   -3.24045627e-07    2.95662931e-04    4.09278949e-12   -2.95160775e-04
691      2.65720549e-05    3.95181034e+00    1.49643885e+00    1.49563004e+00   -4.91575815e-07   -3.17229867e-07    2.95673530e-04    4.09308357e-12   -2.95181955e-04
692      2.65951010e-05    3.95201606e+00    1.47276748e+00    1.47197623e+00   -4.80893431e-07   -3.10347591e-07    2.95683392e-04    4.09336882e-12   -2.95202499e-04
693      2.66158425e-05    3.95219588e+00    1.45191531e+00    1.45114087e+00   -4.70673603e-07   -3.03762114e-07    2.95691130e-04    4.09361817e-12   -2.95220457e-04
694      2.66365840e-05    3.95237066e+00    1.43149672e+00    1.43073841e+00   -4.60872187e-07   -2.97445972e-07    2.95698782e-04    4.09386052e-12   -2.95237910e-04
695      2.66573255e-05    3.95254048e+00    1.41151440e+00    1.41077230e+00   -4.51011789e-07   -2.91090800e-07    2.95705881e-04    4.09409601e-12   -2.95254869e-04
696      2.66780670e-05    3.95270543e+00    1.39197170e+00    1.39124593e+00   -4.41076487e-07   -2.84686606e-07    2.95712416e-04    4.09432473e-12   -2.95271340e-04
697      2.66988085e-05    3.95286556e+00    1.37287194e+00    1.37216264e+00   -4.31067294e-07   -2.78234078e-07    2.95718397e-04    4.09454677e-12   -2.95287330e-04
698      2.67195501e-05    3.95302093e+00    1.35421836e+00    1.35352564e+00   -4.20985856e-07   -2.71734296e-07    2.95723830e-04    4.09476221e-12   -2.95302844e-04
699      2.67402916e-05    3.95317160e+00    1.33601415e+00    1.33533812e+00   -4.10833852e-07   -2.65188364e-07    2.95728722e-04    4.09497113e-12   -2.95317888e-04
700      2.67610331e-05    3.95331762e+00    1.31826237e+00    1.31760316e+00   -4.00612976e-07   -2.58597394e-07    2.95733081e-04    4.09517361e-12   -2.95332468e-04
701      2.67817746e-05    3.95345905e+00    1.30096606e+00    1.30032378e+00   -3.90324932e-07   -2.51962504e-07    2.95736913e-04    4.09536972e-12   -2.95346588e-04
702      2.68025161e-05    3.95359594e+00    1.28412815e+00    1.28350290e+00   -3.79971437e-07   -2.45284822e-07    2.95740227e-04    4.09555953e-12   -2.95360255e-04
703      2.68232576e-05    3.95372833e+00    1.26775150e+00    1.26714338e+00   -3.69554221e-07   -2.38565482e-07    2.95743027e-04    4.09574312e-12   -2.95373473e-04
704      2.68439991e-05    3.95385628e+00    1.25183888e+00    1.25124800e+00   -3.59075024e-07   -2.31805625e-07    2.95745322e-04    4.09592054e-12   -2.95386247e-04
705      2.68647406e-05    3.95397984e+00    1.23639301e+00    1.23581947e+00   -3.48535597e-07   -2.25006399e-07    2.95747117e-04    4.09609187e-12   -2.95398581e-04
706      2.68854821e-05    3.95409904e+00    1.22141650e+00    1.22086040e+00   -3.37937702e-07   -2.18168958e-07    2.95748418e-04    4.09625715e-12   -2.95410480e-04
707      2.69062236e-05    3.95421393e+00    1.20691191e+00    1.20637333e+00   -3.27283112e-07   -2.11294465e-07    2.95749231e-04    4.09641646e-12   -2.95421948e-04
708      2.69269651e-05    3.95432454e+00    1.19288168e+00    1.19236072e+00   -3.16573609e-07   -2.04384087e-07    2.95749563e-04    4.09656985e-12   -2.95432990e-04
709      2.69477066e-05    3.95443093e+00    1.17932821e+00    1.17882496e+00   -3.05810986e-07   -1.97438996e-07    2.95749419e-04    4.09671737e-12   -2.95443608e-04
710      2.69684481e-05    3.95453312e+00    1.16625380e+00    1.16576834e+00   -2.94997043e-07   -1.90460374e-07    2.95748804e-04    4.09685907e-12   -2.95453807e-04
711      2.69891896e-05    3.95463116e+00    1.15366066e+00    1.15319308e+00   -2.84133593e-07   -1.83449404e-07    2.95747724e-04    4.09699501e-12   -2.95463590e-04
712      2.70099311e-05    3.95472507e+00    1.14155094e+00    1.14110131e+00   -2.73222453e-07   -1.76407279e-07    2.95746184e-04    4.09712523e-12   -2.95472961e-04
713      2.70306726e-05    3.95481489e+00    1.12992670e+00    1.12949510e+00   -2.62265454e-07   -1.69335193e-07    2.95744189e-04    4.09724977e-12   -2.95481924e-04
714      2.70514141e-05    3.95490064e+00    1.11878990e+00    1.11837640e+00   -2.51264429e-07   -1.62234348e-07    2.95741744e-04    4.09736869e-12   -2.95490480e-04
715      2.70721557e-05    3.95498237e+00    1.10814244e+00    1.10774711e+00   -2.40221225e-07   -1.55105949e-07    2.95738854e-04    4.09748202e-12   -2.95498633e-04
716      2.70928972e-05    3.95506010e+00    1.09798613e+00    1.09760904e+00   -2.29137691e-07   -1.47951209e-07    2.95735524e-04    4.09758979e-12   -2.95506387e-04
717      2.71136387e-05    3.95513385e+00    1.08832269e+00    1.08796390e+00   -2.18015687e-07   -1.40771340e-07    2.95731758e-04    4.09769206e-12   -2.95513742e-04
718      2.71343802e-05    3.95520365e+00    1.07915376e+00    1.07881333e+00   -2.06857078e-07   -1.33567564e-07    2.95727560e-04    4.09778885e-12   -2.95520703e-04
719      2.71551217e-05    3.95526952e+00    1.07048090e+00    1.07015889e+00   -1.95663735e-07   -1.26341104e-07    2.95722935e-04    4.09788019e-12   -2.95527272e-04
720      2.71758632e-05    3.95533149e+00    1.06230558e+00    1.06200205e+00   -1.84437536e-07   -1.19093186e-07    2.95717887e-04    4.09796612e-12   -2.95533450e-04
721      2.71966047e-05    3.95538958e+00    1.05462920e+00    1.05434420e+00   -1.73180367e-07   -1.11825042e-07    2.95712420e-04    4.09804666e-12   -2.95539240e-04
722      2.72173462e-05    3.95544380e+00    1.04745305e+00    1.04718662e+00   -1.61894114e-07   -1.04537907e-07    2.95706538e-04    4.09812185e-12   -2.95544644e-04
723      2.72380877e-05    3.95549418e+00    1.04077836e+00    1.04053055e+00   -1.50580674e-07   -9.72330168e-08    2.95700244e-04    4.09819171e-12   -2.95549663e-04
724      2.72588292e-05    3.95554073e+00    1.03460625e+00    1.03437710e+00   -1.39241945e-07   -8.99116135e-08    2.95693542e-04    4.09825626e-12   -2.95554300e-04
725      2.72795707e-05    3.95558347e+00    1.02893778e+00    1.02872733e+00   -1.27879830e-07   -8.25749401e-08    2.95686435e-04    4.09831552e-12   -2.95558555e-04
726      2.73003122e-05    3.95562241e+00    1.02377391e+00    1.02358219e+00   -1.16496238e-07   -7.52242427e-08    2.95678927e-04    4.09836952e-12   -2.95562431e-04
727      2.73210537e-05    3.95565757e+00    1.01911552e+00    1.01894256e+00   -1.05093080e-07   -6.78607698e-08    2.95671021e-04    4.09841827e-12   -2.95565928e-04
728      2.73417952e-05    3.95568895e+00    1.01496339e+00    1.01480923e+00   -9.36722715e-08   -6.04857718e-08    2.95662721e-04    4.09846178e-12   -2.95569048e-04
729      2.73625367e-05    3.95571657e+00    1.01131823e+00    1.01118290e+00   -8.22357299e-08   -5.31005013e-08    2.95654028e-04    4.09850008e-12   -2.95571792e-04
730      2.73832782e-05    3.95574044e+00    1.00818067e+00    1.00806418e+00   -7.07853764e-08   -4.57062127e-08    2.95644946e-04    4.09853318e-12   -2.95574161e-04
731      2.74040197e-05    3.95576056e+00    1.00555123e+00    1.00545360e+00   -5.93231342e-08   -3.83041618e-08    2.95635478e-04    4.09856108e-12   -2.95576155e-04
732      2.74247613e-05    3.95577694e+00    1.00343035e+00    1.00335161e+00   -4.78509289e-08   -3.08956057e-08    2.95625626e-04    4.09858379e-12   -2.95577775e-04
733      2.74455028e-05    3.95578959e+00    1.00181841e+00    1.00175856e+00   -3.63706877e-08   -2.34818027e-08    2.95615392e-04    4.09860133e-12   -2.95579022e-04
734      2.74662443e-05    3.95579851e+00    1.00071568e+00    1.00067473e+00   -2.48843390e-08   -1.60640119e-08    2.95604780e-04    4.09861370e-12   -2.95579896e-04
735      2.74869858e-05    3.95580370e+00    1.00012233e+00    1.00010030e+00   -1.33938127e-08   -8.64349308e-09    2.95593791e-04    4.09862090e-12   -2.95580397e-04
736      2.75077273e-05    3.95580517e+00    1.00003848e+00    1.00003536e+00   -1.90103911e-09   -1.22150660e-09    2.95582427e-04    4.09862293e-12   -2.95580526e-04
737      2.75284688e-05    3.95580291e+00    1.00046414e+00    1.00047993e+00    9.59205094e-09    6.20068702e-09    2.95570690e-04    4.09861980e-12   -2.95580282e-04
738      2.75492103e-05    3.95579692e+00    1.00139923e+00    1.00143393e+00    2.10835266e-08    1.36218272e-08    2.95558582e-04    4.09861150e-12   -2.95579665e-04
739      2.75699518e-05    3.95578721e+00    1.00284359e+00    1.00289720e+00    3.25714572e-08    2.10406536e-08    2.95546105e-04    4.09859803e-12   -2.95578676e-04
740      2.75906933e-05    3.95577376e+00    1.00479698e+00    1.00486949e+00    4.40539129e-08    2.84559062e-08    2.95533260e-04    4.09857939e-12   -2.95577314e-04
741      2.76114348e-05    3.95575658e+00    1.00725908e+00    1.00735047e+00    5.55289646e-08    3.58663256e-08    2.95520048e-04    4.09855556e-12   -2.95575577e-04
742      2.76321763e-05    3.95573566e+00    1.01022945e+00    1.01033972e+00    6.69946847e-08    4.32706532e-08    2.95506472e-04    4.09852655e-12   -2.95573467e-04
743      2.76529178e-05    3.95571099e+00    1.01370760e+00    1.01383672e+00    7.84491471e-08    5.06676316e-08    2.95492532e-04    4.09849234e-12   -2.95570982e-04
744      2.76736593e-05    3.95568255e+00    1.01769293e+00    1.01784088e+00    8.98904277e-08    5.80560043e-08    2.95478230e-04    4.09845291e-12   -2.95568120e-04
745      2.76944008e-05    3.95565035e+00    1.02218478e+00    1.02235153e+00    1.01316605e-07    6.54345167e-08    2.95463565e-04    4.09840826e-12   -2.95564882e-04
746      2.77151423e-05    3.95561437e+00    1.02718236e+00    1.02736789e+00    1.12725759e-07    7.28019154e-08    2.95448540e-04    4.09835837e-12   -2.95561266e-04
747      2.77358838e-05    3.95557460e+00    1.03268485e+00    1.03288912e+00    1.24115975e-07    8.01569494e-08    2.95433154e-04    4.09830322e-12   -2.95557270e-04
748      2.77566253e-05    3.95553102e+00    1.03869129e+00    1.03891427e+00    1.35485340e-07    8.74983693e-08    2.95417409e-04    4.09824280e-12   -2.95552894e-04
749      2.77773669e-05    3.95548363e+00    1.04520068e+00    1.04544234e+00    1.46831944e-07    9.48249285e-08    2.95401304e-04    4.09817707e-12   -2.95548136e-04
750      2.77981084e-05    3.95543239e+00    1.05221190e+00    1.05247219e+00    1.58153882e-07    1.02135382e-07    2.95384840e-04    4.09810603e-12   -2.95542994e-04
751      2.78188499e-05    3.95537730e+00    1.05972377e+00    1.06000265e+00    1.69449254e-07    1.09428490e-07    2.95368017e-04    4.09802964e-12   -2.95537467e-04
752      2.78395914e-05    3.95531834e+00    1.06773501e+00    1.06803243e+00    1.80716165e-07    1.16703011e-07    2.95350835e-04    4.09794788e-12   -2.95531551e-04
753      2.78603329e-05    3.95525548e+00    1.07624425e+00    1.07656016e+00    1.91952721e-07    1.23957712e-07    2.95333294e-04    4.09786072e-12   -2.95525247e-04
754      2.78810744e-05    3.95518871e+00    1.08525006e+00    1.08558441e+00    2.03157040e-07    1.31191360e-07    2.95315394e-04    4.09776813e-12   -2.95518551e-04
755      2.79018159e-05    3.95511799e+00    1.09475091e+00    1.09510364e+00    2.14327239e-07    1.38402726e-07    2.95297133e-04    4.09767007e-12   -2.95511460e-04
756      2.79225574e-05    3.95504332e+00    1.10474517e+00    1.10511623e+00    2.25461446e-07    1.45590586e-07    2.95278512e-04    4.09756652e-12   -2.95503973e-04
757      2.79432989e-05    3.95496465e+00    1.11523116e+00    1.11562047e+00    2.36557793e-07    1.52753719e-07    2.95259530e-04    4.09745744e-12   -2.95496087e-04
758      2.79640404e-05    3.95488196e+00    1.12620709e+00    1.12661460e+00    2.47614418e-07    1.59890908e-07    2.95240185e-04    4.09734278e-12   -2.95487799e-04
759      2.79847819e-05    3.95479523e+00    1.13767110e+00    1.13809673e+00    2.58629469e-07    1.67000941e-07    2.95220477e-04    4.09722252e-12   -2.95479107e-04
760      2.80055234e-05    3.95470442e+00    1.14962124e+00    1.15006492e+00    2.69601099e-07    1.74082611e-07    2.95200405e-04    4.09709660e-12   -2.95470006e-04
761      2.80262649e-05    3.95460950e+00    1.16205548e+00    1.16251714e+00    2.80527468e-07    1.81134715e-07    2.95179967e-04    4.09696498e-12   -2.95460494e-04
762      2.80470064e-05    3.95451044e+00    1.17497171e+00    1.17545127e+00    2.91406747e-07    1.88156055e-07    2.95159162e-04    4.09682762e-12   -2.95450568e-04
763      2.80677479e-05    3.95440720e+00    1.18836774e+00    1.18886512e+00    3.02237113e-07    1.95145438e-07    2.95137987e-04    4.09668446e-12   -2.95440224e-04
764      2.80884894e-05    3.95429975e+00    1.20224128e+00    1.20275640e+00    3.13016751e-07    2.02101678e-07    2.95116442e-04    4.09653547e-12   -2.95429459e-04
765      2.81092309e-05    3.95418804e+00    1.21658999e+00    1.21712276e+00    3.23743859e-07    2.09023593e-07    2.95094523e-04    4.09638057e-12   -2.95418267e-04
766      2.81299724e-05    3.95407204e+00    1.23141143e+00    1.23196176e+00    3.34416638e-07    2.15910008e-07    2.95072230e-04    4.09621972e-12   -2.95406647e-04
767      2.81507140e-05    3.95395171e+00    1.24670308e+00    1.24727087e+00    3.45033305e-07    2.22759753e-07    2.95049559e-04    4.09605286e-12   -2.95394592e-04
768      2.81714555e-05    3.95382699e+00    1.26246234e+00    1.26304750e+00    3.55592084e-07    2.29571664e-07    2.95026508e-04    4.09587993e-12   -2.95382100e-04
769      2.81921970e-05    3.95369786e+00    1.27868654e+00    1.27928897e+00    3.66091208e-07    2.36344585e-07    2.95003074e-04    4.09570086e-12   -2.95369165e-04
770      2.82129385e-05    3.95356425e+00    1.29537291e+00    1.29599252e+00    3.76528923e-07    2.43077365e-07    2.94979254e-04    4.09551560e-12   -2.95355783e-04
771      2.82336800e-05    3.95342612e+00    1.31251864e+00    1.31315531e+00    3.86903485e-07    2.49768861e-07    2.94955045e-04    4.09532407e-12   -2.95341948e-04
772      2.82544215e-05    3.95328343e+00    1.33012080e+00    1.33077443e+00    3.97213160e-07    2.56417937e-07    2.94930443e-04    4.09512620e-12   -2.95327657e-04
773      2.82751630e-05    3.95313611e+00    1.34817641e+00    1.34884689e+00    4.07456229e-07    2.63023462e-07    2.94905446e-04    4.09492192e-12   -2.95312902e-04
774      2.82959045e-05    3.95298411e+00    1.36668239e+00    1.36736961e+00    4.17630982e-07    2.69584316e-07    2.94880049e-04    4.09471116e-12   -2.95297680e-04
775      2.83166460e-05    3.95282739e+00    1.38563561e+00    1.38633944e+00    4.27735721e-07    2.76099384e-07    2.94854249e-04    4.09449384e-12   -2.95281985e-04
776      2.83373875e-05    3.95266587e+00    1.40503285e+00    1.40575318e+00    4.37768761e-07    2.82567560e-07    2.94828041e-04    4.09426987e-12   -2.95265809e-04
777      2.83581290e-05    3.95249949e+00    1.42487081e+00    1.42560752e+00    4.47728432e-07    2.88987744e-07    2.94801420e-04    4.09403917e-12   -2.95249149e-04
778      2.83788705e-05    3.95232820e+00    1.44514612e+00    1.44589909e+00    4.57613075e-07    2.95358846e-07    2.94774383e-04    4.09380165e-12   -2.95231996e-04
779      2.83996120e-05    3.95215194e+00    1.46585534e+00    1.46662444e+00    4.67421043e-07    3.01679786e-07    2.94746924e-04    4.09355723e-12   -2.95214345e-04
780      2.84203535e-05    3.95197062e+00    1.48699495e+00    1.48778005e+00    4.77150706e-07    3.07949488e-07    2.94719039e-04    4.09330581e-12   -2.95196189e-04
781      2.84410950e-05    3.95178419e+00    1.50856137e+00    1.50936234e+00    4.86800447e-07    3.14166888e-07    2.94690721e-04    4.09304730e-12   -2.95177521e-04
782      2.84618365e-05    3.95159256e+00    1.53055092e+00    1.53136762e+00    4.96368661e-07    3.20330930e-07    2.94661965e-04    4.09278159e-12   -2.95158334e-04
783      2.84825780e-05    3.95139568e+00    1.55295988e+00    1.55379218e+00    5.05853761e-07    3.26440567e-07    2.94632766e-04    4.09250858e-12   -2.95138620e-04
784      2.85033196e-05    3.95119345e+00    1.57578444e+00    1.57663219e+00    5.15254174e-07    3.32494762e-07    2.94603118e-04    4.09222817e-12   -2.95118372e-04
785      2.85240611e-05    3.95098581e+00    1.59902072e+00    1.59988378e+00    5.24568340e-07    3.38492486e-07    2.94573013e-04    4.09194024e-12   -2.95097581e-04
786      2.85448026e-05    3.95077266e+00    1.62266478e+00    1.62354300e+00    5.33794718e-07    3.44432721e-07    2.94542445e-04    4.09164468e-12   -2.95076240e-04
787      2.85655441e-05    3.95055393e+00    1.64671259e+00    1.64760584e+00    5.42931781e-07    3.50314458e-07    2.94511408e-04    4.09134138e-12   -2.95054340e-04
788      2.85862856e-05    3.95032952e+00    1.67116008e+00    1.67206820e+00    5.51978017e-07    3.56136697e-07    2.94479894e-04    4.09103021e-12   -2.95031872e-04
789      2.86070271e-05    3.95009936e+00    1.69600310e+00    1.69692593e+00    5.60931933e-07    3.61898451e-07    2.94447895e-04    4.09071105e-12   -2.95008827e-04
790      2.86277686e-05    3.94986333e+00    1.72123742e+00    1.72217481e+00    5.69792051e-07    3.67598739e-07    2.94415404e-04    4.09038377e-12   -2.94985196e-04
791      2.86485101e-05    3.94962135e+00    1.74685875e+00    1.74781055e+00    5.78556911e-07    3.73236595e-07    2.94382413e-04    4.09004824e-12   -2.94960970e-04
792      2.86692516e-05    3.94937332e+00    1.77286276e+00    1.77382879e+00    5.87225070e-07    3.78811061e-07    2.94348912e-04    4.08970431e-12   -2.94936138e-04
793      2.86899931e-05    3.94911913e+00    1.79924501e+00    1.80022513e+00    5.95795103e-07    3.84321189e-07    2.94314894e-04    4.08935184e-12   -2.94910689e-04
794      2.87107346e-05    3.94885869e+00    1.82600103e+00    1.82699506e+00    6.04265600e-07    3.89766045e-07    2.94280349e-04    4.08899070e-12   -2.94884614e-04
795      2.87314761e-05    3.94859187e+00    1.85312628e+00    1.85413406e+00    6.12635175e-07    3.95144703e-07    2.94245267e-04    4.08862072e-12   -2.94857902e-04
796      2.87522176e-05    3.94831857e+00    1.88061615e+00    1.88163751e+00    6.20902454e-07    4.00456249e-07    2.94209638e-04    4.08824175e-12   -2.94830540e-04
797      2.87729591e-05    3.94803867e+00    1.90846597e+00    1.90950073e+00    6.29066087e-07    4.05699783e-07    2.94173453e-04    4.08785363e-12   -2.94802519e-04
798      2.87937006e-05    3.94775205e+00    1.93667100e+00    1.93771900e+00    6.37124741e-07    4.10874412e-07    2.94136700e-04    4.08745620e-12   -2.94773824e-04
799      2.88144421e-05    3.94745859e+00    1.96522647e+00    1.96628752e+00    6.45077101e-07    4.15979259e-07    2.94099368e-04    4.08704927e-12   -2.94744445e-04
800      2.88351836e-05    3.94715815e+00    1.99412751e+00    1.99520145e+00    6.52921873e-07    4.21013456e-07    2.94061446e-04    4.08663268e-12   -2.94714368e-04
801      2.88559252e-05    3.94685062e+00    2.02336923e+00    2.02445586e+00    6.60657784e-07    4.25976148e-07    2.94022922e-04    4.08620624e-12   -2.94683580e-04
802      2.88766667e-05    3.94653584e+00    2.05294665e+00    2.05404580e+00    6.68283580e-07    4.30866492e-07    2.93983784e-04    4.08576976e-12   -2.94652068e-04
803      2.88974082e-05    3.94621368e+00    2.08285475e+00    2.08396623e+00    6.75798026e-07    4.35683658e-07    2.93944018e-04    4.08532305e-12   -2.94619816e-04
804      2.89181497e-05    3.94588400e+00    2.11308845e+00    2.11421208e+00    6.83199910e-07    4.40426828e-07    2.93903612e-04    4.08486590e-12   -2.94586812e-04
805      2.89388912e-05    3.94554664e+00    2.14364262e+00    2.14477820e+00    6.90488041e-07    4.45095195e-07    2.93862551e-04    4.08439811e-12   -2.94553039e-04
806      2.89596327e-05    3.94520146e+00    2.17451207e+00    2.17565941e+00    6.97661247e-07    4.49687968e-07    2.93820821e-04    4.08391946e-12   -2.94518483e-04
807      2.89803742e-05    3.94484828e+00    2.20569155e+00    2.20685047e+00    7.04718381e-07    4.54204366e-07    2.93778408e-04    4.08342973e-12   -2.94483126e-04
808      2.90011157e-05    3.94448695e+00    2.23717576e+00    2.23834607e+00    7.11658315e-07    4.58643621e-07    2.93735296e-04    4.08292870e-12   -2.94446954e-04
809      2.90218572e-05    3.94411729e+00    2.26895937e+00    2.27014086e+00    7.18479945e-07    4.63004981e-07    2.93691468e-04    4.08241612e-12   -2.94409948e-04
