Index       TIME              V(2)              V(3)       
467      4.13644538e-06    2.31716638e+00   -4.49921102e+00
468      4.14594485e-06    2.27814027e+00   -4.39815745e+00
469      4.15544433e-06    2.23100061e+00   -4.28143995e+00
470      4.16494381e-06    2.17591529e+00   -4.14947418e+00
471      4.17444329e-06    2.11308049e+00   -4.00273015e+00
472      4.18394277e-06    2.04272000e+00   -3.84173048e+00
473      4.19344225e-06    1.96508441e+00   -3.66704857e+00
474      4.20294173e-06    1.88045021e+00   -3.47930655e+00
475      4.21244121e-06    1.78911882e+00   -3.27917304e+00
476      4.22194068e-06    1.69141553e+00   -3.06736084e+00
477      4.23144016e-06    1.58768830e+00   -2.84462429e+00
478      4.24093964e-06    1.47830655e+00   -2.61175667e+00
479      4.25043912e-06    1.36365984e+00   -2.36958734e+00
480      4.25993860e-06    1.24415649e+00   -2.11897877e+00
481      4.26943808e-06    1.12022210e+00   -1.86082351e+00
482      4.27893756e-06    9.92298062e-01   -1.59604096e+00
483      4.28843704e-06    8.60839976e-01   -1.32557414e+00
484      4.29793652e-06    7.26316027e-01   -1.05038632e+00
485      4.30743599e-06    5.89205319e-01   -7.71457577e-01
486      4.31693547e-06    4.49996169e-01   -4.89781299e-01
487      4.32643495e-06    3.09184366e-01   -2.06360676e-01
488      4.33593443e-06    1.67271411e-01    7.77948962e-02
489      4.34543391e-06    2.47627212e-02    3.61673404e-01
490      4.35493339e-06   -1.17834160e-01    6.44263819e-01
491      4.36443287e-06   -2.60011378e-01    9.24559702e-01
492      4.37393235e-06   -4.01262570e-01    1.20156279e+00
493      4.38343183e-06   -5.41084674e-01    1.47428653e+00
494      4.39293130e-06   -6.78979717e-01    1.74175963e+00
495      4.40243078e-06   -8.14456588e-01    2.00302950e+00
496      4.41193026e-06   -9.47032789e-01    2.25716561e+00
497      4.42142974e-06   -1.07623615e+00    2.50326288e+00
498      4.43092922e-06   -1.20160652e+00    2.74044483e+00
499      4.44042870e-06   -1.32269740e+00    2.96786675e+00
500      4.44992818e-06   -1.43907752e+00    3.18471867e+00
501      4.45942766e-06   -1.55033239e+00    3.39022828e+00
502      4.46892713e-06   -1.65606579e+00    3.58366367e+00
503      4.47842661e-06   -1.75590114e+00    3.76433591e+00
504      4.48792609e-06   -1.84948289e+00    3.93160155e+00
505      4.49742557e-06   -1.93647774e+00    4.08486488e+00
506      4.50692505e-06   -2.01657588e+00    4.22358005e+00
507      4.51642453e-06   -2.08949201e+00    4.34725302e+00
508      4.52592401e-06   -2.15496647e+00    4.45544335e+00
509      4.53542349e-06   -2.21276606e+00    4.54776571e+00
510      4.54492297e-06   -2.26268493e+00    4.62389130e+00
511      4.55442244e-06   -2.30454530e+00    4.68354900e+00
512      4.56392192e-06   -2.33819807e+00    4.72652634e+00
513      4.57342140e-06   -2.36352341e+00    4.75267025e+00
514      4.58292088e-06   -2.38043110e+00    4.76188763e+00
515      4.59242036e-06   -2.38886094e+00    4.75414565e+00
516      4.60191984e-06   -2.38878291e+00    4.72947188e+00
517      4.61141932e-06   -2.38019727e+00    4.68795420e+00
518      4.62091880e-06   -2.36313461e+00    4.62974046e+00
519      4.63041827e-06   -2.33765570e+00    4.55503801e+00
520      4.63991775e-06   -2.30385128e+00    4.46411288e+00
521      4.64941723e-06   -2.26184174e+00    4.35728891e+00
522      4.65891671e-06   -2.21177669e+00    4.23494655e+00
523      4.66841619e-06   -2.15383446e+00    4.09752152e+00
524      4.67791567e-06   -2.08822138e+00    3.94550325e+00
525      4.68741515e-06   -2.01517115e+00    3.77943315e+00
526      4.69691463e-06   -1.93494393e+00    3.59990269e+00
527      4.70641411e-06   -1.84782545e+00    3.40755124e+00
528      4.71591358e-06   -1.75412598e+00    3.20306388e+00
529      4.72541306e-06   -1.65417923e+00    2.98716887e+00
530      4.73491254e-06   -1.54834115e+00    2.76063512e+00
531      4.74441202e-06   -1.43698869e+00    2.52426943e+00
532      4.75391150e-06   -1.32051842e+00    2.27891361e+00
533      4.76341098e-06   -1.19934515e+00    2.02544148e+00
534      4.77291046e-06   -1.07390045e+00    1.76475579e+00
535      4.78240994e-06   -9.44631065e-01    1.49778495e+00
536      4.79190942e-06   -8.11997400e-01    1.22547979e+00
537      4.80140889e-06   -6.76471823e-01    9.48810111e-01
538      4.81090837e-06   -5.38537007e-01    6.68761262e-01
539      4.82040785e-06   -3.98684202e-01    3.86330633e-01
540      4.82990733e-06   -2.57411492e-01    1.02524097e-01
541      4.83940681e-06   -1.15222017e-01   -1.81647577e-01
542      4.84890629e-06    2.73778198e-02   -4.65172317e-01
543      4.85840577e-06    1.69880151e-01   -7.47040356e-01
544      4.86790525e-06    3.11777457e-01   -1.02624783e+00
545      4.87740472e-06    4.52564374e-01   -1.30180034e+00
546      4.88690420e-06    5.91739493e-01   -1.57271651e+00
547      4.89640368e-06    7.28807145e-01   -1.83803149e+00
548      4.90590316e-06    8.63279165e-01   -2.09680036e+00
549      4.91540264e-06    9.94676635e-01   -2.34810152e+00
550      4.92490212e-06    1.12253158e+00   -2.59103997e+00
551      4.93440160e-06    1.24638866e+00   -2.82475048e+00
552      4.94390108e-06    1.36580675e+00   -3.04840070e+00
553      4.95340056e-06    1.48036055e+00   -3.26119411e+00
554      4.96290003e-06    1.58964208e+00   -3.46237285e+00
555      4.97239951e-06    1.69326213e+00   -3.65122041e+00
556      4.98189899e-06    1.79085166e+00   -3.82706424e+00
557      4.99139847e-06    1.88206311e+00   -3.98927805e+00
558      5.00089795e-06    1.96657164e+00   -4.13728414e+00
559      5.01039743e-06    2.04407626e+00   -4.27055538e+00
560      5.01989691e-06    2.11430095e+00   -4.38861712e+00
561      5.02939639e-06    2.17699560e+00   -4.49104890e+00
562      5.03889587e-06    2.23193692e+00   -4.57748590e+00
563      5.04839534e-06    2.27892925e+00   -4.64762029e+00
564      5.05789482e-06    2.31780523e+00   -4.70120227e+00
565      5.06739430e-06    2.34842638e+00   -4.73804102e+00
566      5.07689378e-06    2.37068367e+00   -4.75800534e+00
567      5.08639326e-06    2.38449782e+00   -4.76102412e+00
568      5.09589274e-06    2.38981963e+00   -4.74708662e+00
569      5.10539222e-06    2.38663014e+00   -4.71624247e+00
570      5.11489170e-06    2.37494073e+00   -4.66860152e+00
571      5.12439117e-06    2.35479301e+00   -4.60433345e+00
572      5.13389065e-06    2.32625875e+00   -4.52366714e+00
573      5.14339013e-06    2.28943957e+00   -4.42688988e+00
574      5.15288961e-06    2.24446659e+00   -4.31434635e+00
575      5.16238909e-06    2.19150000e+00   -4.18643737e+00
576      5.17188857e-06    2.13072843e+00   -4.04361848e+00
577      5.18138805e-06    2.06236831e+00   -3.88639833e+00
578      5.19088753e-06    1.98666311e+00   -3.71533685e+00
579      5.20038701e-06    1.90388245e+00   -3.53104329e+00
580      5.20988648e-06    1.81432116e+00   -3.33417398e+00
581      5.21938596e-06    1.71829820e+00   -3.12543009e+00
582      5.22888544e-06    1.61615555e+00   -2.90555504e+00
583      5.23838492e-06    1.50825701e+00   -2.67533192e+00
584      5.24788440e-06    1.39498683e+00   -2.43558066e+00
585      5.25738388e-06    1.27674845e+00   -2.18715513e+00
586      5.26688336e-06    1.15396294e+00   -1.93094010e+00
587      5.27638284e-06    1.02706763e+00   -1.66784806e+00
588      5.28588232e-06    8.96514434e-01   -1.39881602e+00
589      5.29538179e-06    7.62768322e-01   -1.12480213e+00
590      5.30488127e-06    6.26305626e-01   -8.46782274e-01
591      5.31438075e-06    4.87612357e-01   -5.65746624e-01
592      5.32388023e-06    3.47182466e-01   -2.82696079e-01
593      5.33337971e-06    2.05516093e-01    1.36128285e-03
594      5.34287919e-06    6.31177782e-02    2.85413796e-01
595      5.35237867e-06   -7.95053292e-02    5.68449814e-01
596      5.36187815e-06   -2.21845280e-01    8.49461310e-01
597      5.37137762e-06   -3.63395134e-01    1.12744747e+00
598      5.38087710e-06   -5.03650763e-01    1.40141825e+00
599      5.39037658e-06   -6.42112651e-01    1.67039790e+00
600      5.39987606e-06   -7.78287668e-01    1.93342847e+00
601      5.40937554e-06   -9.11690831e-01    2.18957318e+00
602      5.41887502e-06   -1.04184703e+00    2.43791976e+00
603      5.42837450e-06   -1.16829270e+00    2.67758375e+00
604      5.43787398e-06   -1.29057753e+00    2.90771158e+00
605      5.44737346e-06   -1.40826600e+00    3.12748366e+00
606      5.45687293e-06   -1.52093895e+00    3.33611726e+00
607      5.46637241e-06   -1.62819512e+00    3.53286936e+00
608      5.47587189e-06   -1.72965250e+00    3.71703922e+00
609      5.48537137e-06   -1.82494976e+00    3.88797093e+00
610      5.49487085e-06   -1.91374750e+00    4.04505570e+00
611      5.50437033e-06   -1.99572947e+00    4.18773410e+00
612      5.51386981e-06   -2.07060369e+00    4.31549797e+00
613      5.52336929e-06   -2.13810350e+00    4.42789229e+00
614      5.53286876e-06   -2.19798850e+00    4.52451676e+00
615      5.54236824e-06   -2.25004541e+00    4.60502726e+00
616      5.55186772e-06   -2.29408883e+00    4.66913706e+00
617      5.56136720e-06   -2.32996191e+00    4.71661782e+00
618      5.57086668e-06   -2.35753687e+00    4.74730045e+00
619      5.58036616e-06   -2.37671551e+00    4.76107567e+00
620      5.58986564e-06   -2.38742954e+00    4.75789442e+00
621      5.59936512e-06   -2.38964078e+00    4.73776803e+00
622      5.60886460e-06   -2.38334137e+00    4.70076818e+00
623      5.61836407e-06   -2.36855374e+00    4.64702664e+00
624      5.62786355e-06   -2.34533056e+00    4.57673481e+00
625      5.63736303e-06   -2.31375453e+00    4.49014305e+00
626      5.64686251e-06   -2.27393811e+00    4.38755973e+00
627      5.65636199e-06   -2.22602311e+00    4.26935021e+00
628      5.66586147e-06   -2.17018018e+00    4.13593549e+00
629      5.67536095e-06   -2.10660819e+00    3.98779073e+00
630      5.68486043e-06   -2.03553357e+00    3.82544353e+00
631      5.69435991e-06   -1.95720944e+00    3.64947210e+00
632      5.70385938e-06   -1.87191474e+00    3.46050315e+00
633      5.71335886e-06   -1.77995326e+00    3.25920969e+00
634      5.72285834e-06   -1.68165252e+00    3.04630863e+00
635      5.73235782e-06   -1.57736261e+00    2.82255820e+00
636      5.74185730e-06   -1.46745495e+00    2.58875529e+00
637      5.75135678e-06   -1.35232098e+00    2.34573258e+00
638      5.76085626e-06   -1.23237075e+00    2.09435560e+00
639      5.77035574e-06   -1.10803146e+00    1.83551961e+00
640      5.77985521e-06   -9.79745939e-01    1.57014646e+00
641      5.78935469e-06   -8.47971072e-01    1.29918127e+00
642      5.79885417e-06   -7.13176174e-01    1.02358907e+00
643      5.80835365e-06   -5.75841315e-01    7.44351379e-01
644      5.81785313e-06   -4.36455609e-01    4.62462697e-01
645      5.82735261e-06   -2.95515476e-01    1.78926963e-01
646      5.83685209e-06   -1.53522870e-01   -1.05246015e-01
647      5.84635157e-06   -1.09834964e-02   -3.89044161e-01
648      5.85585105e-06    1.31594995e-01   -6.71456735e-01
649      5.86535052e-06    2.73704814e-01   -9.51477930e-01
650      5.87485000e-06    4.14839838e-01   -1.22811046e+00
651      5.88434948e-06    5.54497420e-01   -1.50036909e+00
652      5.89384896e-06    6.92180170e-01   -1.76728420e+00
653      5.90334844e-06    8.27397736e-01   -2.02790516e+00
654      5.91284792e-06    9.59668542e-01   -2.28130378e+00
655      5.92234740e-06    1.08852151e+00   -2.52657758e+00
656      5.93184688e-06    1.21349773e+00   -2.76285303e+00
657      5.94134636e-06    1.33415210e+00   -2.98928864e+00
658      5.95084583e-06    1.45005492e+00   -3.20507796e+00
659      5.96034531e-06    1.56079340e+00   -3.40945246e+00
660      5.96984479e-06    1.66597315e+00   -3.60168427e+00
661      5.97934427e-06    1.76521957e+00   -3.78108876e+00
662      5.98884375e-06    1.85817920e+00   -3.94702698e+00
663      5.99834323e-06    1.94452096e+00   -4.09890795e+00
664      6.00784271e-06    2.02393735e+00   -4.23619075e+00
665      6.01734219e-06    2.09614553e+00   -4.35838644e+00
666      6.02684166e-06    2.16088834e+00   -4.46505983e+00
667      6.03634114e-06    2.21793518e+00   -4.55583101e+00
668      6.04584062e-06    2.26708290e+00   -4.63037669e+00
669      6.05534010e-06    2.30815645e+00   -4.68843138e+00
670      6.06483958e-06    2.34100955e+00   -4.72978832e+00
671      6.07433906e-06    2.36552519e+00   -4.75430022e+00
672      6.08383854e-06    2.38161607e+00   -4.76187978e+00
673      6.09333802e-06    2.38922487e+00   -4.75250001e+00
674      6.10283750e-06    2.38832450e+00   -4.72619431e+00
675      6.11233697e-06    2.37891816e+00   -4.68305637e+00
676      6.12183645e-06    2.36103935e+00   -4.62323983e+00
677      6.13133593e-06    2.33475175e+00   -4.54695771e+00
678      6.14083541e-06    2.30014898e+00   -4.45448170e+00
679      6.15033489e-06    2.25735428e+00   -4.34614115e+00
680      6.15983437e-06    2.20652007e+00   -4.22232191e+00
681      6.16933385e-06    2.14782737e+00   -4.08346496e+00
682      6.17883333e-06    2.08148524e+00   -3.93006483e+00
683      6.18833281e-06    2.00772994e+00   -3.76266787e+00
684      6.19783228e-06    1.92682415e+00   -3.58187024e+00
685      6.20733176e-06    1.83905602e+00   -3.38831585e+00
686      6.21683124e-06    1.74473813e+00   -3.18269405e+00
687      6.22633072e-06    1.64420640e+00   -2.96573716e+00
688      6.23583020e-06    1.53781885e+00   -2.73821785e+00
689      6.24532968e-06    1.42595440e+00   -2.50094644e+00
690      6.25482916e-06    1.30901144e+00   -2.25476796e+00
691      6.26432864e-06    1.18740647e+00   -2.00055918e+00
692      6.27382811e-06    1.06157257e+00   -1.73922544e+00
693      6.28332759e-06    9.31957900e-01   -1.47169749e+00
694      6.29282707e-06    7.99024085e-01   -1.19892812e+00
695      6.30232655e-06    6.63244563e-01   -9.21888795e-01
696      6.31182603e-06    5.25102910e-01   -6.41566181e-01
697      6.32132551e-06    3.85091113e-01   -3.58958643e-01
698      6.33082499e-06    2.43707823e-01   -7.50726812e-02
699      6.34032447e-06    1.01456573e-01    2.09080650e-01
700      6.34982395e-06   -4.11560134e-02    4.92489346e-01
701      6.35932342e-06   -1.83622023e-01    7.74144050e-01
702      6.36882290e-06   -3.25434067e-01    1.05304166e+00
703      6.37832238e-06   -4.66087084e-01    1.32818888e+00
704      6.38782186e-06   -6.05080142e-01    1.59860578e+00
705      6.39732134e-06   -7.41918220e-01    1.86332929e+00
706      6.40682082e-06   -8.76113972e-01    2.12141659e+00
707      6.41632030e-06   -1.00718946e+00    2.37194850e+00
708      6.42581978e-06   -1.13467787e+00    2.61403278e+00
709      6.43531925e-06   -1.25812514e+00    2.84680723e+00
710      6.44481873e-06   -1.37709163e+00    3.06944283e+00
711      6.45431821e-06   -1.49115364e+00    3.28114668e+00
712      6.46381769e-06   -1.59990494e+00    3.48116480e+00
713      6.47331717e-06   -1.70295820e+00    3.66878482e+00
714      6.48281665e-06   -1.79994642e+00    3.84333855e+00
715      6.49231613e-06   -1.89052417e+00    4.00420430e+00
716      6.50181561e-06   -1.97436885e+00    4.15080917e+00
717      6.51131509e-06   -2.05118187e+00    4.28263102e+00
718      6.52081456e-06   -2.12068964e+00    4.39920036e+00
719      6.53031404e-06   -2.18264462e+00    4.50010205e+00
720      6.53981352e-06   -2.23682616e+00    4.58497672e+00
721      6.54931300e-06   -2.28304129e+00    4.65352210e+00
722      6.55881248e-06   -2.32112541e+00    4.70549405e+00
723      6.56831196e-06   -2.35094290e+00    4.74070749e+00
724      6.57781144e-06   -2.37238755e+00    4.75903700e+00
725      6.58731092e-06   -2.38538300e+00    4.76041729e+00
726      6.59681040e-06   -2.38988296e+00    4.74484347e+00
727      6.60630987e-06   -2.38587139e+00    4.71237098e+00
728      6.61580935e-06   -2.37336260e+00    4.66311549e+00
729      6.62530883e-06   -2.35240113e+00    4.59725240e+00
730      6.63480831e-06   -2.32306163e+00    4.51501631e+00
731      6.64430779e-06   -2.28544859e+00    4.41670007e+00
732      6.65380727e-06   -2.23969598e+00    4.30265385e+00
733      6.66330675e-06   -2.18596674e+00    4.17328383e+00
734      6.67280623e-06   -2.12445223e+00    4.02905074e+00
735      6.68230570e-06   -2.05537152e+00    3.87046827e+00
736      6.69180518e-06   -1.97897065e+00    3.69810121e+00
737      6.70130466e-06   -1.89552172e+00    3.51256344e+00
738      6.71080414e-06   -1.80532193e+00    3.31451576e+00
739      6.72030362e-06   -1.70869253e+00    3.10466349e+00
740      6.72980310e-06   -1.60597765e+00    2.88375403e+00
741      6.73930258e-06   -1.49754311e+00    2.65257415e+00
742      6.74880206e-06   -1.38377511e+00    2.41194717e+00
743      6.75830154e-06   -1.26507882e+00    2.16273010e+00
744      6.76780101e-06   -1.14187699e+00    1.90581051e+00
745      6.77730049e-06   -1.01460838e+00    1.64210342e+00
746      6.78679997e-06   -8.83726261e-01    1.37254801e+00
747      6.79629945e-06   -7.49696773e-01    1.09810430e+00
748      6.80579893e-06   -6.12997255e-01    8.19749711e-01
