Index       TIME              V(3)       
1378     8.53237356e-06    3.49999757e+00
1379     8.53856033e-06    3.50000124e+00
1380     8.55093389e-06    3.49999910e+00
1381     8.57568100e-06    3.50000076e+00
1382     8.62517523e-06    3.49999929e+00
1383     8.72416368e-06    3.50000067e+00
1384     8.82416368e-06    3.49999935e+00
1385     8.92416368e-06    3.50000062e+00
1386     9.00000000e-06    3.49999941e+00
1387     9.00006250e-06    3.49999944e+00
1388     9.00018750e-06    3.49999950e+00
1389     9.00043750e-06    3.49999961e+00
1390     9.00093750e-06    3.49999977e+00
1391     9.00193750e-06    3.49999992e+00
1392     9.00243750e-06    3.49999995e+00
1393     9.00343750e-06    3.49999998e+00
1394     9.00356250e-06    3.49999998e+00
1395     9.00362500e-06    3.49999998e+00
1396     9.00363471e-06    3.49999998e+00
1397     9.00365414e-06    3.47018165e+00
1398     9.00367043e-06    3.42054943e+00
1399     9.00368673e-06    3.37171957e+00
1400     9.00370303e-06    3.32367908e+00
1401     9.00373562e-06    3.22990927e+00
1402     9.00380082e-06    3.05124955e+00
1403     9.00386601e-06    2.88386910e+00
1404     9.00393120e-06    2.72705583e+00
1405     9.00399639e-06    2.58014259e+00
1406     9.00406158e-06    2.44250438e+00
1407     9.00412677e-06    2.31355564e+00
1408     9.00419196e-06    2.19274777e+00
1409     9.00425715e-06    2.07956683e+00
1410     9.00432234e-06    1.97353130e+00
1411     9.00438753e-06    1.87419008e+00
1412     9.00445272e-06    1.78112053e+00
1413     9.00451791e-06    1.69392671e+00
1414     9.00458310e-06    1.61223767e+00
1415     9.00464829e-06    1.53570587e+00
1416     9.00471348e-06    1.46400574e+00
1417     9.00477867e-06    1.39683222e+00
1418     9.00484386e-06    1.33389954e+00
1419     9.00490905e-06    1.27493998e+00
1420     9.00497424e-06    1.21970269e+00
1421     9.00503943e-06    1.16795267e+00
1422     9.00510463e-06    1.11946977e+00
1423     9.00516982e-06    1.07404773e+00
1424     9.00523501e-06    1.03149330e+00
1425     9.00530020e-06    9.91625445e-01
1426     9.00536539e-06    9.54274554e-01
1427     9.00543058e-06    9.19281724e-01
1428     9.00549577e-06    8.86498085e-01
1429     9.00556096e-06    8.55784165e-01
1430     9.00569134e-06    7.99995472e-01
1431     9.00582172e-06    7.51035402e-01
1432     9.00595210e-06    7.08068120e-01
1433     9.00608248e-06    6.70360102e-01
1434     9.00621286e-06    6.37267603e-01
1435     9.00634324e-06    6.08225678e-01
1436     9.00647363e-06    5.82738530e-01
1437     9.00660401e-06    5.60371049e-01
1438     9.00673439e-06    5.40741382e-01
1439     9.00699515e-06    5.08274454e-01
1440     9.00725591e-06    4.83297159e-01
1441     9.00751667e-06    4.64081752e-01
1442     9.00777744e-06    4.49299052e-01
1443     9.00803820e-06    4.37926499e-01
1444     9.00855972e-06    4.22237910e-01
1445     9.00960277e-06    4.06993191e-01
1446     9.01000000e-06    4.04675589e-01
1447     9.01010430e-06    4.04233966e-01
1448     9.01031291e-06    4.03503171e-01
1449     9.01073013e-06    4.02293856e-01
1450     9.01156457e-06    4.00943266e-01
1451     9.01323345e-06    4.00085131e-01
1452     9.01657120e-06    3.99978664e-01
1453     9.01990895e-06    4.00005347e-01
1454     9.02658446e-06    3.99997118e-01
1455     9.03993547e-06    4.00002130e-01
1456     9.06663750e-06    3.99998166e-01
1457     9.12004155e-06    4.00001701e-01
1458     9.22004155e-06    3.99998365e-01
1459     9.32004155e-06    4.00001570e-01
1460     9.42004155e-06    3.99998491e-01
1461     9.51000000e-06    4.00001443e-01
1462     9.51006250e-06    4.00001358e-01
1463     9.51012500e-06    4.00001278e-01
1464     9.51025000e-06    4.00001128e-01
1465     9.51050000e-06    4.00000877e-01
1466     9.51100000e-06    4.00000526e-01
1467     9.51200000e-06    4.00000175e-01
1468     9.51400000e-06    4.00000000e-01
1469     9.51500000e-06    4.00000000e-01
1470     9.51550000e-06    4.00000000e-01
1471     9.51575000e-06    4.00000000e-01
1472     9.51625000e-06    4.00000000e-01
1473     9.51631250e-06    4.00000000e-01
1474     9.51634375e-06    4.00000000e-01
1475     9.51635937e-06    4.00000000e-01
1476     9.51636165e-06    4.00000000e-01
1477     9.51636619e-06    4.07028168e-01
1478     9.51636997e-06    4.18685560e-01
1479     9.51637374e-06    4.30299014e-01
1480     9.51637752e-06    4.41868698e-01
1481     9.51638507e-06    4.64877494e-01
1482     9.51640018e-06    5.10377690e-01
1483     9.51643039e-06    5.99346995e-01
1484     9.51646059e-06    6.85668629e-01
1485     9.51649080e-06    7.69421385e-01
1486     9.51652101e-06    8.50681710e-01
1487     9.51655122e-06    9.29523779e-01
1488     9.51658143e-06    1.00601956e+00
1489     9.51661164e-06    1.08023887e+00
1490     9.51664185e-06    1.15224946e+00
1491     9.51667206e-06    1.22211706e+00
1492     9.51670227e-06    1.28990544e+00
1493     9.51676268e-06    1.41951892e+00
1494     9.51682310e-06    1.54153107e+00
1495     9.51688352e-06    1.65638768e+00
1496     9.51694394e-06    1.76450839e+00
1497     9.51700435e-06    1.86628825e+00
1498     9.51706477e-06    1.96209911e+00
1499     9.51712519e-06    2.05229103e+00
1500     9.51718561e-06    2.13719355e+00
1501     9.51724603e-06    2.21711687e+00
1502     9.51730644e-06    2.29235299e+00
1503     9.51736686e-06    2.36317680e+00
1504     9.51742728e-06    2.42984708e+00
1505     9.51754811e-06    2.55179192e+00
1506     9.51766895e-06    2.65984104e+00
1507     9.51778979e-06    2.75557788e+00
1508     9.51791062e-06    2.84040542e+00
1509     9.51803146e-06    2.91556679e+00
1510     9.51815229e-06    2.98216345e+00
1511     9.51827313e-06    3.04117137e+00
1512     9.51839396e-06    3.09345529e+00
1513     9.51851480e-06    3.13978141e+00
1514     9.51863563e-06    3.18082862e+00
1515     9.51887730e-06    3.24964735e+00
1516     9.51911898e-06    3.30362760e+00
1517     9.51936065e-06    3.34596880e+00
1518     9.51960232e-06    3.37918052e+00
1519     9.51984399e-06    3.40523124e+00
1520     9.52000000e-06    3.41894635e+00
1521     9.52004833e-06    3.42268339e+00
1522     9.52009667e-06    3.42624812e+00
1523     9.52019334e-06    3.43304889e+00
1524     9.52038667e-06    3.44485201e+00
1525     9.52077335e-06    3.46272146e+00
1526     9.52154669e-06    3.48351169e+00
1527     9.52232004e-06    3.49270721e+00
1528     9.52309339e-06    3.49677439e+00
1529     9.52464008e-06    3.49958773e+00
1530     9.52618678e-06    3.49994730e+00
1531     9.52928017e-06    3.50001131e+00
1532     9.53237356e-06    3.49999757e+00
1533     9.53856033e-06    3.50000124e+00
1534     9.55093389e-06    3.49999910e+00
1535     9.57568100e-06    3.50000076e+00
1536     9.62517523e-06    3.49999929e+00
1537     9.72416368e-06    3.50000067e+00
1538     9.82416368e-06    3.49999935e+00
1539     9.92416368e-06    3.50000062e+00
1540     1.00000000e-05    3.49999941e+00
End of Xyce(TM) Simulation
