Index     V(DRAIN)           V(GATE)          N(M1:IDS)     {(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}     N(M1:GM)      {N(M1:GM)-{(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}}     N(M1:VTH)         N(M1:VDS)         N(M1:VBS)         N(M1:VGS)        N(M1:VDSAT)   
129      2.90000000e-02    0.00000000e+00   -2.72829268e-11    9.27247842e-10    9.27247622e-10   -2.20087864e-16   -4.13447810e-01    5.80000000e-02    2.90000000e-02    2.90000000e-02    6.84878267e-02
130      3.00000000e-02    0.00000000e+00   -2.85116249e-11    9.68953142e-10    9.68953061e-10   -8.15861746e-17   -4.13440588e-01    6.00000000e-02    3.00000000e-02    3.00000000e-02    6.84878414e-02
131      3.10000000e-02    0.00000000e+00   -2.97762138e-11    1.01187267e-09    1.01187215e-09   -5.17734061e-16   -4.13433186e-01    6.20000000e-02    3.10000000e-02    3.10000000e-02    6.84878565e-02
132      3.20000000e-02    0.00000000e+00   -3.10786137e-11    1.05607003e-09    1.05606981e-09   -2.22402194e-16   -4.13425609e-01    6.40000000e-02    3.20000000e-02    3.20000000e-02    6.84878723e-02
133      3.30000000e-02    0.00000000e+00   -3.24207834e-11    1.10161238e-09    1.10161221e-09   -1.71091016e-16   -4.13417863e-01    6.60000000e-02    3.30000000e-02    3.30000000e-02    6.84878886e-02
134      3.40000000e-02    0.00000000e+00   -3.38047221e-11    1.14856688e-09    1.14856691e-09    3.08779295e-17   -4.13409951e-01    6.80000000e-02    3.40000000e-02    3.40000000e-02    6.84879054e-02
135      3.50000000e-02    0.00000000e+00   -3.52324720e-11    1.19700289e-09    1.19700290e-09    1.83807285e-17   -4.13401878e-01    7.00000000e-02    3.50000000e-02    3.50000000e-02    6.84879229e-02
136      3.60000000e-02    0.00000000e+00   -3.67061209e-11    1.24699090e-09    1.24699069e-09   -2.01268618e-16   -4.13393650e-01    7.20000000e-02    3.60000000e-02    3.60000000e-02    6.84879411e-02
137      3.70000000e-02    0.00000000e+00   -3.82278052e-11    1.29860248e-09    1.29860242e-09   -6.08480914e-17   -4.13385269e-01    7.40000000e-02    3.70000000e-02    3.70000000e-02    6.84879599e-02
138      3.80000000e-02    0.00000000e+00   -3.97997126e-11    1.35191224e-09    1.35191195e-09   -2.92616063e-16   -4.13376741e-01    7.60000000e-02    3.80000000e-02    3.80000000e-02    6.84879794e-02
139      3.90000000e-02    0.00000000e+00   -4.14240857e-11    1.40699495e-09    1.40699497e-09    2.12014834e-17   -4.13368069e-01    7.80000000e-02    3.90000000e-02    3.90000000e-02    6.84879995e-02
140      4.00000000e-02    0.00000000e+00   -4.31032252e-11    1.46392950e-09    1.46392914e-09   -3.62115110e-16   -4.13359257e-01    8.00000000e-02    4.00000000e-02    4.00000000e-02    6.84880205e-02
141      4.10000000e-02    0.00000000e+00   -4.48394933e-11    1.52279448e-09    1.52279415e-09   -3.30550481e-16   -4.13350311e-01    8.20000000e-02    4.10000000e-02    4.10000000e-02    6.84880422e-02
142      4.20000000e-02    0.00000000e+00   -4.66353174e-11    1.58367293e-09    1.58367191e-09   -1.01870498e-15   -4.13341233e-01    8.40000000e-02    4.20000000e-02    4.20000000e-02    6.84880646e-02
143      4.30000000e-02    0.00000000e+00   -4.84931937e-11    1.64664676e-09    1.64664661e-09   -1.40956668e-16   -4.13332027e-01    8.60000000e-02    4.30000000e-02    4.30000000e-02    6.84880879e-02
144      4.40000000e-02    0.00000000e+00   -5.04156912e-11    1.71180569e-09    1.71180490e-09   -7.88741290e-16   -4.13322698e-01    8.80000000e-02    4.40000000e-02    4.40000000e-02    6.84881121e-02
145      4.50000000e-02    0.00000000e+00   -5.24054553e-11    1.77923653e-09    1.77923597e-09   -5.57329709e-16   -4.13313248e-01    9.00000000e-02    4.50000000e-02    4.50000000e-02    6.84881371e-02
146      4.60000000e-02    0.00000000e+00   -5.44652118e-11    1.84903274e-09    1.84903174e-09   -1.00607257e-15   -4.13303681e-01    9.20000000e-02    4.60000000e-02    4.60000000e-02    6.84881630e-02
147      4.70000000e-02    0.00000000e+00   -5.65977713e-11    1.92128732e-09    1.92128693e-09   -3.91849955e-16   -4.13294001e-01    9.40000000e-02    4.70000000e-02    4.70000000e-02    6.84881899e-02
148      4.80000000e-02    0.00000000e+00   -5.88060328e-11    1.99609939e-09    1.99609926e-09   -1.34035831e-16   -4.13284211e-01    9.60000000e-02    4.80000000e-02    4.80000000e-02    6.84882177e-02
149      4.90000000e-02    0.00000000e+00   -6.10929883e-11    2.07357017e-09    2.07356955e-09   -6.13594106e-16   -4.13274314e-01    9.80000000e-02    4.90000000e-02    4.90000000e-02    6.84882466e-02
150      5.00000000e-02    0.00000000e+00   -6.34617270e-11    2.15380231e-09    2.15380191e-09   -3.95396971e-16   -4.13264314e-01    1.00000000e-01    5.00000000e-02    5.00000000e-02    6.84882765e-02
151      5.10000000e-02    0.00000000e+00   -6.59154399e-11    2.23690450e-09    2.23690382e-09   -6.73387457e-16   -4.13254213e-01    1.02000000e-01    5.10000000e-02    5.10000000e-02    6.84883075e-02
152      5.20000000e-02    0.00000000e+00   -6.84574239e-11    2.32298634e-09    2.32298635e-09    8.35696478e-18   -4.13244015e-01    1.04000000e-01    5.20000000e-02    5.20000000e-02    6.84883396e-02
153      5.30000000e-02    0.00000000e+00   -7.10910870e-11    2.41216500e-09    2.41216428e-09   -7.19406387e-16   -4.13233722e-01    1.06000000e-01    5.30000000e-02    5.30000000e-02    6.84883729e-02
154      5.40000000e-02    0.00000000e+00   -7.38199524e-11    2.50455660e-09    2.50455624e-09   -3.53853325e-16   -4.13223337e-01    1.08000000e-01    5.40000000e-02    5.40000000e-02    6.84884074e-02
155      5.50000000e-02    0.00000000e+00   -7.66476641e-11    2.60028621e-09    2.60028495e-09   -1.26363206e-15   -4.13212863e-01    1.10000000e-01    5.50000000e-02    5.50000000e-02    6.84884432e-02
156      5.60000000e-02    0.00000000e+00   -7.95779913e-11    2.69947775e-09    2.69947728e-09   -4.64610418e-16   -4.13202303e-01    1.12000000e-01    5.60000000e-02    5.60000000e-02    6.84884802e-02
157      5.70000000e-02    0.00000000e+00   -8.26148338e-11    2.80226414e-09    2.80226453e-09    3.90815550e-16   -4.13191658e-01    1.14000000e-01    5.70000000e-02    5.70000000e-02    6.84885186e-02
158      5.80000000e-02    0.00000000e+00   -8.57622274e-11    2.90878308e-09    2.90878251e-09   -5.66204142e-16   -4.13180932e-01    1.16000000e-01    5.80000000e-02    5.80000000e-02    6.84885584e-02
159      5.90000000e-02    0.00000000e+00   -8.90243491e-11    3.01917155e-09    3.01917181e-09    2.53979813e-16   -4.13170127e-01    1.18000000e-01    5.90000000e-02    5.90000000e-02    6.84885996e-02
160      6.00000000e-02    0.00000000e+00   -9.24055227e-11    3.13357706e-09    3.13357790e-09    8.38440195e-16   -4.13159245e-01    1.20000000e-01    6.00000000e-02    6.00000000e-02    6.84886424e-02
161      6.10000000e-02    0.00000000e+00   -9.59102248e-11    3.25215205e-09    3.25215140e-09   -6.48084962e-16   -4.13148288e-01    1.22000000e-01    6.10000000e-02    6.10000000e-02    6.84886866e-02
162      6.20000000e-02    0.00000000e+00   -9.95430907e-11    3.37504914e-09    3.37504824e-09   -9.05536002e-16   -4.13137259e-01    1.24000000e-01    6.20000000e-02    6.20000000e-02    6.84887325e-02
163      6.30000000e-02    0.00000000e+00   -1.03308920e-10    3.50243230e-09    3.50242986e-09   -2.44113547e-15   -4.13126160e-01    1.26000000e-01    6.30000000e-02    6.30000000e-02    6.84887801e-02
164      6.40000000e-02    0.00000000e+00   -1.07212684e-10    3.63446406e-09    3.63446345e-09   -6.12926349e-16   -4.13114992e-01    1.28000000e-01    6.40000000e-02    6.40000000e-02    6.84888294e-02
165      6.50000000e-02    0.00000000e+00   -1.11259531e-10    3.77132385e-09    3.77132214e-09   -1.71685531e-15   -4.13103758e-01    1.30000000e-01    6.50000000e-02    6.50000000e-02    6.84888804e-02
166      6.60000000e-02    0.00000000e+00   -1.15454795e-10    3.91318705e-09    3.91318523e-09   -1.82093795e-15   -4.13092460e-01    1.32000000e-01    6.60000000e-02    6.60000000e-02    6.84889333e-02
167      6.70000000e-02    0.00000000e+00   -1.19803999e-10    4.06023932e-09    4.06023843e-09   -8.82951357e-16   -4.13081099e-01    1.34000000e-01    6.70000000e-02    6.70000000e-02    6.84889881e-02
168      6.80000000e-02    0.00000000e+00   -1.24312866e-10    4.21267422e-09    4.21267413e-09   -9.19297547e-17   -4.13069677e-01    1.36000000e-01    6.80000000e-02    6.80000000e-02    6.84890449e-02
169      6.90000000e-02    0.00000000e+00   -1.28987324e-10    4.37069288e-09    4.37069156e-09   -1.31613394e-15   -4.13058196e-01    1.38000000e-01    6.90000000e-02    6.90000000e-02    6.84891038e-02
170      7.00000000e-02    0.00000000e+00   -1.33833517e-10    4.53449737e-09    4.53449716e-09   -2.04403439e-16   -4.13046657e-01    1.40000000e-01    7.00000000e-02    7.00000000e-02    6.84891648e-02
171      7.10000000e-02    0.00000000e+00   -1.38857809e-10    4.70430527e-09    4.70430476e-09   -5.11529468e-16   -4.13035063e-01    1.42000000e-01    7.10000000e-02    7.10000000e-02    6.84892280e-02
172      7.20000000e-02    0.00000000e+00   -1.44066792e-10    4.88033569e-09    4.88033588e-09    1.91641673e-16   -4.13023414e-01    1.44000000e-01    7.20000000e-02    7.20000000e-02    6.84892935e-02
173      7.30000000e-02    0.00000000e+00   -1.49467299e-10    5.06282164e-09    5.06282004e-09   -1.60318441e-15   -4.13011713e-01    1.46000000e-01    7.30000000e-02    7.30000000e-02    6.84893614e-02
174      7.40000000e-02    0.00000000e+00   -1.55066409e-10    5.25199642e-09    5.25199500e-09   -1.42563010e-15   -4.12999960e-01    1.48000000e-01    7.40000000e-02    7.40000000e-02    6.84894317e-02
175      7.50000000e-02    0.00000000e+00   -1.60871457e-10    5.44810558e-09    5.44810712e-09    1.54229730e-15   -4.12988158e-01    1.50000000e-01    7.50000000e-02    7.50000000e-02    6.84895046e-02
176      7.60000000e-02    0.00000000e+00   -1.66890046e-10    5.65141332e-09    5.65141164e-09   -1.67943300e-15   -4.12976307e-01    1.52000000e-01    7.60000000e-02    7.60000000e-02    6.84895801e-02
177      7.70000000e-02    0.00000000e+00   -1.73130050e-10    5.86217154e-09    5.86217301e-09    1.46768660e-15   -4.12964409e-01    1.54000000e-01    7.70000000e-02    7.70000000e-02    6.84896583e-02
178      7.80000000e-02    0.00000000e+00   -1.79599633e-10    6.08066649e-09    6.08066524e-09   -1.25402894e-15   -4.12952465e-01    1.56000000e-01    7.80000000e-02    7.80000000e-02    6.84897394e-02
179      7.90000000e-02    0.00000000e+00   -1.86307251e-10    6.30717585e-09    6.30717222e-09   -3.63327833e-15   -4.12940476e-01    1.58000000e-01    7.90000000e-02    7.90000000e-02    6.84898234e-02
180      8.00000000e-02    0.00000000e+00   -1.93261671e-10    6.54199057e-09    6.54198812e-09   -2.44829118e-15   -4.12928443e-01    1.60000000e-01    8.00000000e-02    8.00000000e-02    6.84899104e-02
181      8.10000000e-02    0.00000000e+00   -2.00471974e-10    6.78542003e-09    6.78541772e-09   -2.30774350e-15   -4.12916369e-01    1.62000000e-01    8.10000000e-02    8.10000000e-02    6.84900006e-02
182      8.20000000e-02    0.00000000e+00   -2.07947573e-10    7.03777942e-09    7.03777684e-09   -2.58563530e-15   -4.12904253e-01    1.64000000e-01    8.20000000e-02    8.20000000e-02    6.84900940e-02
183      8.30000000e-02    0.00000000e+00   -2.15698222e-10    7.29939192e-09    7.29939269e-09    7.70732915e-16   -4.12892097e-01    1.66000000e-01    8.30000000e-02    8.30000000e-02    6.84901908e-02
184      8.40000000e-02    0.00000000e+00   -2.23734028e-10    7.57060503e-09    7.57060434e-09   -6.90196019e-16   -4.12879902e-01    1.68000000e-01    8.40000000e-02    8.40000000e-02    6.84902911e-02
185      8.50000000e-02    0.00000000e+00   -2.32065467e-10    7.85176624e-09    7.85176309e-09   -3.15367722e-15   -4.12867669e-01    1.70000000e-01    8.50000000e-02    8.50000000e-02    6.84903950e-02
186      8.60000000e-02    0.00000000e+00   -2.40703394e-10    8.14323150e-09    8.14323296e-09    1.45960783e-15   -4.12855399e-01    1.72000000e-01    8.60000000e-02    8.60000000e-02    6.84905027e-02
187      8.70000000e-02    0.00000000e+00   -2.49659057e-10    8.44539396e-09    8.44539113e-09   -2.83085429e-15   -4.12843092e-01    1.74000000e-01    8.70000000e-02    8.70000000e-02    6.84906142e-02
188      8.80000000e-02    0.00000000e+00   -2.58944115e-10    8.75862972e-09    8.75862841e-09   -1.30917173e-15   -4.12830751e-01    1.76000000e-01    8.80000000e-02    8.80000000e-02    6.84907298e-02
189      8.90000000e-02    0.00000000e+00   -2.68570647e-10    9.08334904e-09    9.08334974e-09    6.97882072e-16   -4.12818375e-01    1.78000000e-01    8.90000000e-02    8.90000000e-02    6.84908496e-02
190      9.00000000e-02    0.00000000e+00   -2.78551172e-10    9.41997841e-09    9.41997469e-09   -3.72785656e-15   -4.12805966e-01    1.80000000e-01    9.00000000e-02    9.00000000e-02    6.84909736e-02
191      9.10000000e-02    0.00000000e+00   -2.88898665e-10    9.76893835e-09    9.76893800e-09   -3.53784227e-16   -4.12793525e-01    1.82000000e-01    9.10000000e-02    9.10000000e-02    6.84911022e-02
192      9.20000000e-02    0.00000000e+00   -2.99626569e-10    1.01306903e-08    1.01306901e-08   -1.98413306e-16   -4.12781051e-01    1.84000000e-01    9.20000000e-02    9.20000000e-02    6.84912354e-02
193      9.30000000e-02    0.00000000e+00   -3.10748815e-10    1.05057004e-08    1.05056978e-08   -2.59103986e-15   -4.12768547e-01    1.86000000e-01    9.30000000e-02    9.30000000e-02    6.84913733e-02
194      9.40000000e-02    0.00000000e+00   -3.22279842e-10    1.08944495e-08    1.08944446e-08   -4.93683808e-15   -4.12756012e-01    1.88000000e-01    9.40000000e-02    9.40000000e-02    6.84915163e-02
195      9.50000000e-02    0.00000000e+00   -3.34234611e-10    1.12974312e-08    1.12974316e-08    3.85836524e-16   -4.12743448e-01    1.90000000e-01    9.50000000e-02    9.50000000e-02    6.84916644e-02
196      9.60000000e-02    0.00000000e+00   -3.46628625e-10    1.17151782e-08    1.17151778e-08   -4.06687894e-16   -4.12730856e-01    1.92000000e-01    9.60000000e-02    9.60000000e-02    6.84918178e-02
197      9.70000000e-02    0.00000000e+00   -3.59477949e-10    1.21482199e-08    1.21482213e-08    1.43313246e-15   -4.12718235e-01    1.94000000e-01    9.70000000e-02    9.70000000e-02    6.84919768e-02
198      9.80000000e-02    0.00000000e+00   -3.72799233e-10    1.25971181e-08    1.25971193e-08    1.18611620e-15   -4.12705587e-01    1.96000000e-01    9.80000000e-02    9.80000000e-02    6.84921415e-02
199      9.90000000e-02    0.00000000e+00   -3.86609728e-10    1.30624515e-08    1.30624492e-08   -2.34765753e-15   -4.12692912e-01    1.98000000e-01    9.90000000e-02    9.90000000e-02    6.84923121e-02
200      1.00000000e-01    0.00000000e+00   -4.00927312e-10    1.35448103e-08    1.35448092e-08   -1.06732030e-15   -4.12680211e-01    2.00000000e-01    1.00000000e-01    1.00000000e-01    6.84924888e-02
201     -1.00000000e-01   -2.00000000e-01   -3.10041085e-07    9.61432966e-06    9.61432975e-06    8.37852567e-14   -4.12680211e-01    2.00000000e-01   -1.00000000e-01    3.00000000e-01    7.17318947e-02
202     -9.90000000e-02   -2.00000000e-01   -3.00054863e-07    9.32510849e-06    9.32510969e-06    1.20081030e-12   -4.12692912e-01    1.98000000e-01   -9.90000000e-02    2.99000000e-01    7.16385922e-02
203     -9.80000000e-02   -2.00000000e-01   -2.90366546e-07    9.04348507e-06    9.04348466e-06   -4.12317793e-13   -4.12705587e-01    1.96000000e-01   -9.80000000e-02    2.98000000e-01    7.15476910e-02
204     -9.70000000e-02   -2.00000000e-01   -2.80968322e-07    8.76930445e-06    8.76930470e-06    2.50324702e-13   -4.12718235e-01    1.94000000e-01   -9.70000000e-02    2.97000000e-01    7.14591433e-02
205     -9.60000000e-02   -2.00000000e-01   -2.71852532e-07    8.50241826e-06    8.50242051e-06    2.25201096e-12   -4.12730856e-01    1.92000000e-01   -9.60000000e-02    2.96000000e-01    7.13729018e-02
206     -9.50000000e-02   -2.00000000e-01   -2.63011671e-07    8.24268289e-06    8.24268356e-06    6.77597755e-13   -4.12743448e-01    1.90000000e-01   -9.50000000e-02    2.95000000e-01    7.12889192e-02
207     -9.40000000e-02   -2.00000000e-01   -2.54438383e-07    7.98994596e-06    7.98994618e-06    2.13186321e-13   -4.12756012e-01    1.88000000e-01   -9.40000000e-02    2.94000000e-01    7.12071486e-02
208     -9.30000000e-02   -2.00000000e-01   -2.46125467e-07    7.74406413e-06    7.74406164e-06   -2.48699702e-12   -4.12768547e-01    1.86000000e-01   -9.30000000e-02    2.93000000e-01    7.11275431e-02
209     -9.20000000e-02   -2.00000000e-01   -2.38065867e-07    7.50488471e-06    7.50488432e-06   -3.86869083e-13   -4.12781051e-01    1.84000000e-01   -9.20000000e-02    2.92000000e-01    7.10500567e-02
210     -9.10000000e-02   -2.00000000e-01   -2.30252679e-07    7.27226734e-06    7.27226973e-06    2.39730598e-12   -4.12793525e-01    1.82000000e-01   -9.10000000e-02    2.91000000e-01    7.09746433e-02
211     -9.00000000e-02   -2.00000000e-01   -2.22679145e-07    7.04607353e-06    7.04607463e-06    1.09931403e-12   -4.12805966e-01    1.80000000e-01   -9.00000000e-02    2.90000000e-01    7.09012574e-02
212     -8.90000000e-02   -2.00000000e-01   -2.15338655e-07    6.82615796e-06    6.82615708e-06   -8.80514788e-13   -4.12818375e-01    1.78000000e-01   -8.90000000e-02    2.89000000e-01    7.08298540e-02
213     -8.80000000e-02   -2.00000000e-01   -2.08224741e-07    6.61237636e-06    6.61237659e-06    2.26346484e-13   -4.12830751e-01    1.76000000e-01   -8.80000000e-02    2.88000000e-01    7.07603885e-02
214     -8.70000000e-02   -2.00000000e-01   -2.01331079e-07    6.40459304e-06    6.40459410e-06    1.05765730e-12   -4.12843092e-01    1.74000000e-01   -8.70000000e-02    2.87000000e-01    7.06928169e-02
215     -8.60000000e-02   -2.00000000e-01   -1.94651488e-07    6.20267230e-06    6.20267210e-06   -1.97252874e-13   -4.12855399e-01    1.72000000e-01   -8.60000000e-02    2.86000000e-01    7.06270955e-02
216     -8.50000000e-02   -2.00000000e-01   -1.88179925e-07    6.00647587e-06    6.00647469e-06   -1.18162449e-12   -4.12867669e-01    1.70000000e-01   -8.50000000e-02    2.85000000e-01    7.05631815e-02
217     -8.40000000e-02   -2.00000000e-01   -1.81910486e-07    5.81586744e-06    5.81586761e-06    1.72343590e-13   -4.12879902e-01    1.68000000e-01   -8.40000000e-02    2.84000000e-01    7.05010324e-02
218     -8.30000000e-02   -2.00000000e-01   -1.75837405e-07    5.63071947e-06    5.63071832e-06   -1.14695720e-12   -4.12892097e-01    1.66000000e-01   -8.30000000e-02    2.83000000e-01    7.04406064e-02
219     -8.20000000e-02   -2.00000000e-01   -1.69955048e-07    5.45089616e-06    5.45089604e-06   -1.23402849e-13   -4.12904253e-01    1.64000000e-01   -8.20000000e-02    2.82000000e-01    7.03818622e-02
