Index     V(DRAIN)           V(GATE)          N(M1:IDS)     {(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}     N(M1:GM)      {N(M1:GM)-{(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}}     N(M1:VTH)         N(M1:VDS)         N(M1:VBS)         N(M1:VGS)        N(M1:VDSAT)   
452     -5.00000000e-02    4.00000000e-01    4.92788541e-05    2.88174392e-04    2.88174389e-04   -2.63796201e-12    3.04012647e-01    1.00000000e-01   -5.00000000e-02    4.50000000e-01    1.83013150e-01
453     -4.90000000e-02    4.00000000e-01    4.83316549e-05    2.82841122e-04    2.82841114e-04   -7.98616566e-12    3.04023130e-01    9.80000000e-02   -4.90000000e-02    4.49000000e-01    1.82394529e-01
454     -4.80000000e-02    4.00000000e-01    4.73824839e-05    2.77478585e-04    2.77478591e-04    6.11674231e-12    3.04033504e-01    9.60000000e-02   -4.80000000e-02    4.48000000e-01    1.81776834e-01
455     -4.70000000e-02    4.00000000e-01    4.64313231e-05    2.72087556e-04    2.72087560e-04    4.12960334e-12    3.04043766e-01    9.40000000e-02   -4.70000000e-02    4.47000000e-01    1.81160075e-01
456     -4.60000000e-02    4.00000000e-01    4.54781575e-05    2.66668798e-04    2.66668791e-04   -7.16736452e-12    3.04053913e-01    9.20000000e-02   -4.60000000e-02    4.46000000e-01    1.80544262e-01
457     -4.50000000e-02    4.00000000e-01    4.45229757e-05    2.61223084e-04    2.61223083e-04   -1.23327807e-12    3.04063942e-01    9.00000000e-02   -4.50000000e-02    4.45000000e-01    1.79929405e-01
458     -4.40000000e-02    4.00000000e-01    4.35657699e-05    2.55751261e-04    2.55751259e-04   -2.15483989e-12    3.04073848e-01    8.80000000e-02   -4.40000000e-02    4.44000000e-01    1.79315515e-01
459     -4.30000000e-02    4.00000000e-01    4.26065361e-05    2.50254167e-04    2.50254162e-04   -4.58911186e-12    3.04083628e-01    8.60000000e-02   -4.30000000e-02    4.43000000e-01    1.78702601e-01
460     -4.20000000e-02    4.00000000e-01    4.16452743e-05    2.44732645e-04    2.44732648e-04    2.70454763e-12    3.04093277e-01    8.40000000e-02   -4.20000000e-02    4.42000000e-01    1.78090675e-01
461     -4.10000000e-02    4.00000000e-01    4.06819888e-05    2.39187595e-04    2.39187583e-04   -1.22483296e-11    3.04102794e-01    8.20000000e-02   -4.10000000e-02    4.41000000e-01    1.77479748e-01
462     -4.00000000e-02    4.00000000e-01    3.97166881e-05    2.33619830e-04    2.33619836e-04    5.73620592e-12    3.04112172e-01    8.00000000e-02   -4.00000000e-02    4.40000000e-01    1.76869831e-01
463     -3.90000000e-02    4.00000000e-01    3.87493853e-05    2.28030285e-04    2.28030278e-04   -7.74262094e-12    3.04121408e-01    7.80000000e-02   -3.90000000e-02    4.39000000e-01    1.76260935e-01
464     -3.80000000e-02    4.00000000e-01    3.77800978e-05    2.22419763e-04    2.22419770e-04    7.29734819e-12    3.04130499e-01    7.60000000e-02   -3.80000000e-02    4.38000000e-01    1.75653071e-01
465     -3.70000000e-02    4.00000000e-01    3.68088476e-05    2.16789167e-04    2.16789165e-04   -1.75200387e-12    3.04139439e-01    7.40000000e-02   -3.70000000e-02    4.37000000e-01    1.75046253e-01
466     -3.60000000e-02    4.00000000e-01    3.58356615e-05    2.11139301e-04    2.11139300e-04   -1.43295098e-12    3.04148224e-01    7.20000000e-02   -3.60000000e-02    4.36000000e-01    1.74440491e-01
467     -3.50000000e-02    4.00000000e-01    3.48605705e-05    2.05470987e-04    2.05470991e-04    3.19707000e-12    3.04156850e-01    7.00000000e-02   -3.50000000e-02    4.35000000e-01    1.73835797e-01
468     -3.40000000e-02    4.00000000e-01    3.38836103e-05    1.99785035e-04    1.99785030e-04   -4.84565437e-12    3.04165312e-01    6.80000000e-02   -3.40000000e-02    4.34000000e-01    1.73232185e-01
469     -3.30000000e-02    4.00000000e-01    3.29048209e-05    1.94082181e-04    1.94082184e-04    3.07061828e-12    3.04173605e-01    6.60000000e-02   -3.30000000e-02    4.33000000e-01    1.72629666e-01
470     -3.20000000e-02    4.00000000e-01    3.19242468e-05    1.88363187e-04    1.88363187e-04    7.20154188e-15    3.04181725e-01    6.40000000e-02   -3.20000000e-02    4.32000000e-01    1.72028254e-01
471     -3.10000000e-02    4.00000000e-01    3.09419363e-05    1.82628750e-04    1.82628743e-04   -7.43168052e-12    3.04189668e-01    6.20000000e-02   -3.10000000e-02    4.31000000e-01    1.71427961e-01
472     -3.00000000e-02    4.00000000e-01    2.99579420e-05    1.76879519e-04    1.76879520e-04    5.09593751e-13    3.04197427e-01    6.00000000e-02   -3.00000000e-02    4.30000000e-01    1.70828801e-01
473     -2.90000000e-02    4.00000000e-01    2.89723202e-05    1.71116149e-04    1.71116151e-04    2.27246797e-12    3.04204998e-01    5.80000000e-02   -2.90000000e-02    4.29000000e-01    1.70230786e-01
474     -2.80000000e-02    4.00000000e-01    2.79851308e-05    1.65339235e-04    1.65339234e-04   -1.04162051e-12    3.04212376e-01    5.60000000e-02   -2.80000000e-02    4.28000000e-01    1.69633930e-01
475     -2.70000000e-02    4.00000000e-01    2.69964371e-05    1.59549324e-04    1.59549330e-04    6.21535175e-12    3.04219557e-01    5.40000000e-02   -2.70000000e-02    4.27000000e-01    1.69038247e-01
476     -2.60000000e-02    4.00000000e-01    2.60063055e-05    1.53746971e-04    1.53746968e-04   -2.18024890e-12    3.04226534e-01    5.20000000e-02   -2.60000000e-02    4.26000000e-01    1.68443750e-01
477     -2.50000000e-02    4.00000000e-01    2.50148057e-05    1.47932639e-04    1.47932643e-04    4.31882001e-12    3.04233304e-01    5.00000000e-02   -2.50000000e-02    4.25000000e-01    1.67850452e-01
478     -2.40000000e-02    4.00000000e-01    2.40220098e-05    1.42106828e-04    1.42106822e-04   -5.87518453e-12    3.04239860e-01    4.80000000e-02   -2.40000000e-02    4.24000000e-01    1.67258369e-01
479     -2.30000000e-02    4.00000000e-01    2.30279926e-05    1.36269939e-04    1.36269945e-04    6.39639795e-12    3.04246198e-01    4.60000000e-02   -2.30000000e-02    4.23000000e-01    1.66667513e-01
480     -2.20000000e-02    4.00000000e-01    2.20328312e-05    1.30422437e-04    1.30422436e-04   -1.26544535e-12    3.04252312e-01    4.40000000e-02   -2.20000000e-02    4.22000000e-01    1.66077898e-01
481     -2.10000000e-02    4.00000000e-01    2.10366047e-05    1.24564697e-04    1.24564701e-04    3.43239949e-12    3.04258198e-01    4.20000000e-02   -2.10000000e-02    4.21000000e-01    1.65489539e-01
482     -2.00000000e-02    4.00000000e-01    2.00393938e-05    1.18697144e-04    1.18697144e-04   -8.09903007e-13    3.04263850e-01    4.00000000e-02   -2.00000000e-02    4.20000000e-01    1.64902449e-01
483     -1.90000000e-02    4.00000000e-01    1.90412807e-05    1.12820166e-04    1.12820167e-04    1.91838586e-12    3.04269264e-01    3.80000000e-02   -1.90000000e-02    4.19000000e-01    1.64316642e-01
484     -1.80000000e-02    4.00000000e-01    1.80423485e-05    1.06934177e-04    1.06934186e-04    8.96384104e-12    3.04274434e-01    3.60000000e-02   -1.80000000e-02    4.18000000e-01    1.63732132e-01
485     -1.70000000e-02    4.00000000e-01    1.70426801e-05    1.01039626e-04    1.01039628e-04    1.77081091e-12    3.04279356e-01    3.40000000e-02   -1.70000000e-02    4.17000000e-01    1.63148933e-01
486     -1.60000000e-02    4.00000000e-01    1.60423584e-05    9.51369433e-05    9.51369451e-05    1.81409279e-12    3.04284025e-01    3.20000000e-02   -1.60000000e-02    4.16000000e-01    1.62567058e-01
487     -1.50000000e-02    4.00000000e-01    1.50414644e-05    8.92266180e-05    8.92266119e-05   -6.12896790e-12    3.04288437e-01    3.00000000e-02   -1.50000000e-02    4.15000000e-01    1.61986521e-01
488     -1.40000000e-02    4.00000000e-01    1.40400768e-05    8.33091200e-05    8.33091263e-05    6.20770710e-12    3.04292587e-01    2.80000000e-02   -1.40000000e-02    4.14000000e-01    1.61407336e-01
489     -1.30000000e-02    4.00000000e-01    1.30382708e-05    7.73849996e-05    7.73850055e-05    5.89885085e-12    3.04296471e-01    2.60000000e-02   -1.30000000e-02    4.13000000e-01    1.60829514e-01
490     -1.20000000e-02    4.00000000e-01    1.20361170e-05    7.14547898e-05    7.14547795e-05   -1.02148744e-11    3.04300084e-01    2.40000000e-02   -1.20000000e-02    4.12000000e-01    1.60253070e-01
491     -1.10000000e-02    4.00000000e-01    1.10336803e-05    6.55189819e-05    6.55189835e-05    1.55497848e-12    3.04303424e-01    2.20000000e-02   -1.10000000e-02    4.11000000e-01    1.59678015e-01
492     -1.00000000e-02    4.00000000e-01    1.00310194e-05    5.95781533e-05    5.95781491e-05   -4.16752165e-12    3.04306486e-01    2.00000000e-02   -1.00000000e-02    4.10000000e-01    1.59104363e-01
493     -9.00000000e-03    4.00000000e-01    9.02818594e-06    5.36327985e-05    5.36327984e-05   -1.25680838e-13    3.04309267e-01    1.80000000e-02   -9.00000000e-03    4.09000000e-01    1.58532124e-01
494     -8.00000000e-03    4.00000000e-01    8.02522442e-06    4.76834462e-05    4.76834385e-05   -7.73058577e-12    3.04311764e-01    1.60000000e-02   -8.00000000e-03    4.08000000e-01    1.57961312e-01
495     -7.00000000e-03    4.00000000e-01    7.02217195e-06    4.17305556e-05    4.17305592e-05    3.64066970e-12    3.04313975e-01    1.40000000e-02   -7.00000000e-03    4.07000000e-01    1.57391936e-01
496     -6.00000000e-03    4.00000000e-01    6.01905845e-06    3.57746295e-05    3.57746333e-05    3.87434068e-12    3.04315895e-01    1.20000000e-02   -6.00000000e-03    4.06000000e-01    1.56824007e-01
497     -5.00000000e-03    4.00000000e-01    5.01590707e-06    2.98161160e-05    2.98161177e-05    1.69644462e-12    3.04317524e-01    1.00000000e-02   -5.00000000e-03    4.05000000e-01    1.56257537e-01
498     -4.00000000e-03    4.00000000e-01    4.01273473e-06    2.38554539e-05    2.38554569e-05    2.96207848e-12    3.04318860e-01    8.00000000e-03   -4.00000000e-03    4.04000000e-01    1.55692535e-01
499     -3.00000000e-03    4.00000000e-01    3.00955282e-06    1.78930869e-05    1.78930861e-05   -8.51332913e-13    3.04319900e-01    6.00000000e-03   -3.00000000e-03    4.03000000e-01    1.55129011e-01
500     -2.00000000e-03    4.00000000e-01    2.00636810e-06    1.19294297e-05    1.19294351e-05    5.35487729e-12    3.04320644e-01    4.00000000e-03   -2.00000000e-03    4.02000000e-01    1.54566973e-01
501     -1.00000000e-03    4.00000000e-01    1.00318365e-06    5.96492974e-06    5.96493089e-06    1.14874277e-12    3.04321091e-01    2.00000000e-03   -1.00000000e-03    4.01000000e-01    1.54006430e-01
502      0.00000000e+00    4.00000000e-01    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    3.04321240e-01    0.00000000e+00    0.00000000e+00    4.00000000e-01    1.53447391e-01
503      1.00000000e-03    4.00000000e-01    1.00318365e-06    5.96492974e-06    5.96493089e-06    1.14874277e-12    3.04321091e-01    2.00000000e-03    1.00000000e-03    4.01000000e-01    1.54006430e-01
504      2.00000000e-03    4.00000000e-01    2.00636810e-06    1.19294297e-05    1.19294351e-05    5.35487729e-12    3.04320644e-01    4.00000000e-03    2.00000000e-03    4.02000000e-01    1.54566973e-01
505      3.00000000e-03    4.00000000e-01    3.00955282e-06    1.78930869e-05    1.78930861e-05   -8.51332913e-13    3.04319900e-01    6.00000000e-03    3.00000000e-03    4.03000000e-01    1.55129011e-01
506      4.00000000e-03    4.00000000e-01    4.01273473e-06    2.38554539e-05    2.38554569e-05    2.96207848e-12    3.04318860e-01    8.00000000e-03    4.00000000e-03    4.04000000e-01    1.55692535e-01
507      5.00000000e-03    4.00000000e-01    5.01590707e-06    2.98161190e-05    2.98161177e-05   -1.26817077e-12    3.04317524e-01    1.00000000e-02    5.00000000e-03    4.05000000e-01    1.56257537e-01
508      6.00000000e-03    4.00000000e-01    6.01905845e-06    3.57746295e-05    3.57746333e-05    3.87434055e-12    3.04315895e-01    1.20000000e-02    6.00000000e-03    4.06000000e-01    1.56824007e-01
509      7.00000000e-03    4.00000000e-01    7.02217195e-06    4.17305562e-05    4.17305592e-05    3.00539492e-12    3.04313975e-01    1.40000000e-02    7.00000000e-03    4.07000000e-01    1.57391936e-01
510      8.00000000e-03    4.00000000e-01    8.02522442e-06    4.76834437e-05    4.76834385e-05   -5.18948706e-12    3.04311764e-01    1.60000000e-02    8.00000000e-03    4.08000000e-01    1.57961312e-01
511      9.00000000e-03    4.00000000e-01    9.02818594e-06    5.36327985e-05    5.36327984e-05   -1.25680885e-13    3.04309267e-01    1.80000000e-02    9.00000000e-03    4.09000000e-01    1.58532124e-01
512      1.00000000e-02    4.00000000e-01    1.00310194e-05    5.95781516e-05    5.95781491e-05   -2.47345579e-12    3.04306486e-01    2.00000000e-02    1.00000000e-02    4.10000000e-01    1.59104363e-01
513      1.10000000e-02    4.00000000e-01    1.10336803e-05    6.55189789e-05    6.55189835e-05    4.51959375e-12    3.04303424e-01    2.20000000e-02    1.10000000e-02    4.11000000e-01    1.59678015e-01
514      1.20000000e-02    4.00000000e-01    1.20361170e-05    7.14547868e-05    7.14547795e-05   -7.25025907e-12    3.04300084e-01    2.40000000e-02    1.20000000e-02    4.12000000e-01    1.60253070e-01
515      1.30000000e-02    4.00000000e-01    1.30382708e-05    7.73849996e-05    7.73850055e-05    5.89885085e-12    3.04296471e-01    2.60000000e-02    1.30000000e-02    4.13000000e-01    1.60829514e-01
516      1.40000000e-02    4.00000000e-01    1.40400768e-05    8.33091200e-05    8.33091263e-05    6.20770710e-12    3.04292587e-01    2.80000000e-02    1.40000000e-02    4.14000000e-01    1.61407336e-01
517      1.50000000e-02    4.00000000e-01    1.50414644e-05    8.92266180e-05    8.92266119e-05   -6.12896790e-12    3.04288437e-01    3.00000000e-02    1.50000000e-02    4.15000000e-01    1.61986521e-01
518      1.60000000e-02    4.00000000e-01    1.60423584e-05    9.51369433e-05    9.51369451e-05    1.81409279e-12    3.04284025e-01    3.20000000e-02    1.60000000e-02    4.16000000e-01    1.62567058e-01
519      1.70000000e-02    4.00000000e-01    1.70426801e-05    1.01039626e-04    1.01039628e-04    1.77081091e-12    3.04279356e-01    3.40000000e-02    1.70000000e-02    4.17000000e-01    1.63148933e-01
520      1.80000000e-02    4.00000000e-01    1.80423485e-05    1.06934177e-04    1.06934186e-04    8.96384104e-12    3.04274434e-01    3.60000000e-02    1.80000000e-02    4.18000000e-01    1.63732132e-01
521      1.90000000e-02    4.00000000e-01    1.90412807e-05    1.12820166e-04    1.12820167e-04    1.91838586e-12    3.04269264e-01    3.80000000e-02    1.90000000e-02    4.19000000e-01    1.64316642e-01
522      2.00000000e-02    4.00000000e-01    2.00393938e-05    1.18697146e-04    1.18697144e-04   -2.50396896e-12    3.04263850e-01    4.00000000e-02    2.00000000e-02    4.20000000e-01    1.64902449e-01
523      2.10000000e-02    4.00000000e-01    2.10366047e-05    1.24564699e-04    1.24564701e-04    1.73833349e-12    3.04258198e-01    4.20000000e-02    2.10000000e-02    4.21000000e-01    1.65489539e-01
524      2.20000000e-02    4.00000000e-01    2.20328312e-05    1.30422435e-04    1.30422436e-04    4.28620410e-13    3.04252312e-01    4.40000000e-02    2.20000000e-02    4.22000000e-01    1.66077898e-01
525      2.30000000e-02    4.00000000e-01    2.30279926e-05    1.36269947e-04    1.36269945e-04   -1.22689879e-12    3.04246198e-01    4.60000000e-02    2.30000000e-02    4.23000000e-01    1.66667513e-01
526      2.40000000e-02    4.00000000e-01    2.40220098e-05    1.42106829e-04    1.42106822e-04   -6.72221762e-12    3.04239860e-01    4.80000000e-02    2.40000000e-02    4.24000000e-01    1.67258369e-01
527      2.50000000e-02    4.00000000e-01    2.50148057e-05    1.47932641e-04    1.47932643e-04    2.62475390e-12    3.04233304e-01    5.00000000e-02    2.50000000e-02    4.25000000e-01    1.67850452e-01
528      2.60000000e-02    4.00000000e-01    2.60063055e-05    1.53746972e-04    1.53746968e-04   -3.87431485e-12    3.04226534e-01    5.20000000e-02    2.60000000e-02    4.26000000e-01    1.68443750e-01
529      2.70000000e-02    4.00000000e-01    2.69964371e-05    1.59549333e-04    1.59549330e-04   -3.10201086e-12    3.04219557e-01    5.40000000e-02    2.70000000e-02    4.27000000e-01    1.69038247e-01
530      2.80000000e-02    4.00000000e-01    2.79851308e-05    1.65339235e-04    1.65339234e-04   -1.04162043e-12    3.04212376e-01    5.60000000e-02    2.80000000e-02    4.28000000e-01    1.69633930e-01
531      2.90000000e-02    4.00000000e-01    2.89723202e-05    1.71116154e-04    1.71116151e-04   -2.80972972e-12    3.04204998e-01    5.80000000e-02    2.90000000e-02    4.29000000e-01    1.70230786e-01
532      3.00000000e-02    4.00000000e-01    2.99579420e-05    1.76879519e-04    1.76879520e-04    5.09593751e-13    3.04197427e-01    6.00000000e-02    3.00000000e-02    4.30000000e-01    1.70828801e-01
533      3.10000000e-02    4.00000000e-01    3.09419363e-05    1.82628743e-04    1.82628743e-04   -6.55417127e-13    3.04189668e-01    6.20000000e-02    3.10000000e-02    4.31000000e-01    1.71427961e-01
534      3.20000000e-02    4.00000000e-01    3.19242468e-05    1.88363187e-04    1.88363187e-04    7.20154188e-15    3.04181725e-01    6.40000000e-02    3.20000000e-02    4.32000000e-01    1.72028254e-01
535      3.30000000e-02    4.00000000e-01    3.29048209e-05    1.94082184e-04    1.94082184e-04   -3.17513512e-13    3.04173605e-01    6.60000000e-02    3.30000000e-02    4.33000000e-01    1.72629666e-01
536      3.40000000e-02    4.00000000e-01    3.38836103e-05    1.99785035e-04    1.99785030e-04   -4.84565445e-12    3.04165312e-01    6.80000000e-02    3.40000000e-02    4.34000000e-01    1.73232185e-01
537      3.50000000e-02    4.00000000e-01    3.48605705e-05    2.05470996e-04    2.05470991e-04   -5.27325948e-12    3.04156850e-01    7.00000000e-02    3.50000000e-02    4.35000000e-01    1.73835797e-01
