Index     V(DRAIN)           V(GATE)        {-I(VDRAIN)}   
337    3.6000e-02 2.00000000e-01      2.503e-06
338    3.7000e-02 2.00000000e-01      2.590e-06
339    3.8000e-02 2.00000000e-01      2.679e-06
340    3.9000e-02 2.00000000e-01      2.770e-06
341    4.0000e-02 2.00000000e-01      2.862e-06
342    4.1000e-02 2.00000000e-01      2.956e-06
343    4.2000e-02 2.00000000e-01      3.051e-06
344    4.3000e-02 2.00000000e-01      3.149e-06
345    4.4000e-02 2.00000000e-01      3.248e-06
346    4.5000e-02 2.00000000e-01      3.349e-06
347    4.6000e-02 2.00000000e-01      3.451e-06
348    4.7000e-02 2.00000000e-01      3.556e-06
349    4.8000e-02 2.00000000e-01      3.663e-06
350    4.9000e-02 2.00000000e-01      3.771e-06
351    5.0000e-02 2.00000000e-01      3.882e-06
352    5.1000e-02 2.00000000e-01      3.994e-06
353    5.2000e-02 2.00000000e-01      4.109e-06
354    5.3000e-02 2.00000000e-01      4.226e-06
355    5.4000e-02 2.00000000e-01      4.345e-06
356    5.5000e-02 2.00000000e-01      4.466e-06
357    5.6000e-02 2.00000000e-01      4.589e-06
358    5.7000e-02 2.00000000e-01      4.715e-06
359    5.8000e-02 2.00000000e-01      4.842e-06
360    5.9000e-02 2.00000000e-01      4.973e-06
361    6.0000e-02 2.00000000e-01      5.105e-06
362    6.1000e-02 2.00000000e-01      5.240e-06
363    6.2000e-02 2.00000000e-01      5.377e-06
364    6.3000e-02 2.00000000e-01      5.516e-06
365    6.4000e-02 2.00000000e-01      5.658e-06
366    6.5000e-02 2.00000000e-01      5.802e-06
367    6.6000e-02 2.00000000e-01      5.949e-06
368    6.7000e-02 2.00000000e-01      6.098e-06
369    6.8000e-02 2.00000000e-01      6.250e-06
370    6.9000e-02 2.00000000e-01      6.404e-06
371    7.0000e-02 2.00000000e-01      6.561e-06
372    7.1000e-02 2.00000000e-01      6.720e-06
373    7.2000e-02 2.00000000e-01      6.882e-06
374    7.3000e-02 2.00000000e-01      7.047e-06
375    7.4000e-02 2.00000000e-01      7.214e-06
376    7.5000e-02 2.00000000e-01      7.384e-06
377    7.6000e-02 2.00000000e-01      7.557e-06
378    7.7000e-02 2.00000000e-01      7.732e-06
379    7.8000e-02 2.00000000e-01      7.910e-06
