Index     V(DRAIN)           V(GATE)          N(M1:IDS)     {(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}     N(M1:GM)      {N(M1:GM)-{(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}}     N(M1:VTH)         N(M1:VDS)         N(M1:VBS)         N(M1:VGS)        N(M1:VDSAT)   
129   2.90000000e-02  0.00000000e+00  -3.24655339e-11  1.15832107e-09  1.15832088e-09  0.00000000e+00  -4.13447810e-01  5.80000000e-02  2.90000000e-02  2.90000000e-02  6.84877840e-02
130   3.00000000e-02  0.00000000e+00  -3.39841721e-11  1.22067140e-09  1.22067112e-09  0.00000000e+00  -4.13440588e-01  6.00000000e-02  3.00000000e-02  3.00000000e-02  6.84877986e-02
131   3.10000000e-02  0.00000000e+00  -3.55605589e-11  1.28850363e-09  1.28850350e-09  0.00000000e+00  -4.13433186e-01  6.20000000e-02  3.10000000e-02  3.10000000e-02  6.84878138e-02
132   3.20000000e-02  0.00000000e+00  -3.72020049e-11  1.36400774e-09  1.36400733e-09  0.00000000e+00  -4.13425609e-01  6.40000000e-02  3.20000000e-02  3.20000000e-02  6.84878295e-02
133   3.30000000e-02  0.00000000e+00  -3.89187820e-11  1.45120986e-09  1.45120946e-09  0.00000000e+00  -4.13417863e-01  6.60000000e-02  3.30000000e-02  3.30000000e-02  6.84878458e-02
134   3.40000000e-02  0.00000000e+00  -4.07270278e-11  1.55858309e-09  1.55858212e-09  0.00000000e+00  -4.13409951e-01  6.80000000e-02  3.40000000e-02  3.40000000e-02  6.84878627e-02
135   3.50000000e-02  0.00000000e+00  -4.26566379e-11  1.70795485e-09  1.70795437e-09  0.00000000e+00  -4.13401878e-01  7.00000000e-02  3.50000000e-02  3.50000000e-02  6.84878802e-02
136   3.60000000e-02  0.00000000e+00  -4.47804593e-11  1.97992501e-09  1.97992286e-09  0.00000000e+00  -4.13393650e-01  7.20000000e-02  3.60000000e-02  3.60000000e-02  6.84878983e-02
137   3.70000000e-02  0.00000000e+00  -4.74376788e-11  3.16651411e-09  3.16649570e-09  0.00000000e+00  -4.13385269e-01  7.40000000e-02  3.70000000e-02  3.70000000e-02  6.84879171e-02
138   3.80000000e-02  0.00000000e+00  -4.91940693e-11  3.92595549e-10  3.92584539e-10  0.00000000e+00  -4.13376741e-01  7.60000000e-02  3.80000000e-02  3.80000000e-02  6.84879366e-02
139   3.90000000e-02  0.00000000e+00  -5.04281563e-11  1.21586544e-09  1.21586355e-09  0.00000000e+00  -4.13368069e-01  7.80000000e-02  3.90000000e-02  3.90000000e-02  6.84879568e-02
140   4.00000000e-02  0.00000000e+00  -5.20679822e-11  1.44523450e-09  1.44523360e-09  0.00000000e+00  -4.13359257e-01  8.00000000e-02  4.00000000e-02  4.00000000e-02  6.84879777e-02
141   4.10000000e-02  0.00000000e+00  -5.38773599e-11  1.58273936e-09  1.58273961e-09  0.00000000e+00  -4.13350311e-01  8.20000000e-02  4.10000000e-02  4.10000000e-02  6.84879994e-02
142   4.20000000e-02  0.00000000e+00  -5.58046028e-11  1.69051203e-09  1.69051171e-09  0.00000000e+00  -4.13341233e-01  8.40000000e-02  4.20000000e-02  4.20000000e-02  6.84880219e-02
143   4.30000000e-02  0.00000000e+00  -5.78312751e-11  1.78600511e-09  1.78600485e-09  0.00000000e+00  -4.13332027e-01  8.60000000e-02  4.30000000e-02  4.30000000e-02  6.84880452e-02
144   4.40000000e-02  0.00000000e+00  -5.99497937e-11  1.87605793e-09  1.87605685e-09  0.00000000e+00  -4.13322698e-01  8.80000000e-02  4.40000000e-02  4.40000000e-02  6.84880693e-02
145   4.50000000e-02  0.00000000e+00  -6.21572112e-11  1.96392172e-09  1.96392184e-09  0.00000000e+00  -4.13313248e-01  9.00000000e-02  4.50000000e-02  4.50000000e-02  6.84880943e-02
146   4.60000000e-02  0.00000000e+00  -6.44529191e-11  2.05137204e-09  2.05137085e-09  0.00000000e+00  -4.13303681e-01  9.20000000e-02  4.60000000e-02  4.60000000e-02  6.84881203e-02
147   4.70000000e-02  0.00000000e+00  -6.68376388e-11  2.13947259e-09  2.13947222e-09  0.00000000e+00  -4.13294001e-01  9.40000000e-02  4.70000000e-02  4.70000000e-02  6.84881471e-02
148   4.80000000e-02  0.00000000e+00  -6.93129231e-11  2.22892790e-09  2.22892760e-09  0.00000000e+00  -4.13284211e-01  9.60000000e-02  4.80000000e-02  4.80000000e-02  6.84881750e-02
149   4.90000000e-02  0.00000000e+00  -7.18808888e-11  2.32023379e-09  2.32023309e-09  0.00000000e+00  -4.13274314e-01  9.80000000e-02  4.90000000e-02  4.90000000e-02  6.84882039e-02
150   5.00000000e-02  0.00000000e+00  -7.45440634e-11  2.41376468e-09  2.41376314e-09  0.00000000e+00  -4.13264314e-01  1.00000000e-01  5.00000000e-02  5.00000000e-02  6.84882338e-02
151   5.10000000e-02  0.00000000e+00  -7.73052932e-11  2.50981790e-09  2.50981726e-09  0.00000000e+00  -4.13254213e-01  1.02000000e-01  5.10000000e-02  5.10000000e-02  6.84882648e-02
152   5.20000000e-02  0.00000000e+00  -8.01676874e-11  2.60864861e-09  2.60864742e-09  0.00000000e+00  -4.13244015e-01  1.04000000e-01  5.20000000e-02  5.20000000e-02  6.84882969e-02
153   5.30000000e-02  0.00000000e+00  -8.31345814e-11  2.71047566e-09  2.71047484e-09  0.00000000e+00  -4.13233722e-01  1.06000000e-01  5.30000000e-02  5.30000000e-02  6.84883302e-02
154   5.40000000e-02  0.00000000e+00  -8.62095148e-11  2.81550133e-09  2.81550075e-09  0.00000000e+00  -4.13223337e-01  1.08000000e-01  5.40000000e-02  5.40000000e-02  6.84883647e-02
155   5.50000000e-02  0.00000000e+00  -8.93962168e-11  2.92391484e-09  2.92391355e-09  0.00000000e+00  -4.13212863e-01  1.10000000e-01  5.50000000e-02  5.50000000e-02  6.84884004e-02
156   5.60000000e-02  0.00000000e+00  -9.26985976e-11  3.03589430e-09  3.03589358e-09  0.00000000e+00  -4.13202303e-01  1.12000000e-01  5.60000000e-02  5.60000000e-02  6.84884375e-02
157   5.70000000e-02  0.00000000e+00  -9.61207437e-11  3.15161596e-09  3.15161657e-09  0.00000000e+00  -4.13191658e-01  1.14000000e-01  5.70000000e-02  5.70000000e-02  6.84884759e-02
158   5.80000000e-02  0.00000000e+00  -9.96669157e-11  3.27125692e-09  3.27125611e-09  0.00000000e+00  -4.13180932e-01  1.16000000e-01  5.80000000e-02  5.80000000e-02  6.84885157e-02
159   5.90000000e-02  0.00000000e+00  -1.03341549e-10  3.39498673e-09  3.39498544e-09  0.00000000e+00  -4.13170127e-01  1.18000000e-01  5.90000000e-02  5.90000000e-02  6.84885569e-02
160   6.00000000e-02  0.00000000e+00  -1.07149254e-10  3.52297977e-09  3.52297888e-09  0.00000000e+00  -4.13159245e-01  1.20000000e-01  6.00000000e-02  6.00000000e-02  6.84885996e-02
161   6.10000000e-02  0.00000000e+00  -1.11094819e-10  3.65541354e-09  3.65541286e-09  0.00000000e+00  -4.13148288e-01  1.22000000e-01  6.10000000e-02  6.10000000e-02  6.84886439e-02
162   6.20000000e-02  0.00000000e+00  -1.15183218e-10  3.79246616e-09  3.79246686e-09  0.00000000e+00  -4.13137259e-01  1.24000000e-01  6.20000000e-02  6.20000000e-02  6.84886898e-02
163   6.30000000e-02  0.00000000e+00  -1.19419606e-10  3.93432522e-09  3.93432407e-09  0.00000000e+00  -4.13126160e-01  1.26000000e-01  6.30000000e-02  6.30000000e-02  6.84887373e-02
164   6.40000000e-02  0.00000000e+00  -1.23809334e-10  4.08117298e-09  4.08117205e-09  0.00000000e+00  -4.13114992e-01  1.28000000e-01  6.40000000e-02  6.40000000e-02  6.84887866e-02
165   6.50000000e-02  0.00000000e+00  -1.28357947e-10  4.23320302e-09  4.23320322e-09  0.00000000e+00  -4.13103758e-01  1.30000000e-01  6.50000000e-02  6.50000000e-02  6.84888377e-02
166   6.60000000e-02  0.00000000e+00  -1.33071193e-10  4.39061547e-09  4.39061536e-09  0.00000000e+00  -4.13092460e-01  1.32000000e-01  6.60000000e-02  6.60000000e-02  6.84888906e-02
167   6.70000000e-02  0.00000000e+00  -1.37955030e-10  4.55361271e-09  4.55361203e-09  0.00000000e+00  -4.13081099e-01  1.34000000e-01  6.70000000e-02  6.70000000e-02  6.84889454e-02
168   6.80000000e-02  0.00000000e+00  -1.43015633e-10  4.72240304e-09  4.72240298e-09  0.00000000e+00  -4.13069677e-01  1.36000000e-01  6.80000000e-02  6.80000000e-02  6.84890022e-02
169   6.90000000e-02  0.00000000e+00  -1.48259397e-10  4.89720600e-09  4.89720448e-09  0.00000000e+00  -4.13058196e-01  1.38000000e-01  6.90000000e-02  6.90000000e-02  6.84890611e-02
170   7.00000000e-02  0.00000000e+00  -1.53692951e-10  5.07824021e-09  5.07823977e-09  0.00000000e+00  -4.13046657e-01  1.40000000e-01  7.00000000e-02  7.00000000e-02  6.84891221e-02
171   7.10000000e-02  0.00000000e+00  -1.59323159e-10  5.26573985e-09  5.26573933e-09  0.00000000e+00  -4.13035063e-01  1.42000000e-01  7.10000000e-02  7.10000000e-02  6.84891853e-02
172   7.20000000e-02  0.00000000e+00  -1.65157135e-10  5.45994355e-09  5.45994127e-09  0.00000000e+00  -4.13023414e-01  1.44000000e-01  7.20000000e-02  7.20000000e-02  6.84892508e-02
173   7.30000000e-02  0.00000000e+00  -1.71202245e-10  5.66109065e-09  5.66109169e-09  0.00000000e+00  -4.13011713e-01  1.46000000e-01  7.30000000e-02  7.30000000e-02  6.84893186e-02
174   7.40000000e-02  0.00000000e+00  -1.77466122e-10  5.86944656e-09  5.86944497e-09  0.00000000e+00  -4.12999960e-01  1.48000000e-01  7.40000000e-02  7.40000000e-02  6.84893890e-02
175   7.50000000e-02  0.00000000e+00  -1.83956670e-10  6.08526269e-09  6.08526419e-09  0.00000000e+00  -4.12988158e-01  1.50000000e-01  7.50000000e-02  7.50000000e-02  6.84894618e-02
176   7.60000000e-02  0.00000000e+00  -1.90682077e-10  6.30882357e-09  6.30882142e-09  0.00000000e+00  -4.12976307e-01  1.52000000e-01  7.60000000e-02  7.60000000e-02  6.84895373e-02
177   7.70000000e-02  0.00000000e+00  -1.97650825e-10  6.54039968e-09  6.54039812e-09  0.00000000e+00  -4.12964409e-01  1.54000000e-01  7.70000000e-02  7.70000000e-02  6.84896156e-02
178   7.80000000e-02  0.00000000e+00  -2.04871697e-10  6.78028729e-09  6.78028550e-09  0.00000000e+00  -4.12952465e-01  1.56000000e-01  7.80000000e-02  7.80000000e-02  6.84896966e-02
179   7.90000000e-02  0.00000000e+00  -2.12353792e-10  7.02878254e-09  7.02878486e-09  0.00000000e+00  -4.12940476e-01  1.58000000e-01  7.90000000e-02  7.90000000e-02  6.84897806e-02
180   8.00000000e-02  0.00000000e+00  -2.20106532e-10  7.28620739e-09  7.28620802e-09  0.00000000e+00  -4.12928443e-01  1.60000000e-01  8.00000000e-02  8.00000000e-02  6.84898676e-02
181   8.10000000e-02  0.00000000e+00  -2.28139677e-10  7.55288024e-09  7.55287770e-09  0.00000000e+00  -4.12916369e-01  1.62000000e-01  8.10000000e-02  8.10000000e-02  6.84899578e-02
182   8.20000000e-02  0.00000000e+00  -2.36463336e-10  7.82913059e-09  7.82912790e-09  0.00000000e+00  -4.12904253e-01  1.64000000e-01  8.20000000e-02  8.20000000e-02  6.84900512e-02
183   8.30000000e-02  0.00000000e+00  -2.45087976e-10  8.11530346e-09  8.11530435e-09  0.00000000e+00  -4.12892097e-01  1.66000000e-01  8.30000000e-02  8.30000000e-02  6.84901480e-02
184   8.40000000e-02  0.00000000e+00  -2.54024442e-10  8.41176549e-09  8.41176491e-09  0.00000000e+00  -4.12879902e-01  1.68000000e-01  8.40000000e-02  8.40000000e-02  6.84902483e-02
185   8.50000000e-02  0.00000000e+00  -2.63283962e-10  8.71888387e-09  8.71888005e-09  0.00000000e+00  -4.12867669e-01  1.70000000e-01  8.50000000e-02  8.50000000e-02  6.84903523e-02
186   8.60000000e-02  0.00000000e+00  -2.72878167e-10  9.03703547e-09  9.03703325e-09  0.00000000e+00  -4.12855399e-01  1.72000000e-01  8.60000000e-02  8.60000000e-02  6.84904599e-02
187   8.70000000e-02  0.00000000e+00  -2.82819101e-10  9.36662514e-09  9.36662153e-09  0.00000000e+00  -4.12843092e-01  1.74000000e-01  8.70000000e-02  8.70000000e-02  6.84905715e-02
188   8.80000000e-02  0.00000000e+00  -2.93119238e-10  9.70805717e-09  9.70805589e-09  0.00000000e+00  -4.12830751e-01  1.76000000e-01  8.80000000e-02  8.80000000e-02  6.84906871e-02
189   8.90000000e-02  0.00000000e+00  -3.03791498e-10  1.00617608e-08  1.00617618e-08  0.00000000e+00  -4.12818375e-01  1.78000000e-01  8.90000000e-02  8.90000000e-02  6.84908068e-02
190   9.00000000e-02  0.00000000e+00  -3.14849259e-10  1.04281835e-08  1.04281799e-08  0.00000000e+00  -4.12805966e-01  1.80000000e-01  9.00000000e-02  9.00000000e-02  6.84909309e-02
191   9.10000000e-02  0.00000000e+00  -3.26306378e-10  1.08077664e-08  1.08077662e-08  0.00000000e+00  -4.12793525e-01  1.82000000e-01  9.10000000e-02  9.10000000e-02  6.84910594e-02
192   9.20000000e-02  0.00000000e+00  -3.38177205e-10  1.12009930e-08  1.12009928e-08  0.00000000e+00  -4.12781051e-01  1.84000000e-01  9.20000000e-02  9.20000000e-02  6.84911926e-02
193   9.30000000e-02  0.00000000e+00  -3.50476601e-10  1.16083517e-08  1.16083488e-08  0.00000000e+00  -4.12768547e-01  1.86000000e-01  9.30000000e-02  9.30000000e-02  6.84913306e-02
194   9.40000000e-02  0.00000000e+00  -3.63219954e-10  1.20303453e-08  1.20303401e-08  0.00000000e+00  -4.12756012e-01  1.88000000e-01  9.40000000e-02  9.40000000e-02  6.84914735e-02
195   9.50000000e-02  0.00000000e+00  -3.76423203e-10  1.24674909e-08  1.24674908e-08  0.00000000e+00  -4.12743448e-01  1.90000000e-01  9.50000000e-02  9.50000000e-02  6.84916216e-02
196   9.60000000e-02  0.00000000e+00  -3.90102853e-10  1.29203439e-08  1.29203436e-08  0.00000000e+00  -4.12730856e-01  1.92000000e-01  9.60000000e-02  9.60000000e-02  6.84917751e-02
197   9.70000000e-02  0.00000000e+00  -4.04275997e-10  1.33894588e-08  1.33894600e-08  0.00000000e+00  -4.12718235e-01  1.94000000e-01  9.70000000e-02  9.70000000e-02  6.84919340e-02
198   9.80000000e-02  0.00000000e+00  -4.18960333e-10  1.38754201e-08  1.38754216e-08  0.00000000e+00  -4.12705587e-01  1.96000000e-01  9.80000000e-02  9.80000000e-02  6.84920987e-02
199   9.90000000e-02  0.00000000e+00  -4.34174193e-10  1.43788330e-08  1.43788306e-08  0.00000000e+00  -4.12692912e-01  1.98000000e-01  9.90000000e-02  9.90000000e-02  6.84922693e-02
200   1.00000000e-01  0.00000000e+00  -4.49936558e-10  1.49003106e-08  1.49003104e-08  0.00000000e+00  -4.12680211e-01  2.00000000e-01  1.00000000e-01  1.00000000e-01  6.84924461e-02
201   -1.00000000e-01  -2.00000000e-01  -3.13038303e-07  9.65044699e-06  9.65044670e-06  0.00000000e+00  -4.12680211e-01  1.99999999e-01  -1.00000000e-01  3.00000000e-01  7.17318549e-02
202   -9.90000000e-02  -2.00000000e-01  -3.03012752e-07  9.36065441e-06  9.36065487e-06  0.00000000e+00  -4.12692912e-01  1.97999999e-01  -9.90000000e-02  2.99000000e-01  7.16385524e-02
203   -9.80000000e-02  -2.00000000e-01  -2.93285672e-07  9.07847867e-06  9.07847929e-06  0.00000000e+00  -4.12705587e-01  1.95999999e-01  -9.80000000e-02  2.98000000e-01  7.15476511e-02
204   -9.70000000e-02  -2.00000000e-01  -2.83849230e-07  8.80377061e-06  8.80376948e-06  0.00000000e+00  -4.12718235e-01  1.93999999e-01  -9.70000000e-02  2.97000000e-01  7.14591035e-02
205   -9.60000000e-02  -2.00000000e-01  -2.74695744e-07  8.53637399e-06  8.53637558e-06  0.00000000e+00  -4.12730856e-01  1.91999999e-01  -9.60000000e-02  2.96000000e-01  7.13728620e-02
206   -9.50000000e-02  -2.00000000e-01  -2.65817688e-07  8.27614810e-06  8.27614847e-06  0.00000000e+00  -4.12743448e-01  1.89999999e-01  -9.50000000e-02  2.95000000e-01  7.12888794e-02
207   -9.40000000e-02  -2.00000000e-01  -2.57207687e-07  8.02293808e-06  8.02293991e-06  0.00000000e+00  -4.12756012e-01  1.87999999e-01  -9.40000000e-02  2.94000000e-01  7.12071087e-02
208   -9.30000000e-02  -2.00000000e-01  -2.48858518e-07  7.77660118e-06  7.77660258e-06  0.00000000e+00  -4.12768547e-01  1.86000000e-01  -9.30000000e-02  2.93000000e-01  7.11275033e-02
209   -9.20000000e-02  -2.00000000e-01  -2.40763107e-07  7.53698763e-06  7.53699027e-06  0.00000000e+00  -4.12781051e-01  1.84000000e-01  -9.20000000e-02  2.92000000e-01  7.10500168e-02
210   -9.10000000e-02  -2.00000000e-01  -2.32914531e-07  7.30395719e-06  7.30395786e-06  0.00000000e+00  -4.12793525e-01  1.82000000e-01  -9.10000000e-02  2.91000000e-01  7.09746034e-02
211   -9.00000000e-02  -2.00000000e-01  -2.25306015e-07  7.07736287e-06  7.07736150e-06  0.00000000e+00  -4.12805966e-01  1.80000000e-01  -9.00000000e-02  2.90000000e-01  7.09012175e-02
212   -8.90000000e-02  -2.00000000e-01  -2.17930930e-07  6.85705929e-06  6.85705866e-06  0.00000000e+00  -4.12818375e-01  1.78000000e-01  -8.90000000e-02  2.89000000e-01  7.08298141e-02
213   -8.80000000e-02  -2.00000000e-01  -2.10782791e-07  6.64291025e-06  6.64290819e-06  0.00000000e+00  -4.12830751e-01  1.76000000e-01  -8.80000000e-02  2.88000000e-01  7.07603486e-02
214   -8.70000000e-02  -2.00000000e-01  -2.03855259e-07  6.43477105e-06  6.43477040e-06  0.00000000e+00  -4.12843092e-01  1.74000000e-01  -8.70000000e-02  2.87000000e-01  7.06927769e-02
215   -8.60000000e-02  -2.00000000e-01  -1.97142137e-07  6.23250411e-06  6.23250715e-06  0.00000000e+00  -4.12855399e-01  1.72000000e-01  -8.60000000e-02  2.86000000e-01  7.06270556e-02
216   -8.50000000e-02  -2.00000000e-01  -1.90637367e-07  6.03598470e-06  6.03598191e-06  0.00000000e+00  -4.12867669e-01  1.70000000e-01  -8.50000000e-02  2.85000000e-01  7.05631415e-02
217   -8.40000000e-02  -2.00000000e-01  -1.84335031e-07  5.84506081e-06  5.84505976e-06  0.00000000e+00  -4.12879902e-01  1.68000000e-01  -8.40000000e-02  2.84000000e-01  7.05009924e-02
218   -8.30000000e-02  -2.00000000e-01  -1.78229347e-07  5.65960994e-06  5.65960753e-06  0.00000000e+00  -4.12892097e-01  1.66000000e-01  -8.30000000e-02  2.83000000e-01  7.04405663e-02
219   -8.20000000e-02  -2.00000000e-01  -1.72314671e-07  5.47949378e-06  5.47949379e-06  0.00000000e+00  -4.12904253e-01  1.64000000e-01  -8.20000000e-02  2.82000000e-01  7.03818221e-02
220   -8.10000000e-02  -2.00000000e-01  -1.66585489e-07  5.30458813e-06  5.30458891e-06  0.00000000e+00  -4.12916369e-01  1.62000000e-01  -8.10000000e-02  2.81000000e-01  7.03247192e-02
221   -8.00000000e-02  -2.00000000e-01  -1.61036420e-07  5.13476423e-06  5.13476509e-06  0.00000000e+00  -4.12928443e-01  1.60000000e-01  -8.00000000e-02  2.80000000e-01  7.02692176e-02
222   -7.90000000e-02  -2.00000000e-01  -1.55662214e-07  4.96989423e-06  4.96989642e-06  0.00000000e+00  -4.12940476e-01  1.58000000e-01  -7.90000000e-02  2.79000000e-01  7.02152780e-02
223   -7.80000000e-02  -2.00000000e-01  -1.50457747e-07  4.80985892e-06  4.80985888e-06  0.00000000e+00  -4.12952465e-01  1.56000000e-01  -7.80000000e-02  2.78000000e-01  7.01628618e-02
224   -7.70000000e-02  -2.00000000e-01  -1.45418019e-07  4.65453196e-06  4.65453039e-06  0.00000000e+00  -4.12964409e-01  1.54000000e-01  -7.70000000e-02  2.77000000e-01  7.01119310e-02
225   -7.60000000e-02  -2.00000000e-01  -1.40538157e-07  4.50379305e-06  4.50379084e-06  0.00000000e+00  -4.12976307e-01  1.52000000e-01  -7.60000000e-02  2.76000000e-01  7.00624483e-02
226   -7.50000000e-02  -2.00000000e-01  -1.35813407e-07  4.35752325e-06  4.35752206e-06  0.00000000e+00  -4.12988158e-01  1.50000000e-01  -7.50000000e-02  2.75000000e-01  7.00143772e-02
227   -7.40000000e-02  -2.00000000e-01  -1.31239135e-07  4.21560724e-06  4.21560790e-06  0.00000000e+00  -4.12999960e-01  1.48000000e-01  -7.40000000e-02  2.74000000e-01  6.99676816e-02
228   -7.30000000e-02  -2.00000000e-01  -1.26810823e-07  4.07793533e-06  4.07793421e-06  0.00000000e+00  -4.13011713e-01  1.46000000e-01  -7.30000000e-02  2.73000000e-01  6.99223264e-02
229   -7.20000000e-02  -2.00000000e-01  -1.22524071e-07  3.94438903e-06  3.94438884e-06  0.00000000e+00  -4.13023414e-01  1.44000000e-01  -7.20000000e-02  2.72000000e-01  6.98782770e-02
230   -7.10000000e-02  -2.00000000e-01  -1.18374588e-07  3.81486052e-06  3.81486166e-06  0.00000000e+00  -4.13035063e-01  1.42000000e-01  -7.10000000e-02  2.71000000e-01  6.98354995e-02
231   -7.00000000e-02  -2.00000000e-01  -1.14358196e-07  3.68924601e-06  3.68924458e-06  0.00000000e+00  -4.13046657e-01  1.40000000e-01  -7.00000000e-02  2.70000000e-01  6.97939608e-02
232   -6.90000000e-02  -2.00000000e-01  -1.10470825e-07  3.56743112e-06  3.56743150e-06  0.00000000e+00  -4.13058196e-01  1.38000000e-01  -6.90000000e-02  2.69000000e-01  6.97536285e-02
233   -6.80000000e-02  -2.00000000e-01  -1.06708511e-07  3.44931612e-06  3.44931836e-06  0.00000000e+00  -4.13069677e-01  1.36000000e-01  -6.80000000e-02  2.68000000e-01  6.97144707e-02
234   -6.70000000e-02  -2.00000000e-01  -1.03067394e-07  3.33480184e-06  3.33480312e-06  0.00000000e+00  -4.13081099e-01  1.34000000e-01  -6.70000000e-02  2.67000000e-01  6.96764563e-02
235   -6.60000000e-02  -2.00000000e-01  -9.95437154e-08  3.22378684e-06  3.22378571e-06  0.00000000e+00  -4.13092460e-01  1.32000000e-01  -6.60000000e-02  2.66000000e-01  6.96395549e-02
236   -6.50000000e-02  -2.00000000e-01  -9.61338164e-08  3.11616685e-06  3.11616808e-06  0.00000000e+00  -4.13103758e-01  1.30000000e-01  -6.50000000e-02  2.65000000e-01  6.96037368e-02
237   -6.40000000e-02  -2.00000000e-01  -9.28341357e-08  3.01185456e-06  3.01185415e-06  0.00000000e+00  -4.13114992e-01  1.28000000e-01  -6.40000000e-02  2.64000000e-01  6.95689729e-02
238   -6.30000000e-02  -2.00000000e-01  -8.96412070e-08  2.91075132e-06  2.91074981e-06  0.00000000e+00  -4.13126160e-01  1.26000000e-01  -6.30000000e-02  2.63000000e-01  6.95352347e-02
239   -6.20000000e-02  -2.00000000e-01  -8.65516564e-08  2.81276302e-06  2.81276288e-06  0.00000000e+00  -4.13137259e-01  1.24000000e-01  -6.20000000e-02  2.62000000e-01  6.95024945e-02
240   -6.10000000e-02  -2.00000000e-01  -8.35622011e-08  2.71780290e-06  2.71780314e-06  0.00000000e+00  -4.13148288e-01  1.22000000e-01  -6.10000000e-02  2.61000000e-01  6.94707251e-02
241   -6.00000000e-02  -2.00000000e-01  -8.06696463e-08  2.62578242e-06  2.62578222e-06  0.00000000e+00  -4.13159245e-01  1.20000000e-01  -6.00000000e-02  2.60000000e-01  6.94399002e-02
242   -5.90000000e-02  -2.00000000e-01  -7.78708834e-08  2.53661282e-06  2.53661367e-06  0.00000000e+00  -4.13170127e-01  1.18000000e-01  -5.90000000e-02  2.59000000e-01  6.94099937e-02
