Index     V(DRAIN)           V(GATE)          N(M1:IDS)     {(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}     N(M1:GM)      {N(M1:GM)-{(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}}     N(M1:VTH)         N(M1:VDS)         N(M1:VBS)         N(M1:VGS)        N(M1:VDSAT)   
132   3.20000000e-02  0.00000000e+00  3.94345459e-09  1.30611055e-07  1.30611040e-07  0.00000000e+00  3.04181725e-01  6.40000000e-02  3.20000000e-02  3.20000000e-02  7.42660156e-02
133   3.30000000e-02  0.00000000e+00  4.12097103e-09  1.36463322e-07  1.36463286e-07  0.00000000e+00  3.04173605e-01  6.60000000e-02  3.30000000e-02  3.30000000e-02  7.42666867e-02
134   3.40000000e-02  0.00000000e+00  4.30427886e-09  1.42504326e-07  1.42504268e-07  0.00000000e+00  3.04165312e-01  6.80000000e-02  3.40000000e-02  3.40000000e-02  7.42673828e-02
135   3.50000000e-02  0.00000000e+00  4.49364439e-09  1.48742621e-07  1.48742611e-07  0.00000000e+00  3.04156850e-01  7.00000000e-02  3.50000000e-02  3.50000000e-02  7.42681047e-02
136   3.60000000e-02  0.00000000e+00  4.68933925e-09  1.55187104e-07  1.55187109e-07  0.00000000e+00  3.04148224e-01  7.20000000e-02  3.60000000e-02  3.60000000e-02  7.42688534e-02
137   3.70000000e-02  0.00000000e+00  4.89164131e-09  1.61846779e-07  1.61846750e-07  0.00000000e+00  3.04139439e-01  7.40000000e-02  3.70000000e-02  3.70000000e-02  7.42696298e-02
138   3.80000000e-02  0.00000000e+00  5.10083559e-09  1.68730826e-07  1.68730745e-07  0.00000000e+00  3.04130499e-01  7.60000000e-02  3.80000000e-02  3.80000000e-02  7.42704351e-02
139   3.90000000e-02  0.00000000e+00  5.31721507e-09  1.75848624e-07  1.75848556e-07  0.00000000e+00  3.04121408e-01  7.80000000e-02  3.90000000e-02  3.90000000e-02  7.42712701e-02
140   4.00000000e-02  0.00000000e+00  5.54108151e-09  1.83209951e-07  1.83209925e-07  0.00000000e+00  3.04112172e-01  8.00000000e-02  4.00000000e-02  4.00000000e-02  7.42721361e-02
141   4.10000000e-02  0.00000000e+00  5.77274614e-09  1.90824922e-07  1.90824888e-07  0.00000000e+00  3.04102794e-01  8.20000000e-02  4.10000000e-02  4.10000000e-02  7.42730341e-02
142   4.20000000e-02  0.00000000e+00  6.01253033e-09  1.98703761e-07  1.98703806e-07  0.00000000e+00  3.04093277e-01  8.40000000e-02  4.20000000e-02  4.20000000e-02  7.42739653e-02
143   4.30000000e-02  0.00000000e+00  6.26076613e-09  2.06857439e-07  2.06857376e-07  0.00000000e+00  3.04083628e-01  8.60000000e-02  4.30000000e-02  4.30000000e-02  7.42749310e-02
144   4.40000000e-02  0.00000000e+00  6.51779688e-09  2.15296645e-07  2.15296651e-07  0.00000000e+00  3.04073848e-01  8.80000000e-02  4.40000000e-02  4.40000000e-02  7.42759323e-02
145   4.50000000e-02  0.00000000e+00  6.78397760e-09  2.24033139e-07  2.24033055e-07  0.00000000e+00  3.04063942e-01  9.00000000e-02  4.50000000e-02  4.50000000e-02  7.42769705e-02
146   4.60000000e-02  0.00000000e+00  7.05967556e-09  2.33078406e-07  2.33078397e-07  0.00000000e+00  3.04053913e-01  9.20000000e-02  4.60000000e-02  4.60000000e-02  7.42780471e-02
147   4.70000000e-02  0.00000000e+00  7.34527066e-09  2.42444840e-07  2.42444886e-07  0.00000000e+00  3.04043766e-01  9.40000000e-02  4.70000000e-02  4.70000000e-02  7.42791633e-02
148   4.80000000e-02  0.00000000e+00  7.64115590e-09  2.52145208e-07  2.52145141e-07  0.00000000e+00  3.04033504e-01  9.60000000e-02  4.80000000e-02  4.80000000e-02  7.42803206e-02
149   4.90000000e-02  0.00000000e+00  7.94773784e-09  2.62192245e-07  2.62192212e-07  0.00000000e+00  3.04023130e-01  9.80000000e-02  4.90000000e-02  4.90000000e-02  7.42815206e-02
150   5.00000000e-02  0.00000000e+00  8.26543704e-09  2.72599717e-07  2.72599588e-07  0.00000000e+00  3.04012647e-01  1.00000000e-01  5.00000000e-02  5.00000000e-02  7.42827647e-02
151   5.10000000e-02  0.00000000e+00  8.59468854e-09  2.83381343e-07  2.83381211e-07  0.00000000e+00  3.04002059e-01  1.02000000e-01  5.10000000e-02  5.10000000e-02  7.42840545e-02
152   5.20000000e-02  0.00000000e+00  8.93594237e-09  2.94551487e-07  2.94551496e-07  0.00000000e+00  3.03991368e-01  1.04000000e-01  5.20000000e-02  5.20000000e-02  7.42853918e-02
153   5.30000000e-02  0.00000000e+00  9.28966404e-09  3.06125446e-07  3.06125343e-07  0.00000000e+00  3.03980579e-01  1.06000000e-01  5.30000000e-02  5.30000000e-02  7.42867781e-02
154   5.40000000e-02  0.00000000e+00  9.65633507e-09  3.18118210e-07  3.18118153e-07  0.00000000e+00  3.03969693e-01  1.08000000e-01  5.40000000e-02  5.40000000e-02  7.42882153e-02
155   5.50000000e-02  0.00000000e+00  1.00364536e-08  3.30545954e-07  3.30545847e-07  0.00000000e+00  3.03958713e-01  1.10000000e-01  5.50000000e-02  5.50000000e-02  7.42897051e-02
156   5.60000000e-02  0.00000000e+00  1.04305348e-08  3.43424978e-07  3.43424882e-07  0.00000000e+00  3.03947643e-01  1.12000000e-01  5.60000000e-02  5.60000000e-02  7.42912496e-02
157   5.70000000e-02  0.00000000e+00  1.08391119e-08  3.56772400e-07  3.56772272e-07  0.00000000e+00  3.03936485e-01  1.14000000e-01  5.70000000e-02  5.70000000e-02  7.42928506e-02
158   5.80000000e-02  0.00000000e+00  1.12627362e-08  3.70605702e-07  3.70605602e-07  0.00000000e+00  3.03925241e-01  1.16000000e-01  5.80000000e-02  5.80000000e-02  7.42945102e-02
159   5.90000000e-02  0.00000000e+00  1.17019783e-08  3.84943172e-07  3.84943055e-07  0.00000000e+00  3.03913915e-01  1.18000000e-01  5.90000000e-02  5.90000000e-02  7.42962304e-02
160   6.00000000e-02  0.00000000e+00  1.21574285e-08  3.99803523e-07  3.99803426e-07  0.00000000e+00  3.03902507e-01  1.20000000e-01  6.00000000e-02  6.00000000e-02  7.42980135e-02
161   6.10000000e-02  0.00000000e+00  1.26296974e-08  4.15206168e-07  4.15206146e-07  0.00000000e+00  3.03891022e-01  1.22000000e-01  6.10000000e-02  6.10000000e-02  7.42998617e-02
162   6.20000000e-02  0.00000000e+00  1.31194171e-08  4.31171536e-07  4.31171308e-07  0.00000000e+00  3.03879461e-01  1.24000000e-01  6.20000000e-02  6.20000000e-02  7.43017774e-02
163   6.30000000e-02  0.00000000e+00  1.36272413e-08  4.47719792e-07  4.47719684e-07  0.00000000e+00  3.03867826e-01  1.26000000e-01  6.30000000e-02  6.30000000e-02  7.43037628e-02
164   6.40000000e-02  0.00000000e+00  1.41538468e-08  4.64872718e-07  4.64872749e-07  0.00000000e+00  3.03856119e-01  1.28000000e-01  6.40000000e-02  6.40000000e-02  7.43058205e-02
165   6.50000000e-02  0.00000000e+00  1.46999337e-08  4.82652905e-07  4.82652710e-07  0.00000000e+00  3.03844343e-01  1.30000000e-01  6.50000000e-02  6.50000000e-02  7.43079532e-02
166   6.60000000e-02  0.00000000e+00  1.52662266e-08  5.01082581e-07  5.01082528e-07  0.00000000e+00  3.03832499e-01  1.32000000e-01  6.60000000e-02  6.60000000e-02  7.43101634e-02
167   6.70000000e-02  0.00000000e+00  1.58534754e-08  5.20186077e-07  5.20185943e-07  0.00000000e+00  3.03820590e-01  1.34000000e-01  6.70000000e-02  6.70000000e-02  7.43124539e-02
168   6.80000000e-02  0.00000000e+00  1.64624561e-08  5.39987608e-07  5.39987502e-07  0.00000000e+00  3.03808617e-01  1.36000000e-01  6.80000000e-02  6.80000000e-02  7.43148276e-02
169   6.90000000e-02  0.00000000e+00  1.70939718e-08  5.60512438e-07  5.60512587e-07  0.00000000e+00  3.03796582e-01  1.38000000e-01  6.90000000e-02  6.90000000e-02  7.43172874e-02
170   7.00000000e-02  0.00000000e+00  1.77488537e-08  5.81787596e-07  5.81787441e-07  0.00000000e+00  3.03784487e-01  1.40000000e-01  7.00000000e-02  7.00000000e-02  7.43198364e-02
171   7.10000000e-02  0.00000000e+00  1.84279619e-08  6.03839309e-07  6.03839199e-07  0.00000000e+00  3.03772333e-01  1.42000000e-01  7.10000000e-02  7.10000000e-02  7.43224777e-02
172   7.20000000e-02  0.00000000e+00  1.91321868e-08  6.26696036e-07  6.26695917e-07  0.00000000e+00  3.03760122e-01  1.44000000e-01  7.20000000e-02  7.20000000e-02  7.43252147e-02
173   7.30000000e-02  0.00000000e+00  1.98624496e-08  6.50386668e-07  6.50386602e-07  0.00000000e+00  3.03747856e-01  1.46000000e-01  7.30000000e-02  7.30000000e-02  7.43280506e-02
174   7.40000000e-02  0.00000000e+00  2.06197039e-08  6.74941359e-07  6.74941245e-07  0.00000000e+00  3.03735536e-01  1.48000000e-01  7.40000000e-02  7.40000000e-02  7.43309889e-02
175   7.50000000e-02  0.00000000e+00  2.14049364e-08  7.00390949e-07  7.00390851e-07  0.00000000e+00  3.03723164e-01  1.50000000e-01  7.50000000e-02  7.50000000e-02  7.43340334e-02
176   7.60000000e-02  0.00000000e+00  2.22191685e-08  7.26767599e-07  7.26767475e-07  0.00000000e+00  3.03710741e-01  1.52000000e-01  7.60000000e-02  7.60000000e-02  7.43371876e-02
177   7.70000000e-02  0.00000000e+00  2.30634569e-08  7.54104480e-07  7.54104253e-07  0.00000000e+00  3.03698269e-01  1.54000000e-01  7.70000000e-02  7.70000000e-02  7.43404555e-02
178   7.80000000e-02  0.00000000e+00  2.39388953e-08  7.82435691e-07  7.82435439e-07  0.00000000e+00  3.03685748e-01  1.56000000e-01  7.80000000e-02  7.80000000e-02  7.43438411e-02
179   7.90000000e-02  0.00000000e+00  2.48466156e-08  8.11796603e-07  8.11796442e-07  0.00000000e+00  3.03673181e-01  1.58000000e-01  7.90000000e-02  7.90000000e-02  7.43473485e-02
180   8.00000000e-02  0.00000000e+00  2.57877889e-08  8.42223995e-07  8.42223859e-07  0.00000000e+00  3.03660568e-01  1.60000000e-01  8.00000000e-02  8.00000000e-02  7.43509819e-02
181   8.10000000e-02  0.00000000e+00  2.67636271e-08  8.73755520e-07  8.73755516e-07  0.00000000e+00  3.03647911e-01  1.62000000e-01  8.10000000e-02  8.10000000e-02  7.43547458e-02
182   8.20000000e-02  0.00000000e+00  2.77753842e-08  9.06430729e-07  9.06430505e-07  0.00000000e+00  3.03635210e-01  1.64000000e-01  8.20000000e-02  8.20000000e-02  7.43586448e-02
183   8.30000000e-02  0.00000000e+00  2.88243576e-08  9.40289549e-07  9.40289226e-07  0.00000000e+00  3.03622468e-01  1.66000000e-01  8.30000000e-02  8.30000000e-02  7.43626834e-02
184   8.40000000e-02  0.00000000e+00  2.99118899e-08  9.75373519e-07  9.75373426e-07  0.00000000e+00  3.03609684e-01  1.68000000e-01  8.40000000e-02  8.40000000e-02  7.43668667e-02
185   8.50000000e-02  0.00000000e+00  3.10393699e-08  1.01172610e-06  1.01172624e-06  0.00000000e+00  3.03596861e-01  1.70000000e-01  8.50000000e-02  8.50000000e-02  7.43711996e-02
186   8.60000000e-02  0.00000000e+00  3.22082346e-08  1.04939228e-06  1.04939223e-06  0.00000000e+00  3.03583999e-01  1.72000000e-01  8.60000000e-02  8.60000000e-02  7.43756873e-02
187   8.70000000e-02  0.00000000e+00  3.34199706e-08  1.08841773e-06  1.08841745e-06  0.00000000e+00  3.03571098e-01  1.74000000e-01  8.70000000e-02  8.70000000e-02  7.43803352e-02
188   8.80000000e-02  0.00000000e+00  3.46761156e-08  1.12884959e-06  1.12884945e-06  0.00000000e+00  3.03558161e-01  1.76000000e-01  8.80000000e-02  8.80000000e-02  7.43851489e-02
189   8.90000000e-02  0.00000000e+00  3.59782604e-08  1.17073789e-06  1.17073737e-06  0.00000000e+00  3.03545189e-01  1.78000000e-01  8.90000000e-02  8.90000000e-02  7.43901341e-02
190   9.00000000e-02  0.00000000e+00  3.73280504e-08  1.21413245e-06  1.21413195e-06  0.00000000e+00  3.03532181e-01  1.80000000e-01  9.00000000e-02  9.00000000e-02  7.43952966e-02
191   9.10000000e-02  0.00000000e+00  3.87271874e-08  1.25908549e-06  1.25908559e-06  0.00000000e+00  3.03519139e-01  1.82000000e-01  9.10000000e-02  9.10000000e-02  7.44006427e-02
192   9.20000000e-02  0.00000000e+00  4.01774315e-08  1.30565256e-06  1.30565240e-06  0.00000000e+00  3.03506063e-01  1.84000000e-01  9.20000000e-02  9.20000000e-02  7.44061786e-02
193   9.30000000e-02  0.00000000e+00  4.16806031e-08  1.35388852e-06  1.35388826e-06  0.00000000e+00  3.03492956e-01  1.86000000e-01  9.30000000e-02  9.30000000e-02  7.44119108e-02
194   9.40000000e-02  0.00000000e+00  4.32385845e-08  1.40385073e-06  1.40385085e-06  0.00000000e+00  3.03479816e-01  1.88000000e-01  9.40000000e-02  9.40000000e-02  7.44178462e-02
195   9.50000000e-02  0.00000000e+00  4.48533224e-08  1.45559969e-06  1.45559973e-06  0.00000000e+00  3.03466646e-01  1.90000000e-01  9.50000000e-02  9.50000000e-02  7.44239915e-02
196   9.60000000e-02  0.00000000e+00  4.65268295e-08  1.50919659e-06  1.50919636e-06  0.00000000e+00  3.03453445e-01  1.92000000e-01  9.60000000e-02  9.60000000e-02  7.44303541e-02
197   9.70000000e-02  0.00000000e+00  4.82611868e-08  1.56470418e-06  1.56470417e-06  0.00000000e+00  3.03440216e-01  1.94000000e-01  9.70000000e-02  9.70000000e-02  7.44369413e-02
198   9.80000000e-02  0.00000000e+00  5.00585459e-08  1.62218866e-06  1.62218863e-06  0.00000000e+00  3.03426957e-01  1.96000000e-01  9.80000000e-02  9.79999999e-02  7.44437607e-02
199   9.90000000e-02  0.00000000e+00  5.19211308e-08  1.68171796e-06  1.68171729e-06  0.00000000e+00  3.03413671e-01  1.98000000e-01  9.90000000e-02  9.89999999e-02  7.44508203e-02
200   1.00000000e-01  0.00000000e+00  5.38512407e-08  1.74335967e-06  1.74335984e-06  0.00000000e+00  3.03400357e-01  2.00000000e-01  1.00000000e-01  9.99999999e-02  7.44581282e-02
201   -1.00000000e-01  2.00000000e-01  1.25534207e-05  2.17921577e-04  2.17921626e-04  0.00000000e+00  3.03400357e-01  1.99999975e-01  -1.00000000e-01  2.99999987e-01  1.05654704e-01
202   -9.90000000e-02  2.00000000e-01  1.23111697e-05  2.15064783e-04  2.15064824e-04  0.00000000e+00  3.03413671e-01  1.97999975e-01  -9.90000000e-02  2.98999988e-01  1.05228460e-01
203   -9.80000000e-02  2.00000000e-01  1.20719731e-05  2.12216612e-04  2.12216659e-04  0.00000000e+00  3.03426957e-01  1.95999976e-01  -9.80000000e-02  2.97999988e-01  1.04804565e-01
204   -9.70000000e-02  2.00000000e-01  1.18358202e-05  2.09377389e-04  2.09377419e-04  0.00000000e+00  3.03440216e-01  1.93999976e-01  -9.70000000e-02  2.96999988e-01  1.04383044e-01
205   -9.60000000e-02  2.00000000e-01  1.16027001e-05  2.06547337e-04  2.06547390e-04  0.00000000e+00  3.03453446e-01  1.91999977e-01  -9.60000000e-02  2.95999988e-01  1.03963922e-01
206   -9.50000000e-02  2.00000000e-01  1.13726016e-05  2.03726823e-04  2.03726861e-04  0.00000000e+00  3.03466646e-01  1.89999977e-01  -9.50000000e-02  2.94999989e-01  1.03547223e-01
207   -9.40000000e-02  2.00000000e-01  1.11455129e-05  2.00916087e-04  2.00916119e-04  0.00000000e+00  3.03479816e-01  1.87999978e-01  -9.40000000e-02  2.93999989e-01  1.03132972e-01
208   -9.30000000e-02  2.00000000e-01  1.09214219e-05  1.98115408e-04  1.98115451e-04  0.00000000e+00  3.03492956e-01  1.85999978e-01  -9.30000000e-02  2.92999989e-01  1.02721196e-01
209   -9.20000000e-02  2.00000000e-01  1.07003161e-05  1.95325111e-04  1.95325142e-04  0.00000000e+00  3.03506063e-01  1.83999979e-01  -9.20000000e-02  2.91999989e-01  1.02311918e-01
210   -9.10000000e-02  2.00000000e-01  1.04821827e-05  1.92545447e-04  1.92545479e-04  0.00000000e+00  3.03519139e-01  1.81999979e-01  -9.10000000e-02  2.90999990e-01  1.01905166e-01
211   -9.00000000e-02  2.00000000e-01  1.02670084e-05  1.89776698e-04  1.89776744e-04  0.00000000e+00  3.03532181e-01  1.79999979e-01  -9.00000000e-02  2.89999990e-01  1.01500963e-01
212   -8.90000000e-02  2.00000000e-01  1.00547796e-05  1.87019187e-04  1.87019220e-04  0.00000000e+00  3.03545189e-01  1.77999980e-01  -8.90000000e-02  2.88999990e-01  1.01099336e-01
213   -8.80000000e-02  2.00000000e-01  9.84548208e-06  1.84273143e-04  1.84273188e-04  0.00000000e+00  3.03558162e-01  1.75999980e-01  -8.80000000e-02  2.87999990e-01  1.00700312e-01
214   -8.70000000e-02  2.00000000e-01  9.63910149e-06  1.81538886e-04  1.81538927e-04  0.00000000e+00  3.03571099e-01  1.73999981e-01  -8.70000000e-02  2.86999990e-01  1.00303916e-01
215   -8.60000000e-02  2.00000000e-01  9.43562293e-06  1.78816670e-04  1.78816712e-04  0.00000000e+00  3.03583999e-01  1.71999981e-01  -8.60000000e-02  2.85999991e-01  9.99101735e-02
216   -8.50000000e-02  2.00000000e-01  9.23503108e-06  1.76106786e-04  1.76106818e-04  0.00000000e+00  3.03596861e-01  1.69999982e-01  -8.50000000e-02  2.84999991e-01  9.95191120e-02
217   -8.40000000e-02  2.00000000e-01  9.03731024e-06  1.73409477e-04  1.73409516e-04  0.00000000e+00  3.03609684e-01  1.67999982e-01  -8.40000000e-02  2.83999991e-01  9.91307575e-02
218   -8.30000000e-02  2.00000000e-01  8.84244427e-06  1.70725048e-04  1.70725074e-04  0.00000000e+00  3.03622468e-01  1.65999982e-01  -8.30000000e-02  2.82999991e-01  9.87451363e-02
219   -8.20000000e-02  2.00000000e-01  8.65041664e-06  1.68053728e-04  1.68053757e-04  0.00000000e+00  3.03635210e-01  1.63999983e-01  -8.20000000e-02  2.81999991e-01  9.83622750e-02
220   -8.10000000e-02  2.00000000e-01  8.46121036e-06  1.65395811e-04  1.65395825e-04  0.00000000e+00  3.03647911e-01  1.61999983e-01  -8.10000000e-02  2.80999992e-01  9.79822001e-02
221   -8.00000000e-02  2.00000000e-01  8.27480802e-06  1.62751517e-04  1.62751537e-04  0.00000000e+00  3.03660568e-01  1.59999983e-01  -8.00000000e-02  2.79999992e-01  9.76049382e-02
222   -7.90000000e-02  2.00000000e-01  8.09119180e-06  1.60121125e-04  1.60121145e-04  0.00000000e+00  3.03673181e-01  1.57999984e-01  -7.90000000e-02  2.78999992e-01  9.72305159e-02
223   -7.80000000e-02  2.00000000e-01  7.91034343e-06  1.57504864e-04  1.57504897e-04  0.00000000e+00  3.03685749e-01  1.55999984e-01  -7.80000000e-02  2.77999992e-01  9.68589598e-02
224   -7.70000000e-02  2.00000000e-01  7.73224419e-06  1.54903009e-04  1.54903037e-04  0.00000000e+00  3.03698269e-01  1.53999985e-01  -7.70000000e-02  2.76999992e-01  9.64902963e-02
225   -7.60000000e-02  2.00000000e-01  7.55687495e-06  1.52315786e-04  1.52315803e-04  0.00000000e+00  3.03710742e-01  1.51999985e-01  -7.60000000e-02  2.75999992e-01  9.61245522e-02
226   -7.50000000e-02  2.00000000e-01  7.38421609e-06  1.49743418e-04  1.49743429e-04  0.00000000e+00  3.03723164e-01  1.49999985e-01  -7.50000000e-02  2.74999993e-01  9.57617538e-02
227   -7.40000000e-02  2.00000000e-01  7.21424759e-06  1.47186106e-04  1.47186141e-04  0.00000000e+00  3.03735536e-01  1.47999986e-01  -7.40000000e-02  2.73999993e-01  9.54019274e-02
228   -7.30000000e-02  2.00000000e-01  7.04694895e-06  1.44644144e-04  1.44644160e-04  0.00000000e+00  3.03747856e-01  1.45999986e-01  -7.30000000e-02  2.72999993e-01  9.50450996e-02
229   -7.20000000e-02  2.00000000e-01  6.88229921e-06  1.42117675e-04  1.42117702e-04  0.00000000e+00  3.03760122e-01  1.43999986e-01  -7.20000000e-02  2.71999993e-01  9.46912963e-02
230   -7.10000000e-02  2.00000000e-01  6.72027698e-06  1.39606949e-04  1.39606975e-04  0.00000000e+00  3.03772333e-01  1.41999987e-01  -7.10000000e-02  2.70999993e-01  9.43405436e-02
231   -7.00000000e-02  2.00000000e-01  6.56086037e-06  1.37112154e-04  1.37112178e-04  0.00000000e+00  3.03784487e-01  1.39999987e-01  -7.00000000e-02  2.69999993e-01  9.39928675e-02
232   -6.90000000e-02  2.00000000e-01  6.40402705e-06  1.34633494e-04  1.34633506e-04  0.00000000e+00  3.03796582e-01  1.37999987e-01  -6.90000000e-02  2.68999994e-01  9.36482936e-02
233   -6.80000000e-02  2.00000000e-01  6.24975422e-06  1.32171119e-04  1.32171144e-04  0.00000000e+00  3.03808617e-01  1.35999988e-01  -6.80000000e-02  2.67999994e-01  9.33068474e-02
234   -6.70000000e-02  2.00000000e-01  6.09801859e-06  1.29725250e-04  1.29725271e-04  0.00000000e+00  3.03820590e-01  1.33999988e-01  -6.70000000e-02  2.66999994e-01  9.29685541e-02
235   -6.60000000e-02  2.00000000e-01  5.94879640e-06  1.27296046e-04  1.27296056e-04  0.00000000e+00  3.03832499e-01  1.31999988e-01  -6.60000000e-02  2.65999994e-01  9.26334388e-02
236   -6.50000000e-02  2.00000000e-01  5.80206343e-06  1.24883633e-04  1.24883659e-04  0.00000000e+00  3.03844343e-01  1.29999988e-01  -6.50000000e-02  2.64999994e-01  9.23015260e-02
237   -6.40000000e-02  2.00000000e-01  5.65779495e-06  1.22488214e-04  1.22488233e-04  0.00000000e+00  3.03856119e-01  1.27999989e-01  -6.40000000e-02  2.63999994e-01  9.19728402e-02
238   -6.30000000e-02  2.00000000e-01  5.51596575e-06  1.20109911e-04  1.20109921e-04  0.00000000e+00  3.03867826e-01  1.25999989e-01  -6.30000000e-02  2.62999994e-01  9.16474054e-02
239   -6.20000000e-02  2.00000000e-01  5.37655017e-06  1.17748839e-04  1.17748856e-04  0.00000000e+00  3.03879461e-01  1.23999989e-01  -6.20000000e-02  2.61999995e-01  9.13252453e-02
240   -6.10000000e-02  2.00000000e-01  5.23952200e-06  1.15405153e-04  1.15405162e-04  0.00000000e+00  3.03891022e-01  1.21999990e-01  -6.10000000e-02  2.60999995e-01  9.10063830e-02
241   -6.00000000e-02  2.00000000e-01  5.10485460e-06  1.13078936e-04  1.13078952e-04  0.00000000e+00  3.03902507e-01  1.19999990e-01  -6.00000000e-02  2.59999995e-01  9.06908415e-02
242   -5.90000000e-02  2.00000000e-01  4.97252081e-06  1.10770324e-04  1.10770330e-04  0.00000000e+00  3.03913915e-01  1.17999990e-01  -5.90000000e-02  2.58999995e-01  9.03786429e-02
243   -5.80000000e-02  2.00000000e-01  4.84249297e-06  1.08479377e-04  1.08479388e-04  0.00000000e+00  3.03925241e-01  1.15999990e-01  -5.80000000e-02  2.57999995e-01  9.00698091e-02
244   -5.70000000e-02  2.00000000e-01  4.71474296e-06  1.06206193e-04  1.06206209e-04  0.00000000e+00  3.03936485e-01  1.13999991e-01  -5.70000000e-02  2.56999995e-01  8.97643614e-02
245   -5.60000000e-02  2.00000000e-01  4.58924217e-06  1.03950856e-04  1.03950862e-04  0.00000000e+00  3.03947643e-01  1.11999991e-01  -5.60000000e-02  2.55999995e-01  8.94623204e-02
